Time,Distance,angle,PosX,PosZ,AngleX,AngleY,AngleZ
6.876188,0,0.3282299,31.63,-0.68,15.64814,44.34836,-0.001384038
7.091554,0,0,31.63,-0.68,15.66888,44.44584,-0.0002070504
7.306927,0,2.034011,31.63,-0.68,14.3499,46.03807,0.01048402
7.522287,0,1.368154,31.63,-0.68,13.5602,47.23705,0.003001
7.737655,0,1.082973,31.63,-0.68,14.25523,48.09082,-0.0005047545
7.953104,0,0.03956468,31.63,-0.68,14.36418,48.21981,-0.0001154536
8.168387,0,0,31.63,-0.68,14.38387,48.24314,-1.762806E-05
8.383754,0,0.03956468,31.63,-0.68,14.38675,48.24656,-2.644242E-06
8.599121,0,0,31.63,-0.68,14.38714,48.24708,0
8.814489,0,0.05595291,31.63,-0.68,14.38725,48.24713,-8.814162E-07
9.029855,0,0,31.63,-0.68,14.38738,48.24715,-1.322125E-06
9.245221,0,0.03956468,31.63,-0.68,14.3875,48.24718,0
9.460597,0,0.09551759,31.63,-0.68,14.38763,48.24718,-8.814176E-07
9.676186,0,0,31.63,-0.68,14.38773,48.24719,-4.407091E-07
9.89132,0,0,31.63,-0.68,14.38785,48.24721,-4.407093E-07
10.10669,0,0.05595291,31.63,-0.68,14.38798,48.2472,-8.814191E-07
10.32205,0,0,31.63,-0.68,14.38811,48.24722,-4.407097E-07
10.53747,0,0.03956468,31.63,-0.68,14.38823,48.24725,4.4071E-07
10.75279,0,0.03956468,31.63,-0.68,14.38834,48.24728,-4.407102E-07
10.96816,0,0,31.63,-0.68,14.38845,48.24732,4.407105E-07
11.18352,0,0,31.63,-0.68,14.38858,48.24733,-4.407107E-07
11.39889,0,0.09551759,31.63,-0.68,14.3887,48.24733,-1.322133E-06
11.61434,0,0,31.63,-0.68,14.38881,48.24736,0
11.82991,0,0,31.63,-0.68,14.38893,48.24735,0
12.04499,0,0,31.63,-0.68,14.38905,48.24736,-1.322135E-06
12.26037,0,0.03956468,31.63,-0.68,14.38917,48.24739,4.407119E-07
12.47573,0,0.05595291,31.63,-0.68,14.38928,48.24742,0
12.69109,0,0,31.63,-0.68,14.3894,48.24746,-8.814245E-07
12.90645,0,0,31.63,-0.68,14.38952,48.24749,0
13.1219,0,0,31.63,-0.68,14.38964,48.24753,0
13.33719,0,0,31.63,-0.68,14.38976,48.24757,0
13.55255,0,0.09551759,31.63,-0.68,14.38988,48.24757,-1.32214E-06
13.76792,0,0,31.63,-0.68,14.39,48.24757,-1.322141E-06
13.98329,0,0.03956468,31.63,-0.68,14.39012,48.24757,0
14.19866,0,0,31.63,-0.68,14.39024,48.24758,-8.814279E-07
14.41428,0,0.03956468,31.63,-0.68,14.39035,48.2476,-1.322143E-06
14.62985,0,0,31.63,-0.68,14.39047,48.24764,4.407144E-07
14.84493,0,0.1582587,31.63,-0.68,14.39059,48.24765,0
15.06012,0,0,31.63,-0.68,14.39072,48.24766,-1.322145E-06
15.27559,0,0,31.63,-0.68,14.39083,48.24767,-1.762861E-06
15.49086,0,0,31.63,-0.68,14.39096,48.24767,-8.814308E-07
15.70622,0,0.03956468,31.63,-0.68,14.39108,48.24767,-8.814313E-07
15.92159,0,0.03956468,31.63,-0.68,14.3912,48.24771,4.407159E-07
16.13696,0,0.03956468,31.63,-0.68,14.39132,48.24771,-1.322148E-06
16.35232,0,0.07912936,31.63,-0.68,14.39144,48.24772,-1.322149E-06
16.56769,0,0,31.63,-0.68,14.39156,48.24775,0
16.78305,0,0,31.63,-0.68,14.39169,48.24775,-8.814336E-07
16.99842,0,0,31.63,-0.68,14.39181,48.24775,-8.814341E-07
17.2138,0,0.07912936,31.63,-0.68,14.39192,48.24776,4.407173E-07
17.42916,0,0,31.63,-0.68,14.39205,48.24776,-1.322153E-06
17.64452,0,2.996205,31.63,-0.68,14.02056,45.36137,359.9827
17.85996,0,6.184964,31.63,-0.68,15.09564,44.24421,359.9668
18.07525,0,4.10902,31.63,-0.68,17.99866,46.39086,359.9841
18.29063,0,2.653373,31.63,-0.68,18.30717,43.8572,-0.002211804
18.50617,0,0.4977192,31.63,-0.68,18.27588,43.16891,-0.000358752
18.72136,0,0.1876022,31.63,-0.68,18.31576,43.33332,-0.000227082
18.93672,0,0.9418209,31.63,-0.68,18.3156,44.3688,-3.417469E-05
19.15209,0,2.680024,31.63,-0.68,18.2978,41.69868,0.002294415
19.36795,0,7.325208,31.63,-0.68,19.05567,34.40859,0.009328533
19.58282,0,1.750728,31.63,-0.68,19.074,32.59595,0.001423713
19.79819,0,4.74038,31.63,-0.68,19.76614,27.90073,0.01414593
20.01368,0,5.353637,31.63,-0.68,21.0462,22.69022,0.01761491
20.22926,0,1.519514,31.63,-0.68,21.62372,21.24324,0.003941345
20.44448,0.06164911,0,31.64223,-0.6196707,21.70966,21.05478,0.0006051318
20.65992,0.4951119,0.3615013,31.809,-0.1536586,21.83996,21.40001,-0.000639714
20.87546,0.6757678,3.493042,32.06638,0.4710756,22.07142,24.90455,-0.001728799
21.09059,0.3931001,8.819077,32.23782,0.8246797,22.37032,33.72276,-0.004225736
21.30595,0.02209931,14.67598,32.24921,0.843618,23.39062,48.34747,359.9632
21.52131,0.03408596,6.360693,32.27161,0.8692681,24.18705,54.67389,359.9859
21.73677,0.4552207,1.269794,32.67781,1.057948,24.35039,56.00517,-0.002428132
21.95204,0.6859996,0.3657754,33.3603,1.054087,24.4934,56.47588,-0.001581811
22.16741,0.7545998,10.82642,34.09099,0.8702521,26.45081,67.09859,359.954
22.38277,0.7545991,2.711098,34.78421,0.5730064,26.52334,68.85266,359.9908
22.59814,0.7546024,1.226917,35.36967,0.1068909,26.40892,67.62959,-0.00149184
22.81351,0.6232424,4.53864,35.42485,-0.4989366,25.8302,63.12063,359.9909
23.01962,0.6795813,4.478961,35.68798,-1.121734,24.96435,58.70913,359.9898
23.23524,0.7546018,6.033354,36.09741,-1.75528,23.41163,52.86113,359.977
23.45036,0.7545964,7.203515,36.57198,-2.341453,21.80492,45.87847,359.973
23.66572,0.7545936,9.621795,37.12215,-2.856643,20.79354,36.30844,359.9775
23.88145,0.7545975,9.916261,37.74832,-3.276244,20.27198,26.39736,359.9844
24.09653,0.6859928,11.91079,38.37668,-3.548724,19.59694,14.4996,359.9769
24.31182,0.754591,14.11925,39.11625,-3.68949,19.91816,0.3973411,0.0111398
24.52721,0.6348113,6.702645,39.74734,-3.656601,20.01075,353.6821,0.002629572
24.74257,0.5192491,1.991199,39.90124,-3.232683,20.05972,351.6452,0.0004031025
24.95792,0.6738005,1.168014,39.51933,-2.683206,20.01387,350.4395,-2.907671E-05
25.17393,0.1496072,0.07912936,39.4402,-2.557154,20.00808,350.2682,-7.496062E-06
25.38866,0.0171201,0,39.4239,-2.552678,20.00705,350.2372,-1.135759E-06
25.60404,0.3751896,0,39.32494,-2.883035,20.0069,350.2326,-2.271517E-07
25.81939,0.5056027,0.03956468,39.2384,-3.363557,20.00687,350.232,0
26.03476,0.6170505,0,38.667,-3.573021,20.00688,350.2319,0
26.25025,0.7546055,0,37.92381,-3.703724,20.00687,350.2318,1.135758E-07
26.46582,0.7546073,0,37.1777,-3.682469,20.00686,350.2318,1.135758E-07
26.68086,0.7546003,0,36.51578,-3.327735,20.00687,350.2318,1.135758E-07
26.89622,0.6860008,0,35.95445,-2.933396,20.00686,350.2318,-2.271516E-07
27.11159,0.754602,0,35.38372,-2.444144,20.00686,350.2318,-1.135758E-07
27.32696,0.7546006,1.222502,35.08926,-1.75915,20.02142,351.4598,-0.0005378312
27.54232,0.6181942,4.351593,35.00618,-1.146818,19.56223,355.7615,0.004285049
27.75776,0.1502133,1.104328,34.99421,-0.9970853,19.91942,356.5302,0.0001359317
27.97306,0,11.16939,34.99421,-0.9970853,20.97305,7.572793,359.9737
28.18844,0,20.62631,34.99421,-0.9970853,22.03013,28.12085,359.9504
28.40381,0,5.456522,34.99421,-0.9970853,22.23565,31.84833,359.9828
28.61916,0.003409465,12.39672,34.9942,-0.9936758,20.3897,19.60321,359.9565
28.83452,0.2728097,5.773615,35.05368,-0.7276294,20.01907,13.83902,359.9882
29.05021,0.7014612,0.9210396,35.21597,-0.04521389,19.97467,12.77937,-0.001806168
29.26527,0.7545989,2.087347,35.34547,0.6961807,19.46286,10.6597,-0.005298293
29.48062,0.7546016,4.568328,35.11552,1.403687,18.40103,6.198772,359.9908
29.69599,0.686,0.9633477,34.74763,1.981267,18.17373,5.19871,-0.002046169
29.91139,0.7546005,0.03956468,34.63403,2.718685,18.1333,5.017877,-0.0003119667
30.12672,0.7546005,0,34.69511,3.470792,18.12738,4.991311,-4.604104E-05
30.34209,0.7546014,0,34.76071,4.222537,18.1265,4.987346,-6.849975E-06
30.55746,0.7545989,0.07912936,34.8263,4.97428,18.12638,4.986762,-8.983567E-07
30.77283,0.685999,0.03956468,34.88592,5.657683,18.14097,4.924906,4.346163E-05
30.98819,0.7546009,1.542424,34.80169,6.398816,19.0733,3.736866,0.002325776
31.20356,0.7545999,0.1350823,34.38167,7.020991,19.32089,3.482133,0.0004422421
31.41903,0.7546047,0.1480375,33.88278,7.587145,19.51131,3.444705,7.636924E-05
31.63429,0.6860006,4.453566,33.47111,8.133698,23.82445,4.602625,359.9872
31.84966,0.4249238,1.173951,33.31837,8.527082,25.10199,4.965291,-0.002663464
32.06503,0.0216879,0,33.31783,8.548761,25.28975,5.018659,-0.0004085164
32.28039,0,0,33.31783,8.548761,25.31734,5.026478,-6.021116E-05
32.49576,0,3.03628,33.31783,8.548761,24.31319,2.13195,359.99
32.71145,0,1.174754,33.31783,8.548761,23.91808,0.9916285,-0.002211149
32.92651,0,0,33.31783,8.548761,23.86086,0.8240719,-0.0003405178
33.14186,0,0,33.31783,8.548761,23.85247,0.7994279,-5.03509E-05
33.35722,0,0,33.31783,8.548761,23.85123,0.7957969,-7.380449E-06
33.57259,0,0,33.31783,8.548761,23.85106,0.7952811,-1.254383E-06
33.78796,0,0,33.31783,8.548761,23.85103,0.7952644,-1.750302E-07
34.00332,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
34.2187,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
34.43406,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
34.64942,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
34.86479,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
35.08024,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
35.29552,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
35.51089,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
35.72626,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
35.94162,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
36.1571,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
36.37236,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
36.58773,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
36.80309,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
37.01889,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
37.23383,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
37.44954,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
37.66456,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
37.87992,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
38.09529,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
38.31066,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
38.52602,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
38.74139,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
38.95676,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
39.17212,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
39.38749,0,0,33.31783,8.548761,23.85103,0.7952644,-4.375754E-08
39.60286,0,0,33.31783,8.548761,23.84883,0.802473,7.584511E-07
39.81833,0,0,33.31783,8.548761,23.78029,0.9458935,1.623978E-05
40.0336,0,0,33.31783,8.548761,23.77056,0.9662762,3.236051E-06
40.24896,0,0,33.31783,8.548761,23.64762,1.119173,4.444651E-05
40.46432,0,0.3097292,33.31783,8.548761,23.60921,1.661047,9.94949E-05
40.67969,0,0.2701645,33.31783,8.548761,23.4811,2.091768,0.0001070194
40.89506,0,0,33.31783,8.548761,23.45124,2.207851,2.626166E-05
41.11042,0,0.03956468,33.31783,8.548761,23.41163,2.090091,-3.858116E-05
41.32579,0,0.2142116,33.31783,8.548761,23.32706,1.728655,-5.761692E-05
41.54141,0,0,33.31783,8.548761,23.31257,1.66723,-9.87777E-06
41.75652,0,0,33.31783,8.548761,23.3105,1.658531,-1.743109E-06
41.97207,0,0,33.31783,8.548761,23.31013,1.656964,-2.905173E-07
42.18726,0,0,33.31783,8.548761,23.31008,1.656761,0
42.40271,0,0,33.31783,8.548761,23.31007,1.656821,5.810344E-08
42.61799,0,0,33.31783,8.548761,23.31007,1.656829,1.162069E-07
42.83336,0,0,33.31783,8.548761,23.31007,1.65683,1.162069E-07
43.04873,0,0,33.31783,8.548761,23.31007,1.65683,1.162069E-07
43.26409,0,0,33.31783,8.548761,23.31007,1.65683,1.162069E-07
43.47957,0,0,33.31783,8.548761,23.31007,1.65683,1.162069E-07
43.69515,0,0,33.31783,8.548761,23.31007,1.65683,1.162069E-07
43.91022,0,0,33.31783,8.548761,23.31007,1.65683,1.162069E-07
44.1158,0,0,33.31783,8.548761,23.31007,1.65683,1.162069E-07
44.33076,0,0,33.31783,8.548761,23.31007,1.65683,1.162069E-07
44.54641,0,0,33.31783,8.548761,23.31007,1.65683,1.162069E-07
44.7615,0,0,33.31783,8.548761,23.31007,1.65683,1.162069E-07
44.97686,0,0,33.31783,8.548761,23.31007,1.65683,1.162069E-07
45.19223,0,0,33.31783,8.548761,23.31007,1.65683,1.162069E-07
45.40759,0,0,33.31783,8.548761,23.31007,1.65683,1.162069E-07
45.62296,0,0.1582587,33.31783,8.548761,23.05364,1.781833,0.000140602
45.83833,0,0,33.31783,8.548761,22.92437,1.84094,3.311083E-05
46.05392,0,0,33.31783,8.548761,22.90601,1.849334,6.140458E-06
46.26905,0,0,33.31783,8.548761,22.90269,1.850852,8.978752E-07
46.48442,0,0,33.31783,8.548761,22.90219,1.851075,2.027453E-07
46.69979,0,0,33.31783,8.548761,22.90212,1.851108,1.44818E-07
46.91516,0,0,33.31783,8.548761,22.90212,1.851113,1.158544E-07
47.13081,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
47.3313,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
47.54666,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
47.76203,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
47.97739,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
48.1931,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
48.40813,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
48.62349,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
48.83886,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
49.05439,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
49.26959,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
49.48496,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
49.70033,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
49.9157,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
50.13106,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
50.34643,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
50.56179,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
50.77716,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
50.99253,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
51.20789,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
51.42326,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
51.63863,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
51.854,0,0,33.31783,8.548761,22.90212,1.851113,5.792719E-08
52.06944,0,0,33.31783,8.548761,22.90193,1.859078,1.448178E-07
52.28504,0,0,33.31783,8.548761,22.89821,1.860748,-5.792552E-08
52.5001,0,0,33.31783,8.548761,22.89767,1.860993,-2.896264E-08
52.71566,0,0,33.31783,8.548761,22.89758,1.861029,0
52.93083,0,0,33.31783,8.548761,22.89757,1.861035,0
53.14631,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
53.36156,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
53.57693,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
53.79252,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
54.00766,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
54.22303,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
54.43839,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
54.65381,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
54.86913,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
55.08496,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
55.29986,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
55.51523,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
55.73067,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
55.94596,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
56.16133,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
56.37669,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
56.59206,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
56.80743,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
57.02279,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
57.23817,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
57.45353,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
57.66889,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
57.88427,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
58.09962,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
58.31504,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
58.53036,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
58.74573,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
58.96109,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
59.17686,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
59.39191,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
59.60749,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
59.82256,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
60.03817,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
60.25329,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
60.46866,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
60.68402,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
60.89939,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
61.11476,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
61.33015,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
61.54564,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
61.76086,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
61.97623,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
62.19159,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
62.40696,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
62.62233,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
62.83769,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
63.05307,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
63.26842,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
63.48381,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
63.69916,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
63.91453,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
64.12989,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
64.34526,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
64.56062,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
64.77599,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
64.9813,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
65.19685,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
65.41203,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
65.62749,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
65.84277,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
66.05814,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
66.2735,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
66.48886,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
66.70435,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
66.9196,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
67.135,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
67.33575,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
67.55111,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
67.76718,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
67.98184,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
68.19735,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
68.41257,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
68.62794,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
68.84338,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
69.05868,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
69.27419,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
69.48941,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
69.70477,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
69.9204,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
70.13551,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
70.35088,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
70.56624,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
70.78168,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
70.99697,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
71.21235,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
71.42771,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
71.64349,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
71.85844,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
72.07381,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
72.28918,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
72.50454,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
72.71991,0,0,33.31783,8.548761,22.89757,1.861035,-2.896263E-08
72.93527,0,0,33.31783,8.548761,22.87761,1.755194,-2.079211E-05
73.15064,0,0.3319044,33.31783,8.548761,22.77974,1.164692,-0.0001623397
73.36606,0,0.1350823,33.31783,8.548761,22.72741,0.6630437,-6.884499E-05
73.58138,0,0.5115003,33.31783,8.548761,22.6931,359.9366,-6.153557E-05
73.79674,0,0.6668416,33.31783,8.548761,22.68663,359.1281,-1.688803E-05
74.01228,0,0.7395868,33.31783,8.548761,22.68856,359.8991,-7.360781E-05
74.22748,0,1.836,33.31783,8.548761,22.85715,1.760063,-0.000839174
74.44284,0,0.8654188,33.31783,8.548761,22.98612,2.773668,-0.0003377513
74.65821,0,0,33.31783,8.548761,23.00651,2.929157,-5.48994E-05
74.87357,0,0,33.31783,8.548761,23.00941,2.951243,-9.797464E-06
75.08894,0,0,33.31783,8.548761,23.00994,2.95524,-1.507308E-06
75.30431,0,0,33.31783,8.548761,23.01007,2.955829,-3.478406E-07
75.51978,0,0,33.31783,8.548761,23.0102,2.955889,-1.739205E-07
75.73504,0,0,33.31783,8.548761,23.01033,2.955899,-2.898677E-07
75.95043,0,0,33.31783,8.548761,23.01046,2.949519,-1.159472E-07
76.166,0,0.5586911,33.31783,8.548761,22.92955,2.278401,-0.0001931684
76.38114,0,1.305145,33.31783,8.548761,22.72676,0.9430263,-0.000624722
76.59666,0,0.6093904,33.31783,8.548761,22.66291,0.2042554,-0.0002026719
76.81187,0,0,33.31783,8.548761,22.65367,0.006420048,-3.275425E-05
77.0273,0,0,33.31783,8.548761,22.66114,0.1362873,-1.317506E-05
77.24261,0,0,33.31783,8.548761,22.68122,0.4291531,-1.313542E-05
77.45798,0,0,33.31783,8.548761,22.6876,0.5097888,-2.747216E-06
