Time,Distance,angle,PosX,PosZ,AngleX,AngleY,AngleZ
78.68158,0,0.5143408,19.44507,16.03132,75,0,0
78.89695,0,0.5143408,19.44507,16.03132,75,0,0
79.11236,0,0.5143408,19.44507,16.03132,75,0,0
79.32768,0,0.5143408,19.44507,16.03132,75,0,0
79.54308,0,0.5143408,19.44507,16.03132,75,0,0
79.75842,0,0.5143408,19.44507,16.03132,75,0,0
79.97378,0,0.5143408,19.44507,16.03132,75,0,0
80.18915,0,0.5143408,19.44507,16.03132,75,0,0
80.40452,0,0.5143408,19.44507,16.03132,75,0,0
80.61988,0,0.5143408,19.44507,16.03132,75,0,0
80.83525,0,0.5143408,19.44507,16.03132,75,0,0
81.05061,0,0.5143408,19.44507,16.03132,75,0,0
81.26598,0,0.5143408,19.44507,16.03132,75,0,0
81.48135,0,0.5143408,19.44507,16.03132,75,0,0
81.69725,0,0.5143408,19.44507,16.03132,75,0,0
81.91261,0,0.5143408,19.44507,16.03132,75,0,0
82.12798,0,0.5143408,19.44507,16.03132,75,0,0
82.34349,0,0.5143408,19.44507,16.03132,75,0,0
82.55872,0,0.5143408,19.44507,16.03132,75,0,0
82.77408,0,0.5143408,19.44507,16.03132,75,0,0
82.98974,0,0.5143408,19.44507,16.03132,75,0,0
83.20481,0,0.5143408,19.44507,16.03132,75,0,0
83.42036,0,0.5143408,19.44507,16.03132,75,0,0
83.63556,0,0.5143408,19.44507,16.03132,75,0,0
83.85091,0,0.5143408,19.44507,16.03132,75,0,0
84.06657,0,0.5143408,19.44507,16.03132,75,0,0
84.28165,0,0.5143408,19.44507,16.03132,75,0,0
84.49702,0,0.5143408,19.44507,16.03132,75,0,0
84.71238,0,0.5143408,19.44507,16.03132,75,0,0
84.92786,0,0.5143408,19.44507,16.03132,75,0,0
85.14372,0,0.5143408,19.44507,16.03132,75,0,0
85.35909,0,0.5143408,19.44507,16.03132,75,0,0
85.57465,0,0.5143408,19.44507,16.03132,75,0,0
85.78983,0,0.5143408,19.44507,16.03132,75,0,0
86.00532,0,0.5143408,19.44507,16.03132,75,0,0
86.22086,0,0.5143408,19.44507,16.03132,75,0,0
86.43607,0,0.5143408,19.44507,16.03132,75,0,0
86.65142,0,0.5143408,19.44507,16.03132,75,0,0
87.03745,0,0.4352114,19.44507,16.03132,75,0,0
87.24428,0,0.4747761,19.44507,16.03132,75,0,0
87.45964,0,0.5143408,19.44507,16.03132,75,0,0
87.67501,0,0.5143408,19.44507,16.03132,75,0,0
87.89039,0,0.5143408,19.44507,16.03132,75,0,0
88.10574,0,0.5143408,19.44507,16.03132,75,0,0
88.32111,0,0.5143408,19.44507,16.03132,75,0,0
88.53648,0,0.5143408,19.44507,16.03132,75,0,0
88.75184,0,0.5143408,19.44507,16.03132,75,0,0
88.9677,0,0.5143408,19.44507,16.03132,75,0,0
89.18257,0,0.5143408,19.44507,16.03132,75,0,0
89.39794,0,0.5143408,19.44507,16.03132,75,0,0
89.61331,0,0.5143408,19.44507,16.03132,75,0,0
89.8287,0,0.5143408,19.44507,16.03132,75,0,0
90.0447,0,0.5143408,19.44507,16.03132,75,0,0
90.26013,0,0.5143408,19.44507,16.03132,75,0,0
90.47543,0,0.5143408,19.44507,16.03132,75,0,0
90.67867,8.548741,13.6635,22.932,8.28,61.93994,4.564996,2.905866
90.89435,0.03845453,72.39809,22.932,8.28,3.31917,46.81327,4.925499
91.1094,0.04229999,14.59863,22.932,8.28,355.8533,58.72368,0.8582672
91.32502,0.04229999,2.108442,22.932,8.28,354.9179,60.57978,0.1287929
91.53352,0.04222322,0.2469881,22.932,8.28,354.7886,60.84557,0.02259225
91.74876,0.04229999,0,22.932,8.28,354.7653,60.89368,0.003320514
91.96416,0.04229999,0,22.932,8.28,354.7619,60.90075,0.0004876201
92.1795,0.04229999,0,22.932,8.28,354.7614,60.90179,7.094611E-05
92.39487,0.03845453,0,22.932,8.28,354.7613,60.90194,1.221731E-05
92.61045,0.04229999,0,22.932,8.28,354.7613,60.90196,2.786403E-06
92.8256,0.04229999,0,22.932,8.28,354.7613,60.90196,1.929048E-06
93.04096,0.04229999,0,22.932,8.28,354.7613,60.90196,1.929048E-06
93.25633,0.03845453,0,22.932,8.28,354.7613,60.90196,1.929048E-06
93.47171,0.04229999,0,22.932,8.28,354.7613,60.90196,1.929048E-06
93.68707,0.04229999,4.708593,22.932,8.28,354.7961,65.58985,-0.004820639
93.90285,0.04229999,11.78132,22.932,8.28,0.2301753,75.89664,359.8645
94.11793,0.04229999,16.89378,22.932,8.28,8.231514,90.66213,359.7545
94.33347,0.03845453,3.433775,22.932,8.28,9.251192,93.98287,359.9506
94.54853,0.04229999,4.946674,22.932,8.28,9.032039,98.86418,-0.005412156
94.76411,0.04229999,13.84612,22.932,8.28,11.54237,112.458,359.925
94.9797,0.04229999,11.12304,22.932,8.28,13.33123,123.4306,359.9536
95.19463,0.03845453,10.28501,22.932,8.28,13.98061,133.6672,359.9784
95.41,0.04229999,3.495109,22.932,8.28,14.14119,137.2119,-0.004048769
95.62537,0.04229999,2.839409,22.932,8.28,14.11287,134.8625,-0.003679401
95.84073,0.04229999,3.582969,22.932,8.28,13.49546,135.8609,0.01266144
96.0561,0.03845513,17.57509,22.932,8.28,13.09711,153.4098,0.003833703
96.27146,0.0423013,20.40065,22.932,8.28,13.87233,173.7707,359.9495
96.48724,0.0423013,12.98027,22.932,8.28,15.7728,186.6159,359.9533
96.70261,0.2715715,5.031024,22.82713,8.045256,15.52056,183.3655,359.9834
96.91797,0.6989976,8.164118,22.81067,7.349126,15.1581,175.2048,359.993
97.13398,0.6870766,2.297569,22.87136,6.665857,16.26248,174.5658,359.9935
97.34898,0.7557844,1.196351,22.93989,5.91438,17.44575,175.133,-0.002014845
97.56407,0.7557853,0,23.00363,5.162476,17.6197,175.2164,-0.0003190163
97.77944,0.7557843,0,23.05806,4.410025,17.64523,175.2286,-4.748404E-05
97.99529,0.6870778,0,22.87673,3.754956,17.64884,175.2304,-8.455466E-06
98.21017,0.7548204,0.4001724,22.58539,3.064087,17.47332,174.814,-0.0005164584
98.42554,0.7546006,3.28557,22.61555,2.312382,15.95408,171.8287,359.986
98.64091,0.7545998,1.333111,22.64328,1.562385,15.2853,170.533,-0.003399826
98.85627,0.686001,0.07912936,22.4379,0.9088344,15.191,170.3489,-0.0006282381
99.07164,0.7546002,0,22.46146,0.1596148,15.17395,170.3155,-9.33269E-05
99.28719,0.696559,0,22.57705,-0.5272855,15.17145,170.3106,-1.382195E-05
99.50273,0.1239352,0.03956468,22.59789,-0.649455,15.17108,170.3099,-2.100933E-06
99.7178,0,0,22.59789,-0.649455,15.17103,170.3098,-2.211507E-07
99.93311,0,0,22.59789,-0.649455,15.17102,170.3097,-3.317261E-07
100.1485,0,0,22.59789,-0.649455,15.17102,170.3096,-1.105754E-07
100.3638,0,0,22.59789,-0.649455,15.17101,170.3095,2.211507E-07
100.5792,0,0.118694,22.59789,-0.649455,15.17101,170.3093,-1.105754E-07
100.7946,0,0,22.59789,-0.649455,15.17102,170.3092,0
101.0099,0,0,22.59789,-0.649455,15.17102,170.3091,0
101.2254,0,0,22.59789,-0.649455,15.17101,170.309,1.105754E-07
101.4407,0,0,22.59789,-0.649455,15.17101,170.3089,-3.317261E-07
101.6561,0,0,22.59789,-0.649455,15.17101,170.3088,-4.423014E-07
101.8714,0,0,22.59789,-0.649455,15.17101,170.3087,-4.423014E-07
102.0868,0,0,22.59789,-0.649455,15.17101,170.3086,-3.317261E-07
102.3021,0,0,22.59789,-0.649455,15.17101,170.3085,-2.211507E-07
102.5175,0,7.200628,22.59789,-0.649455,15.00238,163.0741,359.9906
102.7329,0,4.877519,22.59789,-0.649455,14.84398,158.1824,-0.003141721
102.9483,0,15.9363,22.59789,-0.649455,11.79329,142.617,359.8801
103.164,0,5.476124,22.59789,-0.649455,9.005305,137.9024,359.9625
103.3791,0,5.505484,22.59789,-0.649455,7.77858,133.0309,359.9595
103.5943,0,24.85339,22.59789,-0.649455,6.54218,108.2566,359.9406
103.8098,0,6.732746,22.59789,-0.649455,6.590049,101.5176,359.9918
104.0251,0,6.778664,22.59789,-0.649455,6.55337,94.77635,0.002535842
104.2404,0,27.75413,22.59789,-0.649455,7.190207,67.0343,0.02860309
104.456,0,7.616422,22.59789,-0.649455,8.177393,59.49132,0.01761853
104.6715,0,0.8041016,22.59789,-0.649455,8.417991,58.57622,0.002924088
104.8865,0,0,22.59789,-0.649455,8.453519,58.44177,0.0004367546
105.1019,0,0,22.59789,-0.649455,8.458717,58.42202,6.344248E-05
105.3173,0,1.932491,22.59789,-0.649455,7.729645,56.6269,359.9866
105.5328,0,11.11746,22.59789,-0.649455,5.556356,45.78676,359.9423
105.748,0,17.46116,22.59789,-0.649455,4.822324,28.3881,359.9757
105.9634,0.03071893,13.73899,22.62606,-0.6599834,6.394928,14.89795,0.05545649
106.1787,0.4294758,5.044891,22.82272,-0.3076325,8.485172,10.28552,0.02282441
106.3941,0.6853316,0.5444154,22.68147,0.3557448,8.785449,9.629426,0.004362474
106.6095,0.754599,0.7677276,22.27126,0.9882742,8.83868,10.29617,0.0005511458
106.8248,0.7546013,5.019691,21.9885,1.679175,8.229423,15.28686,0.004971166
107.0404,0.7545996,1.173635,22.09084,2.421546,7.805136,15.565,-0.0009163711
107.256,0.6859995,4.67089,22.07117,3.101542,6.42229,19.49184,0.01043779
107.471,0.7545995,6.122036,22.1283,3.84287,6.693638,25.61554,-0.001255494
107.6863,0.7545999,2.116109,22.22958,4.583764,6.944207,27.76962,-0.002686039
107.9021,0.7546004,3.410163,22.06273,5.318711,7.321018,31.18153,-0.002527713
108.117,0.7546,8.61544,21.91083,6.057392,7.337562,39.80928,1.269714E-05
108.3324,0.6860009,7.667606,21.95996,6.736061,7.305238,47.49034,0.0003466713
108.5478,0.7546005,3.623946,22.08973,7.478234,7.454522,51.13312,-0.0008246717
108.7631,0.7546012,0.5171526,22.49384,8.054978,7.485114,51.75967,-0.0001500487
108.9785,0.7546002,0,23.21396,8.274551,7.489676,51.85172,-2.281969E-05
109.1939,0.6860006,0,23.77399,8.669237,7.490317,51.8648,-4.090328E-06
109.4092,0.6757021,0,24.0064,9.202841,7.490458,51.86716,-6.458414E-07
109.6247,0.09621108,0,24.00458,9.200439,7.490583,51.86752,-2.152805E-07
109.84,0.1037518,0.03956468,24.09233,9.145436,7.490704,51.86758,-2.152806E-07
110.0554,0.2270295,0,24.22256,8.969185,7.490819,51.86761,0
110.2709,0.5544572,0.03956468,24.55505,8.527234,7.490941,51.86763,-4.305614E-07
110.4716,0.1106806,0,24.62374,8.440449,7.491055,51.86765,-8.611231E-07
110.687,0,0,24.62374,8.440449,7.491176,51.86768,-4.305617E-07
110.9023,0.1374201,0,24.75573,8.454867,7.491293,51.86769,-4.305618E-07
111.1108,0.4925532,0,25.23654,8.511556,7.491402,51.86771,-2.152809E-07
111.3262,0.7212381,1.088317,25.86547,8.161786,7.579273,52.96578,-0.001836934
111.5418,0.7545979,12.9272,26.36865,7.614244,9.828031,65.69005,359.926
111.7569,0.7545999,12.70174,26.63314,6.909615,11.40891,78.29383,359.959
111.9729,0.6734042,3.351154,26.76547,6.249541,11.37312,80.23099,359.9911
112.1877,0.5701756,7.575154,27.12692,5.851849,10.43737,72.74482,359.9831
112.4031,0.7342557,9.842809,27.83142,6.010941,8.74063,63.04317,359.9613
112.6184,0.7545991,6.750669,28.48989,6.378124,7.437794,56.40281,359.981
112.8338,0.686,0.9820429,29.05958,6.760246,7.244053,55.29695,-0.003719916
113.0491,0.7546024,0.2267868,29.70154,7.152695,7.209326,54.86894,-0.0005692717
113.2645,0.7546012,2.103147,30.44427,7.241761,7.097496,52.73615,-0.0005530004
113.4799,0.7545993,6.849856,31.19283,7.272019,7.07434,45.87416,-0.0008616135
113.6952,0.6860007,4.426168,31.75114,7.656135,7.055984,41.47672,-0.0002935736
113.9106,0.7545978,1.295629,32.25016,8.22208,7.057098,40.09028,-4.064875E-05
114.1261,0.6209443,0.1514705,32.67619,8.639976,7.057662,39.74116,-6.237118E-06
114.3413,0.1772995,0,32.59601,8.64,7.057802,39.68988,-6.452192E-07
114.5568,0.5044746,1.098814,32.09154,8.64,7.224781,40.79856,-0.002837635
114.7721,0.1731358,21.09158,31.9184,8.64,8.092268,61.86512,359.9531
114.9874,0.0002479553,26.29548,31.91815,8.64,8.946737,88.14986,359.9584
115.203,0,10.49529,31.91815,8.64,8.83161,98.644,-0.004269975
115.4182,0,2.554074,31.91815,8.64,8.94158,101.2366,-0.005012806
115.6342,0,29.98438,31.91815,8.64,11.72664,131.0407,359.7245
115.8489,0,28.97206,31.91815,8.64,15.70073,159.7554,359.7686
116.0643,0,4.298374,31.91815,8.64,16.32981,164.0766,359.9617
116.2796,0,5.424993,31.91815,8.64,15.27346,169.3993,0.01313301
116.495,0.06805469,7.527067,31.85723,8.614709,15.05832,176.913,0.002488337
116.7105,0.5117122,5.679875,31.7712,8.116356,15.63824,182.5767,-0.004988192
116.9257,0.7546009,0.7830913,31.65139,7.376464,15.754,183.5245,-0.0009043947
117.1412,0.7545988,0,31.23633,6.749029,15.77137,183.6638,-0.0001365691
117.3514,0.4034773,0,31.05155,6.390734,15.77383,183.6835,-2.395394E-05
117.5668,0,0,31.05155,6.390734,15.77427,183.6871,-3.49329E-06
117.7823,0,0,31.05155,6.390734,15.77439,183.6876,-5.544908E-07
117.9975,0,0.07912936,31.05155,6.390734,15.77451,183.6877,-1.663473E-07
118.2131,0,0,31.05155,6.390734,15.77463,183.6877,-5.544915E-08
118.4286,0,0,31.05155,6.390734,15.77475,183.6877,-1.108984E-07
118.6437,0,0,31.05155,6.390734,15.77487,183.6877,-5.544921E-08
118.8591,0,2.853386,31.05155,6.390734,16.07073,186.5522,-0.001757888
119.0747,0,0.5562737,31.05155,6.390734,16.12709,187.2576,-0.0003837168
119.2904,0,0,31.05155,6.390734,16.13756,187.3852,-5.854934E-05
119.5052,0,5.339926,31.05155,6.390734,14.5202,192.4808,0.01568338
119.7213,0,6.745568,31.05155,6.390734,9.195122,195.9433,0.03053604
119.9359,0,7.731731,31.05155,6.390734,8.93908,188.4072,0.01786426
120.1513,0.01352337,6.870834,31.05386,6.377677,11.31539,182.0305,0.04491113
120.3667,0.2925316,4.585472,31.27145,6.189388,15.54373,180.7055,0.01375806
120.582,0.628705,1.889634,31.25446,5.578768,15.96912,181.8848,0.00565528
120.7974,0.7546012,2.337793,30.95107,4.890071,15.34771,184.2202,0.003090748
121.0128,0.6859993,0.118694,30.8742,4.208792,15.26168,184.5522,0.0005952623
121.2282,0.7546001,0,30.81368,3.456622,15.24618,184.6122,8.89896E-05
121.4435,0.7546003,0,30.75297,2.704468,15.24391,184.621,1.327363E-05
121.6589,0.7340971,0,30.69382,1.972757,15.24357,184.6223,1.935735E-06
121.8744,0.3450175,0,30.66601,1.628862,15.24352,184.6225,3.871469E-07
122.0898,0.02181819,0,30.66426,1.607115,15.24352,184.6225,1.659201E-07
122.305,0,0,30.66426,1.607115,15.24352,184.6225,2.765335E-07
122.5203,0,0,30.66426,1.607115,15.24352,184.6225,2.765335E-07
122.7361,0,4.765637,30.66426,1.607115,13.09307,188.8978,0.08539429
122.9514,0,15.82504,30.66426,1.607115,5.720838,202.7747,0.1958219
123.1664,0,9.531581,30.66426,1.607115,2.892115,211.6506,0.06557865
123.3818,0,0.118694,30.66426,1.607115,2.69675,211.3213,0.009537128
123.5977,0,0.03956468,30.66426,1.607115,2.689977,211.3243,0.001350985
123.7994,0,0.118694,30.66426,1.607115,2.781185,211.5401,0.0002001789
124.0148,0,0,30.66426,1.607115,2.797139,211.5778,3.392456E-05
124.2301,0,0,30.66426,1.607115,2.800025,211.5846,5.021916E-06
124.4345,0,0,30.66426,1.607115,2.800404,211.5856,1.068493E-06
124.6499,0,0,30.66426,1.607115,2.800528,211.5858,2.136986E-07
124.8653,0,7.37344,30.66426,1.607115,7.717846,206.1314,0.08396655
125.0806,0,2.978237,30.66426,1.607115,9.898887,204.0169,0.01941636
125.2962,0,0.2305999,30.66426,1.607115,10.2093,203.7159,0.003573487
125.5114,0,0,30.66426,1.607115,10.26545,203.6614,0.0005292741
125.7267,0,0,30.66426,1.607115,10.27368,203.6534,7.809167E-05
125.9421,0,0,30.66426,1.607115,10.27488,203.6522,1.149687E-05
126.1575,0,0.1119058,30.66426,1.607115,10.28226,203.7639,-3.579299E-05
126.3728,0.006817377,3.265424,30.66296,1.600421,11.05896,206.8955,-0.004967724
126.5882,0.3308674,3.078057,30.53181,1.297231,14.08027,206.7381,0.001307125
126.8038,0.7222658,8.560202,30.23303,0.6400842,17.04077,198.7463,0.06125722
127.0189,0.7545995,3.195834,29.98695,-0.07297725,18.29358,195.7739,0.01492817
127.2352,0.6859995,0.5740123,29.56621,-0.6075119,18.34949,195.044,0.002382128
127.4497,0.754599,0.1514705,28.89984,-0.9498979,18.2547,194.6531,0.0002917314
127.6654,0.5954221,0,28.34044,-1.129928,18.24085,194.5957,4.157627E-05
127.8805,0.4236733,0,28.40955,-1.539161,18.23882,194.5873,6.292552E-06
128.0958,0.09631547,0,28.40593,-1.635396,18.23853,194.5861,1.797869E-06
128.3111,0,0,28.40593,-1.635396,18.23848,194.5859,8.989342E-07
128.5265,0,0,28.40593,-1.635396,18.23847,194.5858,4.494671E-07
128.7424,0,0,28.40593,-1.635396,18.23847,194.5857,2.247335E-07
128.9572,0,0,28.40593,-1.635396,18.23846,194.5856,6.742006E-07
129.173,0,0,28.40593,-1.635396,18.23847,194.5855,4.494671E-07
129.388,0,0,28.40593,-1.635396,18.23846,194.5854,0
129.6034,0,0,28.40593,-1.635396,18.21322,194.5461,-1.527966E-05
129.8187,0,0.07912936,28.40593,-1.635396,18.16044,194.4313,-1.213018E-05
130.0342,0,0,28.40593,-1.635396,18.15294,194.415,-2.02161E-06
130.2496,0,0,28.40593,-1.635396,18.15159,194.412,-4.49243E-07
130.4648,0,0,28.40593,-1.635396,18.15139,194.4117,2.246213E-07
130.6803,0,0,28.40593,-1.635396,18.15136,194.4115,2.246213E-07
130.8955,0,0.07912936,28.40593,-1.635396,18.15136,194.4114,2.246213E-07
131.1109,0,2.12555,28.40593,-1.635396,19.62996,192.8514,0.01434692
131.3173,0,2.385298,28.40593,-1.635396,21.06322,190.8962,0.006634879
131.5327,0,0.07912936,28.40593,-1.635396,21.20193,190.7288,0.001240626
131.7481,0,0,28.40593,-1.635396,21.19054,190.7563,0.0001824511
131.9634,0,0,28.40593,-1.635396,21.18887,190.7604,2.632577E-05
132.1791,0,0,28.40593,-1.635396,21.18862,190.7609,3.66271E-06
132.3949,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
132.6095,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
132.8249,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
133.0403,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
133.2558,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
133.4711,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
133.6864,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
133.9021,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
134.1171,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
134.3325,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
134.5478,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
134.7632,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
134.9786,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
135.1943,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
135.4093,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
135.6247,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
135.8402,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
136.0558,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
136.2708,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
136.4865,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
136.7015,0,0,28.40593,-1.635396,21.18858,190.761,2.289193E-07
136.9169,0,0,28.40593,-1.635396,21.19044,190.7751,0
137.1326,0,0,28.40593,-1.635396,21.19269,190.7919,0
137.3479,0,2.129212,28.40593,-1.635396,21.28942,188.6528,-0.0008914489
137.5633,0,21.23866,28.40593,-1.635396,18.84364,167.5162,359.8856
137.7793,0,18.73576,28.40593,-1.635396,18.55969,148.8311,359.983
137.9942,0,4.030816,28.40593,-1.635396,18.83966,144.7946,-0.0007685916
138.2103,0,3.087182,28.40593,-1.635396,18.2681,141.6845,359.9834
138.4248,0,30.28636,28.40593,-1.635396,15.34582,111.4888,359.8059
138.6401,0,18.77435,28.40593,-1.635396,16.08686,92.93781,-0.005310967
138.8557,0,1.233707,28.40593,-1.635396,16.99016,92.01958,0.0006731238
139.0708,0.003478195,1.538105,28.40571,-1.638867,18.14622,91.04942,0.0155065
139.2863,0.3313109,16.60139,28.7284,-1.676168,20.86716,74.81857,0.07577264
139.5016,0.7363587,14.32369,29.42304,-1.44093,21.54082,60.50125,0.03427922
139.7169,0.7546015,11.35046,30.05347,-1.029195,23.74634,49.37064,0.05048002
139.9323,0.6859995,1.164951,30.57248,-0.5806872,23.97592,48.08314,0.009435539
140.1482,0.7545993,0.4675891,31.13337,-0.07589498,23.9398,47.40307,0.0006099902
140.3631,0.754599,12.44639,31.66014,0.4630746,23.34237,34.96204,359.985
140.5784,0.7546002,11.81086,32.05629,1.10362,23.20949,23.14964,359.9926
140.794,0.6860002,10.47448,32.30013,1.743989,22.96158,12.67303,359.9919
141.0096,0.7546,7.867819,32.42987,2.486413,23.52024,4.867562,0.006409686
141.2246,0.7546,3.076423,32.48879,3.238657,23.57966,1.788934,-0.002399275
141.4399,0.7545998,13.91915,32.45646,3.990906,23.4009,347.8748,0.0001123327
141.6555,0.6860001,4.123695,32.29924,4.658338,23.60752,343.7374,0.001745171
141.8706,0.7375124,8.745998,32.11558,5.372262,24.03366,352.32,0.0009078235
142.0863,0.7512093,18.94845,32.06664,6.119686,23.25303,11.27492,0.04817663
142.3013,0.7546003,29.57046,32.32063,6.821205,20.47538,40.71541,0.1952007
142.5167,0.754603,10.37916,32.8439,7.361897,19.15791,50.9653,0.04987515
142.7322,0.6860004,1.321468,33.379,7.791091,18.93515,52.30787,0.009298764
142.9474,0.7546035,2.218277,34.02505,8.170348,18.64584,50.25891,-0.003710148
143.1628,0.7545975,13.17399,34.76888,8.288523,18.00428,37.11519,359.9911
143.3782,0.7545975,5.187046,35.51191,8.417904,18.22923,31.92201,0.0005379835
143.5937,0.686003,0.8893833,36.17955,8.575514,18.30294,30.96469,0.0002526943
143.8089,0.7390257,0.1046783,36.9114,8.640001,18.33234,30.62947,8.724383E-05
144.0243,0.728302,2.149742,37.63971,8.640001,18.41128,28.43556,0.0003198905
144.2397,0.7200481,5.288953,38.35973,8.641623,18.88902,23.14847,0.0139628
144.455,0.6845064,10.92882,38.9854,8.913612,20.16186,12.29849,0.03592366
144.6704,0.7546025,13.33728,39.59063,9.361465,20.84574,358.97,0.02220822
144.8858,0.7546007,18.95125,40.06372,9.945642,21.95428,340.0671,0.06591764
145.1012,0.6949055,10.74462,40.33366,10.58471,24.06566,329.526,0.04637237
145.3165,0.158026,4.817603,40.38512,10.73407,24.63281,324.727,0.01928839
145.5318,0.2116322,22.73716,40.52293,10.89452,25.71561,302.0795,0.03442543
145.7472,0.6667869,14.60335,40.82602,11.48549,26.19461,287.4781,0.01942661
145.9626,0.6451117,5.300603,41.00688,12.10436,26.52706,282.1777,0.006064143
146.1779,0.1810437,5.475268,41.04465,12.28139,26.6135,276.6872,0.001728463
146.3933,0.1398168,1.054542,41.1501,12.21551,26.63166,275.8722,0.0003992333
146.6087,0.6145859,6.484786,41.13583,11.60742,25.75118,282.2999,0.01911179
146.8242,0.7546011,1.926824,40.97124,10.8711,25.12499,283.1846,0.001839786
147.0394,0.7546009,11.27351,40.83538,10.12958,23.44171,272.0208,359.9557
147.2548,0.6860003,5.981886,40.83483,9.444099,25.45691,266.7167,0.01048271
147.4709,0.7546009,0.9332696,40.87886,8.690789,26.22067,266.5278,0.001342856
147.6861,0.7455985,5.191976,40.9192,7.946454,21.11489,266.2824,0.002102264
147.9009,0.5951843,1.532109,40.6607,7.439829,19.51529,266.4418,0.00071559
148.1164,0.6733025,0.1582587,40.00848,7.301066,19.28796,266.4645,0.0001356818
148.3317,0.7546021,0,39.25543,7.252758,19.24683,266.4686,1.899068E-05
148.547,0.7546048,0.03956468,38.50293,7.198918,19.24805,266.407,2.351246E-05
148.7623,0.7546023,6.056811,37.78085,6.985145,19.07943,260.3168,-0.003924373
148.9777,0.7545934,2.395224,37.03336,6.968347,19.14453,258.1522,-0.0009814795
149.1931,0.6859952,1.308448,36.41486,7.257205,19.50953,259.4777,-0.001133128
149.4085,0.7545978,5.249046,35.70997,7.469232,20.1629,264.7081,359.9869
149.6238,0.7545974,7.733715,35.00929,7.197297,20.59297,272.4392,359.9922
149.8401,0.7545994,17.14916,34.2659,7.220509,20.3701,289.5546,0.004240345
150.0551,0.6860031,13.09717,33.63439,7.484162,20.54739,302.6133,-0.004086593
150.2699,0.7546017,5.697866,33.01226,7.910223,20.5142,308.3282,-7.748439E-05
150.4862,0.7411737,1.283838,32.45669,8.397565,20.32863,309.6482,0.0004688985
150.7007,0.3504742,0.03956468,32.35891,8.640001,20.26481,309.912,9.46512E-05
150.9083,0.3696938,3.337926,32.72861,8.64,21.10465,313.1728,359.9839
151.1237,0.2344017,3.653839,32.96301,8.64,22.13328,314.1335,-0.003999227
151.339,0.007759094,16.41845,32.97077,8.64,16.99522,298.4709,359.7194
151.5546,0.05605698,17.42816,32.92114,8.64,13.12607,281.5039,359.825
151.7698,0.557991,4.430976,32.36315,8.64,14.66165,279.1143,359.9694
151.9857,0.7546006,6.764832,31.62793,8.485816,18.85481,284.253,359.9319
152.2005,0.754603,7.024969,30.88738,8.560123,21.76978,290.6556,359.9502
152.4159,0.652842,2.070843,30.24699,8.639999,21.94374,292.7329,359.9906
152.6316,0.6962643,0.5331016,29.55073,8.639999,22.04655,292.4603,-0.001277603
152.8472,0.6975536,0.5877099,28.85317,8.639999,22.75727,292.4825,-0.001047135
153.0626,0.6952,3.833744,28.15797,8.639999,26.10476,294.3397,359.9822
153.278,0.7389686,7.548255,27.41929,8.632923,30.16545,300.514,359.9194
153.4933,0.6859982,14.87697,26.78887,8.375531,34.81685,314.5795,359.7977
153.7096,0.7020902,8.721786,26.12173,8.261837,34.07882,316.1635,359.8579
153.9241,0.5008007,15.88233,25.68145,8.495806,25.56001,302.7164,359.7582
154.1398,0.06091359,5.922675,25.63057,8.529284,22.34827,297.7979,359.9392
154.3549,0,0.7753559,25.63057,8.529284,21.90145,297.0802,359.9887
154.5702,0,1.331368,25.63057,8.529284,22.57384,298.0638,359.9929
154.7855,0,4.02257,25.63057,8.529284,21.58743,295.0989,359.9709
155.0009,0.269097,8.301626,25.38414,8.636747,16.47473,288.6184,359.9366
155.2168,0.286301,1.978374,25.11486,8.721848,15.32982,286.9667,359.9878
155.4316,0.4230379,0.07912936,24.74475,8.517807,15.1685,286.7119,-0.002217673
155.647,0.7517885,0,24.06757,8.192922,15.13937,286.6658,-0.0003272541
155.8624,0.7546001,2.693377,23.45017,7.765739,14.80744,283.9617,-0.005057079
156.0777,0.7546015,7.753387,23.14976,7.08785,14.53158,276.2308,-0.002819718
156.2931,0.6825901,2.172788,23.06498,6.41056,16.00282,277.4253,-0.004515572
156.5085,0.4613005,5.933527,23.00647,5.952995,15.49104,272.1663,359.9811
156.7241,0.04630371,23.23781,23.00303,5.906828,13.8317,248.9723,359.8947
