Time,Distance,angle,PosX,PosZ,AngleX,AngleY,AngleZ
34.73701,0.6043534,1.935647,30.91204,-0.684554,33.39742,261.2268,-0.0006279005
34.95238,0.685999,1.462443,30.23442,-0.7913935,33.38606,259.8615,-0.001427418
35.16775,0.7545977,1.036624,29.49255,-0.9292604,33.01627,258.7549,-0.0009408132
35.38312,0.7240249,0.118694,28.78252,-1.070926,32.93046,258.5924,-0.0001627531
35.59878,0.3288189,0,28.46019,-1.135953,32.91787,258.5685,-2.847775E-05
35.81386,0.004259615,0,28.45602,-1.136797,32.91608,258.5651,-2.034084E-06
36.02922,0.02734047,0,28.42922,-1.142215,32.91576,258.5645,2.034076E-06
36.23197,0.06557083,0,28.3679,-1.150381,32.91571,258.5644,6.102227E-06
36.44718,0.001528987,0,28.36757,-1.148888,32.91571,258.5643,4.068151E-06
36.66255,0,0,28.36757,-1.148888,32.91569,258.5642,6.102225E-06
36.87791,0,0,28.36757,-1.148888,32.91566,258.5641,2.034074E-06
37.09328,0,0,28.36757,-1.148888,32.91566,258.564,0
37.30865,0,0,28.36757,-1.148888,32.91565,258.5638,6.102222E-06
37.52401,0,0.07912936,28.36757,-1.148888,32.91562,258.5638,2.034074E-06
37.73938,0,0,28.36757,-1.148888,32.9156,258.5636,4.068146E-06
37.95475,0,0,28.36757,-1.148888,32.91558,258.5635,4.068145E-06
38.17011,0,0,28.36757,-1.148888,32.91554,258.5634,4.068143E-06
38.38548,0,0,28.36757,-1.148888,32.91554,258.5633,4.068143E-06
38.60176,0,0,28.36757,-1.148888,32.91553,258.5632,0
38.81633,0,0,28.36757,-1.148888,32.91553,258.563,0
39.03158,0,0,28.36757,-1.148888,32.91552,258.5629,2.034071E-06
39.24696,0,0,28.36757,-1.148888,32.9155,258.5628,4.068141E-06
39.46254,0,0,28.36757,-1.148888,32.91548,258.5627,2.03407E-06
39.67768,0,0,28.36757,-1.148888,32.91545,258.5626,2.034069E-06
39.89321,0,0,28.36757,-1.148888,32.91542,258.5625,6.102206E-06
40.10841,0,0,28.36757,-1.148888,32.91539,258.5624,4.068137E-06
40.32383,0,0,28.36757,-1.148888,32.91538,258.5623,2.034068E-06
40.53915,0,0,28.36757,-1.148888,32.91537,258.5621,2.034068E-06
40.75451,0,3.303842,28.36757,-1.148888,31.7288,255.4551,359.9693
40.96988,0,5.74441,28.36757,-1.148888,32.55506,249.974,0.006134309
41.18525,0,3.093042,28.36757,-1.148888,34.78404,247.9485,0.02076355
41.4007,0,3.609922,28.36757,-1.148888,38.06171,248.7695,359.9923
41.61598,0,5.108737,28.36757,-1.148888,41.67963,252.1639,359.952
41.83135,0,5.867612,28.36757,-1.148888,39.27686,257.463,0.028685
42.04671,0,1.404602,28.36757,-1.148888,38.54498,258.7491,0.006001702
42.26208,0,0.4555629,28.36757,-1.148888,38.46616,259.0344,0.001919142
42.47745,0,10.15857,28.36757,-1.148888,35.47351,268.7246,0.08442716
42.69281,0,4.983652,28.36757,-1.148888,34.592,273.5286,0.0243018
42.90819,0.02116338,5.426752,28.37208,-1.169565,33.9166,278.9139,0.01026153
43.12377,0.4131562,0.6702889,28.40973,-1.580047,33.82293,279.7556,0.00164843
43.33891,0.2237669,0.07912936,28.42618,-1.650098,33.8097,279.8792,0.0002445547
43.55428,0.0001445559,0,28.42611,-1.650223,33.80782,279.8968,4.110073E-05
43.76999,0,0,28.42611,-1.650223,33.8075,279.9,8.220112E-06
43.9702,0,0,28.42611,-1.650223,33.80745,279.9005,2.055027E-06
44.17488,0,0,28.42611,-1.650223,33.80743,279.9005,-2.055027E-06
44.39025,0,0,28.42611,-1.650223,33.80742,279.9005,-6.16508E-06
44.60561,0,0,28.42611,-1.650223,33.80742,279.9005,-6.16508E-06
44.82205,0,0,28.42611,-1.650223,33.80742,279.9005,-6.16508E-06
45.02568,0,3.888821,28.42611,-1.650223,32.8834,283.6506,0.020069
45.24106,0,4.174553,28.42611,-1.650223,30.09091,286.7703,0.01813365
45.45641,0,0.498347,28.42611,-1.650223,29.66713,287.2326,0.003580498
45.67178,0,0.06852804,28.42611,-1.650223,29.51734,287.3162,0.0005445193
45.88715,0,1.395454,28.42611,-1.650223,28.24767,287.0938,-0.0001046731
46.10251,0,2.122764,28.42611,-1.650223,27.17429,288.9626,0.004297556
46.31828,0,1.797494,28.42611,-1.650223,26.49287,289.7574,-0.004305166
46.51871,0,7.939244,28.42611,-1.650223,32.7296,294.1499,359.9314
46.73407,0,9.529697,28.42611,-1.650223,39.99811,300.2063,359.8725
46.94944,0,3.458331,28.42611,-1.650223,40.65988,300.0976,359.9566
47.16501,0,9.767385,28.42611,-1.650223,33.86364,293.204,359.8716
47.38018,0,5.520742,28.42611,-1.650223,28.97022,290.6595,359.9602
47.59566,0,0.9024836,28.42611,-1.650223,28.74023,290.1407,359.9932
47.81093,0,0.6836908,28.42611,-1.650223,29.40343,289.732,-0.0002352035
48.02628,0,3.12319,28.42611,-1.650223,32.2872,290.8167,359.993
48.24164,0,0.9938389,28.42611,-1.650223,33.175,291.3458,-0.002107395
48.45701,0,0.1839869,28.42611,-1.650223,33.27201,291.5479,-0.0003860015
48.67239,0,0.3512677,28.42611,-1.650223,32.98296,291.2114,-0.0001221374
48.88774,0,2.322217,28.42611,-1.650223,33.03181,288.8947,0.00056418
49.10311,0,10.46474,28.42611,-1.650223,33.55727,299.3293,359.9723
49.31874,0,14.58402,28.42611,-1.650223,34.67099,313.859,359.9569
49.53384,0,8.170645,28.42611,-1.650223,34.47951,308.7837,359.9679
49.74988,0,10.28648,28.42611,-1.650223,34.33197,298.5076,359.9929
49.96457,0,1.696756,28.42611,-1.650223,34.3901,296.8146,-0.0008649359
50.18002,0,0,28.42611,-1.650223,34.4008,296.5659,-0.0001241694
50.39531,0,0,28.42611,-1.650223,34.40237,296.5306,-2.483434E-05
50.61068,0,0,28.42611,-1.650223,34.40263,296.5242,-6.208603E-06
50.82604,0,0,28.42611,-1.650223,34.40276,296.5233,0
51.04141,8.14012E-07,5.578334,28.42611,-1.650223,36.121,301.8224,359.9733
51.25679,0,1.969379,28.42611,-1.650223,37.3255,301.9518,-0.002477993
51.47271,0,6.550252,28.42611,-1.650223,39.17731,295.6952,0.04260968
51.68808,0,9.911143,28.42611,-1.650223,38.25591,285.8236,359.9827
51.90344,0,1.911631,28.42611,-1.650223,37.99504,283.8766,-0.003516654
52.11881,0,5.385202,28.42611,-1.650223,36.20329,289.0771,0.05372387
52.33418,0,9.749337,28.42611,-1.650223,33.87402,298.3442,0.04481293
52.54955,0.05802235,4.331254,28.48205,-1.658823,34.08712,302.4075,0.002897847
52.76491,0.5251909,8.195924,28.83082,-1.284896,27.75053,297.2883,359.8978
52.98027,0.754599,9.877426,29.15237,-0.6031334,21.98905,289.3081,359.9017
53.19564,0.5504321,9.070124,29.33318,-0.08347364,19.91931,280.537,359.9438
53.41101,0.487792,11.1575,29.73903,0.1375268,19.89931,269.4706,0.0005892839
53.62637,0.7275732,5.638994,30.46199,0.2046272,20.13189,263.819,0.002235136
53.84176,0.5808171,2.118726,30.84689,0.6006942,20.96562,262.1688,0.009058019
54.05713,0.2396265,7.583831,30.86149,0.8368821,23.10042,254.9583,0.02791926
54.27248,0.3137343,1.502789,31.07272,0.6410886,23.451,253.4144,0.005983111
54.48798,0.6921101,3.380061,31.29587,-0.01386738,23.16439,250.0042,-0.00434418
54.70321,0.5864185,5.48271,31.50584,-0.5609313,23.171,244.5237,0.0006686543
54.91859,0.315569,3.82529,31.25141,-0.4333594,23.90022,240.7633,0.007283088
55.13394,0.6530602,5.497059,30.7872,0.02060458,24.39738,235.2792,0.007577723
55.34931,0.7546024,5.47801,30.06082,0.1204369,25.00477,229.8208,0.007187063
55.56468,0.7546004,2.756151,29.42483,-0.269318,25.41479,227.0532,0.003158082
55.78004,0.7545991,3.101217,28.87479,-0.7858216,25.69521,223.9083,0.004600891
55.99541,0.4082423,2.489748,28.59225,-1.080458,25.90672,221.3786,0.001909705
56.21106,0,0.2756914,28.59225,-1.080458,25.94999,220.8769,0.0003171352
56.42614,0,0,28.59225,-1.080458,25.95652,220.8031,4.842751E-05
56.6417,0,0,28.59225,-1.080458,25.95747,220.7923,7.596534E-06
56.85688,0,0.205006,28.59225,-1.080458,26.03091,221.0512,-0.0002327893
57.07224,0,1.427813,28.59225,-1.080458,26.30949,222.5237,-0.0009629101
57.28761,0,0.1244809,28.59225,-1.080458,26.37405,222.9824,-0.0002001226
57.50299,0,0.118694,28.59225,-1.080458,26.52026,223.2316,-9.160082E-05
57.71834,0,0,28.59225,-1.080458,26.54395,223.2721,-1.431558E-05
57.93371,0,0,28.59225,-1.080458,26.54733,223.2778,-2.863201E-06
58.14907,0,0,28.59225,-1.080458,26.54794,223.2789,0
58.36444,0,0.03956468,28.59225,-1.080458,26.54806,223.279,-1.908813E-06
58.57987,0,0,28.59225,-1.080458,26.54818,223.279,-9.544074E-07
58.79517,0,0,28.59225,-1.080458,26.54828,223.2791,-1.908817E-06
59.01054,0,0,28.59225,-1.080458,26.5484,223.2791,-9.544092E-07
59.22591,0,0,28.59225,-1.080458,26.54852,223.2791,0
59.44164,0,0,28.59225,-1.080458,26.54862,223.2791,-1.908822E-06
59.65665,0,0,28.59225,-1.080458,26.54874,223.2791,0
59.87201,0,0.2595632,28.59225,-1.080458,26.58047,223.5578,-6.969137E-05
60.08738,0,0.2305999,28.59225,-1.080458,26.61589,223.979,-3.533396E-05
60.30274,0,0,28.59225,-1.080458,26.62107,224.0422,-6.685106E-06
60.51811,0,0.862548,28.59225,-1.080458,26.7992,224.9451,-0.0005385152
60.7336,0,0.8000395,28.59225,-1.080458,26.92386,225.8139,-0.0003341902
60.94915,0,0.311703,28.59225,-1.080458,26.87276,225.6747,-0.0002354545
61.16422,0,1.047845,28.59225,-1.080458,26.72868,224.564,-0.0003422182
61.3798,0,0.3946006,28.59225,-1.080458,26.70283,223.9578,-7.645597E-05
61.59495,0,0,28.59225,-1.080458,26.69939,223.8717,-1.242372E-05
61.81031,0,0,28.59225,-1.080458,26.69877,223.8561,-9.556657E-07
62.02568,0,0,28.59225,-1.080458,26.69868,223.8539,0
62.24108,0,0,28.59225,-1.080458,26.69866,223.8535,0
62.45666,0,0,28.59225,-1.080458,26.69866,223.8534,-9.556647E-07
62.67178,0,0,28.59225,-1.080458,26.69867,223.8533,-9.556646E-07
62.88715,0,0,28.59225,-1.080458,26.69866,223.8532,9.556647E-07
63.10251,0,0.03956468,28.59225,-1.080458,26.69866,223.8531,1.911329E-06
63.31787,0,0,28.59225,-1.080458,26.69866,223.853,0
63.53324,0,0,28.59225,-1.080458,26.69866,223.8529,9.556647E-07
63.74861,0,0,28.59225,-1.080458,26.69866,223.8528,-9.556647E-07
63.96417,0,0,28.59225,-1.080458,26.69866,223.8527,-9.556647E-07
64.17934,0,0,28.59225,-1.080458,26.69866,223.8526,9.556647E-07
64.39486,0,0,28.59225,-1.080458,26.69866,223.8524,1.911329E-06
64.61039,0,0,28.59225,-1.080458,26.70135,223.8294,1.911374E-06
64.82346,0,0.9841034,28.59225,-1.080458,26.52045,222.7847,-0.0005104846
65.03876,0,0.07912936,28.59225,-1.080458,26.52906,222.3813,-3.626144E-05
65.25413,0.2745202,2.182916,28.70297,-1.304318,26.08164,220.2629,-0.002922057
65.4695,0.4670469,4.773988,29.1386,-1.25797,25.06326,215.595,359.9908
65.68485,0.08163101,3.91478,29.19524,-1.199341,25.9498,212.9885,-0.004502552
65.90022,0.2694779,4.608891,29.35428,-0.9818035,27.7065,217.2751,359.9863
66.11559,0.6294271,2.100429,29.73841,-0.4832093,27.38354,219.3256,0.003078767
66.33096,0.4261767,1.505476,30.00434,-0.1529847,26.84805,220.8197,0.001798058
66.54653,0.3307743,0,29.7208,-0.2319163,26.77083,221.0392,0.0002907065
66.76169,0.7258014,0,29.23003,-0.7661651,26.75952,221.0715,4.111557E-05
66.97705,0.06859993,0,29.18489,-0.8178233,26.75786,221.0763,6.693134E-06
67.19242,0,0,29.18489,-0.8178233,26.75762,221.0769,-9.561601E-07
67.40778,0,0.1640456,29.18489,-0.8178233,26.80979,221.393,-0.0001300976
67.62315,0,0.5929211,29.18489,-0.8178233,26.90489,222.1443,-0.0001426532
67.83852,0,0,29.18489,-0.8178233,26.9671,222.0215,2.011658E-05
68.05389,0,0.03956468,29.18489,-0.8178233,26.98685,221.9075,9.581006E-06
68.26965,0,0,29.18489,-0.8178233,26.76677,221.8089,-4.303067E-05
68.48462,0,0,29.18489,-0.8178233,26.71572,221.7892,-8.602271E-06
68.69999,0,0,29.18489,-0.8178233,26.70822,221.7863,-1.91149E-06
68.91535,0,0,29.18489,-0.8178233,26.74655,221.8051,-5.736401E-06
69.13072,0,0,29.18489,-0.8178233,26.77532,221.8193,-9.563091E-07
69.34608,0,0,29.18489,-0.8178233,26.77954,221.8213,0
69.56155,0,0,29.18489,-0.8178233,26.78016,221.8217,-9.563498E-07
69.77682,0,0,29.18489,-0.8178233,26.78028,221.8217,0
69.9922,0,0,29.18489,-0.8178233,26.78039,221.7867,0
70.20755,0,0.03956468,29.18489,-0.8178233,26.71605,221.7351,-7.646486E-06
70.42292,0,0.1640456,29.18489,-0.8178233,26.59273,221.5062,-0.0002119608
70.63829,0,0.118694,29.18489,-0.8178233,26.43602,221.2158,-0.0001086963
70.85365,0,0.03956468,29.18489,-0.8178233,26.4138,221.1745,-2.001915E-05
71.06908,0,0.5093157,29.18489,-0.8178233,26.68059,221.5988,-0.003398761
71.28439,0,5.161563,29.18489,-0.8178233,29.67613,224.4473,359.9847
71.49976,0.04775118,5.08026,29.14568,-0.7943389,29.88416,219.4077,-0.0006636914
71.71512,0.2726412,1.147693,29.20496,-0.5389161,29.61046,219.202,0.001801026
71.93049,0.02045591,6.094287,29.21669,-0.5221573,26.64938,224.5198,0.06410602
72.14592,0,4.06334,29.21669,-0.5221573,24.17552,227.7664,0.02253345
72.36122,0,1.320766,29.21669,-0.5221573,22.91761,228.1461,0.003893153
72.57658,0.09196334,0.3902542,29.30424,-0.533886,22.50063,227.8751,0.000386283
72.79195,0.4321486,0,29.3444,-0.9436362,22.44141,227.8366,6.46609E-05
73.00732,0.7546,3.054118,29.23499,-1.690061,23.54491,230.7174,359.9925
73.22269,0.6509461,0.9647549,29.05235,-2.244139,23.82688,231.7487,-0.001501712
73.43806,0.2507465,4.490993,29.03717,-2.265381,24.5538,236.1715,359.9891
73.65343,0.002901099,2.113388,29.03505,-2.267365,25.36125,238.147,-0.005172953
73.869,0,1.039267,29.03505,-2.267365,25.63572,237.1211,-0.0003598572
74.08415,0,0.8340943,29.03505,-2.267365,25.29417,236.4716,-0.001635542
74.29964,0,0.3316443,29.03505,-2.267365,24.9523,236.1357,-0.0004294014
74.51488,0.1234948,0.2759514,29.03174,-2.148892,25.03347,235.887,0.0003533594
74.73026,0.6043313,0.6466732,29.48228,-1.752627,25.38262,235.0989,0.0005112442
74.94659,0.3711099,0,29.77054,-1.532239,25.43429,234.9832,8.508631E-05
75.16195,0.3819373,0,29.4237,-1.581979,25.44184,234.9661,1.323648E-05
75.37732,0.7397306,0.08846932,28.81043,-1.995309,25.45004,234.8662,3.687556E-05
75.59269,0.2426939,0.9437947,28.79116,-1.989488,25.58974,233.8399,0.0003303733
75.80805,0.01234443,0,28.78216,-1.997936,25.62058,233.6281,5.775924E-05
76.02373,0,0,28.78216,-1.997936,25.6251,233.597,8.522177E-06
76.23881,0,0,28.78216,-1.997936,25.62577,233.5924,9.469138E-07
76.45441,0,0,28.78216,-1.997936,25.62588,233.5917,-9.469147E-07
76.66952,0,0,28.78216,-1.997936,25.62601,233.5916,1.893831E-06
76.88501,0,0,28.78216,-1.997936,25.62613,233.5914,1.893834E-06
77.1006,0,0,28.78216,-1.997936,25.63858,233.569,8.52314E-06
77.31566,0,0.03956468,28.78216,-1.997936,25.72353,233.1651,9.003064E-05
77.53098,0,0.03956468,28.78216,-1.997936,25.74992,233.0209,1.895802E-05
77.74635,0,0,28.78216,-1.997936,25.75385,232.9997,2.843798E-06
77.9619,0,0.1350823,28.78216,-1.997936,26.01918,232.9965,1.900131E-06
78.17709,0,3.030014,28.78216,-1.997936,26.79089,230.0427,0.005766379
