Time,Distance,angle,PosX,PosZ,AngleX,AngleY,AngleZ
72.30026,0,37.72776,20.84845,13.08719,13.29321,280.3552,0.1966715
72.51584,0,6.827833,20.84845,13.08719,14.2096,273.5874,0.04626555
72.7313,0,21.8017,20.84845,13.08719,10.82145,251.9799,359.6943
72.9463,0,45.81107,20.84845,13.08719,7.547699,206.347,359.7596
73.16213,0,17.89177,20.84845,13.08719,8.015202,188.5285,359.9777
73.37703,0.1706172,2.323298,20.71963,13.00507,7.968009,186.1551,-0.003350431
73.5924,0.5739791,1.674728,20.61801,12.4426,7.887635,184.4319,-0.0008585613
73.80776,0.7546004,0.118694,20.5596,11.69027,7.870499,184.0799,-0.0001352363
74.02329,0.754601,0,20.50607,10.93757,7.868008,184.0282,-2.003888E-05
74.23926,0.7546005,3.258021,20.45853,10.1845,7.69458,180.7556,-0.00313711
74.45444,0.6860003,4.162728,20.46612,9.498747,7.453717,176.5888,-0.002441896
74.66956,0.7545987,0.6501976,20.51385,8.745673,7.411668,175.9493,-0.0003997039
74.88461,0.7546016,0,20.56696,7.992943,7.405604,175.9689,-5.857187E-05
75.09998,0.7546,0,20.61999,7.240209,7.404719,175.9718,-8.609534E-06
75.31576,0.6859989,0,20.66818,6.555904,7.404593,175.9722,-1.533573E-06
75.53166,0.754598,0,20.72118,5.80317,7.404568,175.9722,-1.614287E-07
75.7462,0.754598,0,20.77417,5.050435,7.404565,175.9723,-2.690479E-08
75.96235,0.754598,0,20.82717,4.2977,7.404565,175.9723,0
76.17751,0.7545997,0,20.88017,3.544964,7.404565,175.9723,-2.690479E-08
76.39226,0.6860006,0,20.92835,2.860657,7.404565,175.9723,-2.690479E-08
76.60759,0.7546006,0,20.98135,2.10792,7.404565,175.9723,-2.690479E-08
76.82291,0.7545995,0,21.03434,1.355184,7.404565,175.9723,-2.690479E-08
77.03826,0.7545993,0,21.08734,0.6024481,7.404565,175.9723,-2.690479E-08
77.25385,0.6860002,1.63232,21.13299,-0.08202605,7.622842,177.6486,-0.002151527
77.469,0.7546003,4.94067,21.14177,-0.8363115,8.196197,182.5738,-0.005322819
77.68436,0.7546001,0.883211,21.10405,-1.589941,8.339192,183.6137,-0.001008026
77.90009,0.7545999,0.07912936,21.05598,-2.343007,8.360402,183.7665,-0.0001530377
78.1151,0.6859999,0,21.01087,-3.027522,8.363442,183.7882,-2.685934E-05
78.33047,0.4694401,2.724256,20.9831,-3.496127,7.992443,181.0479,-0.003265581
78.54583,0.05031627,15.78945,20.98164,-3.546421,6.810452,165.2935,359.9426
78.76177,0,24.74789,20.98164,-3.546421,6.913835,140.561,0.008508251
78.97657,0,6.257929,20.98164,-3.546421,7.224456,134.3009,0.004196099
79.19231,0,14.81789,20.98164,-3.546421,5.83365,119.5741,359.9173
79.40783,0,29.41215,20.98164,-3.546421,4.241112,90.2033,359.9092
79.62276,0,20.46667,20.98164,-3.546421,4.059323,69.77737,0.009504572
79.83803,0,9.178907,20.98164,-3.546421,5.068895,60.64138,0.01532219
80.0534,0,7.787682,20.98164,-3.546421,4.684087,52.93137,359.9767
80.26876,0,30.26218,20.98164,-3.546421,4.531064,22.67109,359.9939
80.48471,0.06134549,14.9344,21.03808,-3.551348,4.875997,7.736832,0.007046964
80.6995,0.4946063,2.547416,21.21156,-3.107279,5.044677,5.164915,0.002004126
80.91486,0.6859999,3.675576,21.26654,-2.423652,5.994344,1.607051,0.009183731
81.13023,0.7546004,1.255516,21.28247,-1.669254,6.377355,0.3240652,0.002092869
81.3456,0.7546002,0.03956468,21.28606,-0.9146633,6.433927,0.1355495,0.0003236241
81.56112,0.7546,0,21.28776,-0.1600652,6.442289,0.1078405,4.789699E-05
81.77673,0.5496235,0,21.28879,0.3895573,6.443459,0.1038801,8.38602E-06
81.9917,0.143576,0,21.28905,0.533133,6.443649,0.1031428,1.232585E-06
82.20706,0,0,21.28905,0.533133,6.443775,0.1030135,1.808183E-07
82.42245,0,0,21.28905,0.533133,6.443897,0.1028983,2.685005E-08
82.6378,0,0,21.28905,0.533133,6.444021,0.1027932,3.77579E-09
82.85317,0.06820504,0,21.28918,0.601338,6.444129,0.1026933,4.195323E-10
83.06863,0.518277,0,21.2901,1.119614,6.444255,0.102584,0
83.28392,0.7546006,0,21.29145,1.874213,6.444377,0.1024806,0
83.49983,0.7546006,0.03956468,21.29279,2.628813,6.444503,0.1023779,-4.195326E-10
83.71463,0.6860005,0,21.29401,3.314812,6.444615,0.1022828,-4.195327E-10
83.93,0.7546003,0,21.29535,4.069411,6.444738,0.10217,0
84.14537,0.754598,0.03956468,21.2967,4.824008,6.444865,0.1020652,-4.195329E-10
84.36073,0.754598,0.03956468,21.29804,5.578605,6.444989,0.101966,-4.19533E-10
84.56728,0.6859981,0,21.29926,6.264602,6.445102,0.1018752,-4.195331E-10
84.78262,0.7545987,1.743967,21.29906,7.019196,6.474888,358.3826,0.0006220532
84.99799,0.7545998,11.63079,21.23708,7.77032,7.188,346.7675,0.02021911
85.21336,0.6859989,6.402835,21.05772,8.431872,7.439884,340.3661,0.006261677
85.42873,0.7546,1.261742,20.80078,9.141354,7.689914,339.8527,0.0002609333
85.64453,0.7545997,12.59165,20.51808,9.840416,7.977962,327.2348,0.007831693
85.85946,0.7545995,20.82133,20.03907,10.41693,8.465817,306.4585,0.02063235
86.07482,0.6859981,7.984481,19.47188,10.80127,8.814513,298.472,0.008942166
86.29019,0.7520949,1.616755,18.80792,11.15441,8.901818,296.812,0.001534788
86.506,0.7245698,0.1582587,18.1609,11.48055,8.915287,296.5681,0.000229449
86.72108,0.6916087,0,17.54229,11.7898,8.917277,296.5322,3.370455E-05
86.93629,0.6000721,0,17.00541,12.05785,8.91754,296.5272,5.61743E-06
87.15186,0.6279704,2.755626,16.3999,12.19942,8.77485,299.3375,0.002369637
87.36745,0.5950191,8.797055,15.80998,12.12644,8.818288,308.1376,-0.001076743
87.58239,0.5618397,4.018311,15.2512,12.06984,8.881513,312.1702,-0.0005545585
87.79775,0.4561824,7.13374,14.79717,12.10248,9.287228,319.3262,359.973
88.01328,0.0794393,15.97418,14.72383,12.13178,10.85779,335.1382,359.9454
88.22877,0,3.943171,14.72383,12.13178,11.13869,337.2449,359.9883
88.44417,0,9.520886,14.72383,12.13178,9.891288,327.7979,359.9767
88.65934,0,2.221984,14.72383,12.13178,9.616343,325.5443,-0.004362613
88.8746,0,0.1080927,14.72383,12.13178,9.578748,325.224,-0.0007857546
89.08996,0,0,14.72383,12.13178,9.571993,325.1661,-0.0001164539
89.30533,0,0.2595632,14.72383,12.13178,9.503707,324.6675,-9.197582E-05
89.52096,0.04721946,0,14.69018,12.16487,9.487353,324.5435,-1.666306E-05
89.73605,0.1674014,0.118694,14.58218,12.29272,9.485034,324.5259,-3.895234E-06
89.95142,0.2054482,0.03956468,14.45808,12.45644,9.484614,324.5227,-8.656065E-07
90.16679,0.1724913,0,14.35645,12.59581,9.484552,324.5223,0
90.38216,0.1099036,0,14.29222,12.68499,9.484543,324.5222,-8.656064E-07
90.59769,0.01865775,0,14.28134,12.70015,9.484543,324.5221,-4.328032E-07
90.81289,0,0.6755457,14.28134,12.70015,9.538538,325.3156,-0.0001874334
91.02871,0,0.9541341,14.28134,12.70015,9.661862,326.3671,-0.000407697
91.24378,2.384186E-07,2.68525,14.28134,12.70015,10.80407,328.4653,-0.001212724
91.45899,2.980232E-06,4.517067,14.28134,12.70015,14.88303,330.469,-0.001136949
91.67435,8.821487E-05,4.322674,14.28134,12.70015,18.78485,332.3857,-0.00106188
91.88972,0.0009353161,4.126275,14.28134,12.70015,22.51407,334.2176,-0.0009921414
92.10509,0.004313231,3.951291,14.28134,12.70015,26.07487,335.9667,-0.0009253281
92.32046,0.01376295,3.751861,14.28134,12.70015,29.47077,337.6349,-0.0008605336
92.53584,0.03118622,3.596688,14.28134,12.70015,32.70921,339.2257,-0.0007985509
92.75125,0.07730222,3.411206,14.28134,12.70015,35.78391,340.7361,-0.0007419743
92.96664,0.1385868,3.233039,14.28134,12.70015,38.71128,342.174,-0.0006865794
93.18222,0.2142531,3.062347,14.28134,12.70015,41.48471,343.5364,-0.0006330939
93.39729,0.01956886,2.884271,14.28134,12.70015,44.11523,344.8286,-0.0005833011
93.61266,0,2.750624,14.28134,12.70015,46.60437,346.0513,-0.0005362243
93.82848,0,2.574513,14.28134,12.70015,48.95605,347.2065,-0.0004934336
94.04339,0,2.423966,14.28134,12.70015,51.17417,348.2961,-0.0004493867
94.25912,0,2.294946,14.28134,12.70015,53.26262,349.3221,-0.0004103665
94.47438,0,2.162315,14.28134,12.70015,55.22811,350.2875,-0.0003735096
94.68949,0,1.996188,14.28134,12.70015,57.06618,351.1905,-0.000338419
94.90488,0,1.848036,14.28134,12.70015,58.78909,352.0368,-0.0003064551
95.12022,0,1.757641,14.28134,12.70015,60.39797,352.8271,-0.000276109
95.33569,0,1.586699,14.28134,12.70015,61.89671,353.5633,-0.0002483045
95.55096,0,1.446669,14.28134,12.70015,63.29224,354.2488,-0.0002208329
95.7664,0,1.320777,14.28134,12.70015,64.57938,354.8811,-0.0001969052
95.98169,0,1.233862,14.28134,12.70015,65.7738,355.4679,-0.0001737341
96.19744,0,1.094061,14.28134,12.70015,66.869,356.0058,-0.0001537656
96.41257,0,0.994355,14.28134,12.70015,67.87503,356.5,-0.0001343131
96.62778,0,0.872368,14.28134,12.70015,68.79497,356.9519,-0.00011743
96.84315,0,0.8491915,14.28134,12.70015,69.6321,357.3631,-0.0001018012
97.05853,0,0.6290584,14.28134,12.70015,70.39033,357.7356,-8.744789E-05
97.27429,0,0.5239408,14.28134,12.70015,71.07517,358.072,-7.436646E-05
97.48936,0,0.5567173,14.28134,12.70015,71.68575,358.3719,-6.249199E-05
97.70494,0,0.3724703,14.28134,12.70015,72.23087,358.6397,-5.227985E-05
97.91999,0,0.1978234,14.28134,12.70015,72.7124,358.8763,-4.345459E-05
98.13535,0,0.07912936,14.28134,12.70015,73.13475,359.0837,-3.522172E-05
98.35093,0,0.03956468,14.28134,12.70015,73.50161,359.2639,-2.846653E-05
98.56609,0,0.03956468,14.28134,12.70015,73.81687,359.4188,-2.220911E-05
98.78217,0,0.118694,14.28134,12.70015,74.08453,359.5503,-1.727005E-05
98.99682,0,0,14.28134,12.70015,74.30843,359.6603,-1.307094E-05
99.21219,0,0,14.28134,12.70015,74.49248,359.7507,-9.579856E-06
99.42789,0,0.03956468,14.28134,12.70015,74.64056,359.8234,-6.774017E-06
99.64296,0,0,14.28134,12.70015,74.75663,359.8804,-4.591855E-06
99.85829,0,0,14.28134,12.70015,74.84456,359.9236,-2.946761E-06
100.0737,0,0,14.28134,12.70015,74.90828,359.955,-1.729235E-06
100.2895,0,0,14.28134,12.70015,74.95164,359.9762,-9.120083E-07
100.5044,0,0,14.28134,12.70015,74.97858,359.9895,-4.037245E-07
100.7198,0,0,14.28134,12.70015,74.99303,-0.003432397,-1.316155E-07
100.9351,0,0,14.28134,12.70015,74.99888,-0.000563718,-2.13403E-08
101.1505,0,0,14.28134,12.70015,75,1.001791E-05,-7.392895E-11
101.3659,0,0.5143408,14.28134,12.70015,75,1.001791E-05,-1.572956E-12
101.5812,0,0.5143408,14.28134,12.70015,75,1.001791E-05,-1.572956E-12
101.797,0,0.5143408,14.28134,12.70015,75,1.001791E-05,-1.572956E-12
102.0125,0,0.5143408,14.28134,12.70015,75,1.001791E-05,-1.572956E-12
102.2273,0,0.5143408,14.28134,12.70015,75,1.001791E-05,-1.572956E-12
102.4428,0,0.5143408,14.28134,12.70015,75,1.001791E-05,-1.572956E-12
102.6582,0,0.5143408,14.28134,12.70015,75,1.001791E-05,-1.572956E-12
102.8735,0,0.5143408,14.28134,12.70015,75,1.001791E-05,-1.572956E-12
103.0889,0,0.5143408,14.28134,12.70015,75,1.001791E-05,-1.572956E-12
103.3043,0,0.5143408,14.28134,12.70015,75,1.001791E-05,-1.572956E-12
103.5202,0,0.5143408,14.28134,12.70015,75,1.001791E-05,-1.572956E-12
103.735,9.625455,55.85508,22.56698,8.217699,20.78353,346.5212,358.272
103.9504,0.04230003,12.97083,22.56694,8.217677,8.960951,341.6865,359.6636
104.1657,0.04230005,1.883895,22.56689,8.21765,7.255847,340.9047,359.9487
104.3811,0.04230003,0.118694,22.56684,8.217623,7.006165,340.7883,359.9924
104.5965,0.04230004,0,22.56679,8.217596,6.969481,340.7711,-0.001115158
104.8027,0.03845457,0,22.56675,8.217574,6.964268,340.7687,-0.0001951397
105.0181,0.04230005,0,22.5667,8.217545,6.963325,340.7682,-2.859892E-05
105.2334,0.03845457,0,22.56665,8.21752,6.963191,340.7682,-4.838161E-06
105.4487,0.04230006,0.03956468,22.56661,8.217499,6.963167,340.768,-6.450881E-07
105.6643,0.04230003,0,22.56659,8.217484,6.963163,340.7679,-1.075147E-07
105.8795,0.04230005,1.839202,22.56655,8.217463,6.370341,339.0087,-0.004845415
106.0949,0.03845458,0.7232161,22.56652,8.217447,6.064528,338.2145,-0.001298922
106.3102,0.04230003,0,22.56649,8.217429,6.009392,338.0708,-0.0002027112
106.5256,0.04230003,2.080574,22.56646,8.217413,6.140411,340.2018,-0.003396374
106.7409,0.04230002,19.9939,22.56643,8.217402,8.073864,0.08973724,359.8891
106.9565,0.03845453,26.67923,22.56643,8.217402,10.50783,26.60661,359.8185
107.1717,0.04230106,25.0031,22.56643,8.217402,12.581,51.53976,359.8894
107.387,0.0423013,8.874392,22.56643,8.217402,12.02246,48.33315,359.9358
107.603,0.1790179,21.21183,22.4376,8.120172,359.4782,31.73695,359.5619
107.8183,0.633648,7.133288,22.10716,7.582562,353.8263,27.6265,359.8968
108.0333,0.6870765,4.731821,21.77785,6.980836,357.0538,31.09611,359.9528
108.2489,0.7447045,2.792303,21.41429,6.333743,359.2266,32.59543,359.9894
108.4639,0.6520666,2.757108,21.50341,5.719743,1.617225,31.16252,0.004046044
108.6798,0.6163227,0.6758638,21.98576,5.344861,2.349228,30.74999,0.001101226
108.8946,0.1554729,1.515256,22.10859,5.271065,2.95031,29.30702,0.003822395
109.11,0.03595197,10.62223,22.10859,5.271065,4.200015,18.75976,0.02831107
109.3254,5.590916E-05,6.227254,22.10859,5.271065,4.596638,12.523,0.007892215
109.5407,0,0.8008635,22.10859,5.271065,4.659076,11.5697,0.001249197
109.7561,0.1977947,0,22.23325,5.411102,4.668018,11.49314,0.0002197218
109.9717,0.663257,0.848444,22.38724,6.055525,4.669456,12.47342,3.003513E-05
110.1868,0.7546003,3.971308,22.30508,6.798165,5.406024,16.4058,359.9907
110.4023,0.7545999,7.474558,21.99991,7.487978,7.601392,23.54892,359.9606
110.6175,0.7546015,8.755924,21.75415,8.200706,10.79744,31.70447,359.9414
110.8329,0.5872563,9.316821,21.70444,8.783981,13.27572,40.6863,359.9378
111.0483,0.1195291,4.170895,21.73037,8.899829,13.943,44.83161,359.9867
111.2636,0,7.437904,21.73037,8.899829,11.13809,51.72105,0.05845282
111.4793,0,6.132915,21.73037,8.899829,6.486437,55.65467,0.0368431
111.6944,0,0.9663559,21.73037,8.899829,5.569906,56.25848,0.007467142
111.9097,0,0,21.73037,8.899829,5.404322,56.3678,0.001124081
112.1258,0,0,21.73037,8.899829,5.379985,56.38386,0.0001655074
112.3405,0,0,21.73037,8.899829,5.37641,56.38622,2.401129E-05
112.5559,0,0,21.73037,8.899829,5.375902,56.38656,4.502114E-06
112.7712,0,0,21.73037,8.899829,5.556868,56.21278,0.0001003632
112.9866,0,0,21.73037,8.899829,5.879455,56.05372,0.0001047112
113.2024,0,0,21.73037,8.899829,5.958015,56.01948,1.952884E-05
113.4174,0,0,21.73037,8.899829,5.969528,56.01445,3.0045E-06
113.6328,0,0,21.73037,8.899829,5.971179,56.01371,2.146078E-07
113.8481,0,0,21.73037,8.899829,5.971453,56.01354,-2.146079E-07
114.0639,0,0.03956468,21.73037,8.899829,5.971578,56.01346,4.292159E-07
114.2788,0,0,21.73037,8.899829,6.007264,55.99552,7.726391E-06
114.4945,0,0,21.73037,8.899829,6.235467,55.93666,2.855691E-05
114.7095,0,0.03956468,21.73037,8.899829,6.291957,55.92341,4.938949E-06
114.9249,0,0,21.73037,8.899829,6.300293,55.92143,4.294807E-07
115.1402,0,0,21.73037,8.899829,6.301493,55.92115,0
115.3556,0,0,21.73037,8.899829,6.301655,55.92106,0
115.5711,0,0,21.73037,8.899829,6.301781,55.92098,2.14741E-07
115.7863,0,0,21.73037,8.899829,6.301908,55.92089,4.294821E-07
116.0017,0,0,21.73037,8.899829,6.302034,55.9208,-2.147411E-07
116.2171,0,0,21.73037,8.899829,6.302159,55.92072,2.147411E-07
116.4325,0,0,21.73037,8.899829,6.302275,55.92064,0
116.6479,0,0,21.73037,8.899829,6.302403,55.92054,0
116.8632,0,0,21.73037,8.899829,6.302526,55.92045,0
117.0788,0,0,21.73037,8.899829,6.302651,55.92036,2.147413E-07
117.2939,0,0,21.73037,8.899829,6.302766,55.92028,6.442241E-07
117.5093,0,0,21.73037,8.899829,6.302891,55.92019,0
117.7246,0,0,21.73037,8.899829,6.303015,55.92011,-2.147415E-07
117.94,0,0,21.73037,8.899829,6.303143,55.92003,4.29483E-07
118.1555,0,0.03956468,21.73037,8.899829,6.303257,55.91996,2.147416E-07
118.3708,0,0,21.73037,8.899829,6.30338,55.91989,8.589665E-07
118.5863,0,0,21.73037,8.899829,6.303507,55.9198,2.147417E-07
118.7883,0.1503395,0,21.72971,8.993869,6.303619,55.91973,4.294834E-07
119.0038,0.2511593,0.5471317,21.72338,9.242769,6.240456,55.41068,-0.0007725472
119.2191,0.2526281,9.626715,21.71564,9.495278,5.208448,45.83065,359.9757
119.4344,0.2548591,9.571765,21.70698,9.74999,4.649031,36.31494,359.9848
119.65,0.2564452,4.367417,21.69775,10.00627,4.324871,31.9466,-0.004398038
119.8658,0.2568678,0.7595941,21.68817,10.26296,4.209071,31.03656,-0.001210073
120.0805,0.2576005,11.62705,21.67837,10.52037,1.829145,19.6969,359.9381
120.2964,0.2586016,10.60582,21.6684,10.77878,1.173361,9.115317,359.9775
120.5113,0.3835582,2.817263,21.55828,11.1326,1.089624,6.24561,-0.003662477
120.7266,0.6734762,0.2633763,21.0091,11.48608,1.077756,5.82397,-0.0005455979
120.942,0.384837,0,20.78228,11.76687,1.076019,5.762021,-8.030891E-05
121.1583,0.2585713,0.03956468,20.77212,12.02524,1.075764,5.752918,-1.18015E-05
121.3734,0.2581839,0.07912936,20.76196,12.28323,1.075728,5.751632,-2.061426E-06
121.5881,0.3313141,0.03956468,20.76518,12.61032,1.075719,5.751421,-2.968721E-07
121.804,0.6355074,0,21.26239,12.93089,1.07572,5.751312,-4.336333E-08
122.0188,0.5416707,0,21.72721,13.14502,1.07572,5.751204,-3.335641E-09
122.2342,0.4127614,0,21.65277,13.53728,1.07572,5.751097,0
122.4496,0.7109468,0,21.07389,13.91102,1.07572,5.750984,-3.335641E-09
122.6649,0.4176655,0,20.81626,14.20173,1.07572,5.750876,-1.667821E-08
122.8803,0.5240541,0,21.08488,14.5947,1.07572,5.750772,1.334256E-08
123.0957,0.549464,0,21.54033,14.82341,1.07572,5.750666,6.671283E-09
123.311,0.3440629,0,21.62267,15.13334,1.07572,5.750569,-1.000692E-08
123.5264,0.2867232,0,21.59006,15.41675,1.07572,5.750461,-1.667821E-08
123.7418,0.258438,2.563785,21.57989,15.67498,3.270176,4.378847,0.01713684
123.9571,0.2584407,5.551968,21.56972,15.93322,8.411277,2.237029,0.02081805
124.1731,0.2589629,0.9926305,21.55953,16.19199,9.393724,1.792945,0.004464568
124.388,0.2579054,0.324596,21.54939,16.44969,9.697411,1.992781,0.0002922579
124.6032,0.258436,24.67368,21.53922,16.70793,10.46513,26.64417,359.9121
124.8186,0.2584418,38.49853,21.52905,16.96617,13.81691,64.94814,359.7187
125.034,0.2584361,15.69891,21.51888,17.22441,16.33614,80.40825,359.875
125.2499,0.2584398,4.614712,21.50871,17.48265,17.10022,85.00246,359.9729
125.4652,0.2590507,23.25587,21.49852,17.7415,16.11329,108.2639,0.08533254
125.6801,0.257827,30.93508,21.48838,17.99912,13.26518,139.0759,0.2069017
125.8954,0.2587891,18.93706,21.4782,18.25771,11.3091,157.88,0.105662
126.1108,0.2580981,5.736608,21.46805,18.51561,11.09193,163.6109,0.01740965
126.3262,0.2586708,0.6488754,21.45787,18.77408,11.07163,164.4531,0.002583689
126.5418,0.2582032,0,21.44771,19.03208,11.0689,164.5769,0.0003797364
126.7512,0.2515431,0,21.43781,19.28343,11.06852,164.5945,6.633416E-05
126.9665,0.2584417,0,21.42765,19.54167,11.06845,164.5976,9.787005E-06
127.1819,0.2584398,0,21.41748,19.79991,11.06844,164.5981,1.304934E-06
127.3973,0.2584417,0.07912936,21.40732,20.05816,11.06844,164.5982,0
127.6136,0.2590792,0,21.39713,20.31703,11.06844,164.5982,0
127.828,0.2577985,0,21.38698,20.57463,11.06844,164.5982,-1.087445E-07
128.0434,0.258457,0,21.37682,20.83289,11.06844,164.5982,-1.087445E-07
128.259,0.2584322,3.569212,21.36665,21.09112,10.15076,161.1099,359.9742
128.4741,0.2586041,23.99873,21.35647,21.34953,7.104579,137.2912,359.8185
128.6895,0.2582661,28.50734,21.34631,21.60759,5.542432,108.8361,359.896
128.9051,0.2584359,28.81341,21.33615,21.86583,5.209627,80.0331,359.9787
129.1202,0.2584399,31.51929,21.32598,22.12407,5.654772,48.51906,0.02498089
129.3356,0.2584398,9.433583,21.31581,22.38231,5.880325,39.07934,0.008321335
129.5511,0.2585353,5.096171,21.30564,22.64064,5.736122,33.97432,359.994
129.7664,0.2583443,17.25506,21.29548,22.89879,3.02032,16.92583,359.9035
129.9823,0.2584398,12.55048,21.28531,23.15703,1.840041,4.42901,359.9622
130.197,0.2584437,3.047323,21.27515,23.41527,1.615482,1.406499,359.9934
130.4124,0.2584417,0.174647,21.26498,23.67351,1.584292,0.9769515,-0.001175637
130.6277,0.2584417,3.832082,21.25481,23.93175,5.397247,0.6484985,0.002104993
130.8436,0.2587624,12.27316,21.24463,24.19032,16.40423,5.75276,359.8773
131.0585,0.2581172,4.51146,21.23448,24.44823,20.2197,8.238137,359.9665
131.2742,0.2584417,0.437584,21.22431,24.70647,20.76389,8.59298,359.9937
131.4895,0.2584398,0.5393584,21.21415,24.96471,20.33152,8.483387,-0.002754261
131.7046,0.2584399,9.184949,21.20398,25.22295,11.83468,4.96126,359.9195
131.9207,0.2586822,5.916039,21.1938,25.48144,6.361937,2.683443,359.9693
132.1353,0.2582203,0.7798948,21.18364,25.73946,5.549634,2.345338,359.9941
132.3507,0.2584169,0,21.17348,25.99767,5.40279,2.284117,-0.0008764035
132.5668,0.2588235,0,21.1633,26.2563,5.381212,2.275126,-0.0001290483
132.7817,0.2580581,0,21.15314,26.51415,5.378041,2.273845,-1.894646E-05
132.9968,0.2584685,3.359808,21.14297,26.77242,4.492331,358.998,359.9884
133.2122,0.2584112,1.843487,21.13281,27.03063,3.934743,357.1857,-0.003895747
133.4281,0.2584398,0.1119058,21.12264,27.28887,3.834486,356.8578,-0.0006218454
133.6429,0.2584398,0,21.11247,27.54711,3.819773,356.8097,-9.243959E-05
133.8583,0.2590984,0,21.10228,27.80601,3.817612,356.8026,-1.359048E-05
134.0736,0.2577813,1.231003,21.09214,28.06359,3.718691,358.041,0.001354168
134.289,0.258438,11.90542,21.08197,28.32183,4.169619,9.942369,359.9843
134.5045,0.2584379,15.66006,21.0718,28.58007,5.409179,25.55482,359.9597
134.709,0.2385575,10.96647,21.06242,28.81844,6.596627,36.46199,359.9616
134.9257,0.2664263,9.100586,21.05194,29.08466,7.993018,45.46446,359.9739
135.1406,0.3112835,1.808065,20.99379,29.38605,8.284347,47.28542,-0.004633973
135.3559,0.5312998,0.03956468,20.77419,29.86388,8.326351,47.54419,-0.0008309427
135.5713,0.2862578,0,20.74115,30.14654,8.333939,47.59098,-0.0001225298
135.7868,0.2585315,5.878099,20.73098,30.40487,7.609173,41.74155,359.9685
136.002,0.258247,15.8421,20.72082,30.66291,6.013216,25.97475,359.9563
136.2174,0.2973113,2.656725,20.66955,30.9516,5.794206,23.2724,359.9927
136.4327,0.4645959,0.2199985,20.41721,31.32834,5.764519,22.88834,-0.00129929
136.6481,0.2693366,0,20.38828,31.59399,5.75919,22.81891,-0.0001914647
136.8639,0.2810199,0,20.2072,31.66598,5.758409,22.80865,-2.821016E-05
137.0795,0.5281542,0,19.92369,31.30888,5.758294,22.80715,-4.397781E-06
137.2942,0.2765601,0,19.86734,31.19318,5.758278,22.80696,-6.435777E-07
137.5101,0.7046283,0,20.50122,31.3832,5.758274,22.80685,-2.145259E-07
137.7256,0.8513638,0,21.07483,31.98362,5.758274,22.80675,0
137.9403,0.4304927,0.403792,21.17916,32.39334,5.692306,22.34164,-0.0005084749
138.156,0.2584322,6.028685,21.16899,32.65157,5.241905,16.31258,359.9916
138.3715,0.3457082,4.047639,21.10691,32.98595,4.972425,12.24692,-0.002896228
138.5864,0.4796703,0.4329488,20.81324,33.35101,4.934006,11.63407,-0.0004610922
138.8021,0.2623295,0.6624493,20.79298,33.61145,4.935409,10.75735,-8.730188E-06
139.0171,0.2580962,4.919864,20.78283,33.86935,4.940527,5.820123,-0.0002552394
139.2325,0.257978,1.001616,20.77267,34.12713,4.927903,4.721959,-7.033613E-05
139.4481,0.2584321,0.07912936,20.76251,34.38536,4.925827,4.523355,-1.096614E-05
139.6632,0.2584322,0,20.75234,34.64359,4.925531,4.494171,-1.633538E-06
139.8786,0.2587147,0,20.74216,34.90211,4.925486,4.489857,-2.410138E-07
140.094,0.3242929,0.1640456,20.74076,35.22458,4.957745,4.16493,3.837662E-05
140.3095,0.6309906,0,21.22671,35.55933,4.969291,4.049022,7.699563E-06
140.5252,0.7941332,0,21.95951,35.76904,4.970997,4.032017,1.205152E-06
140.7401,0.4905213,0,22.3603,35.99836,4.971227,4.029525,2.142493E-07
140.9563,0.2621755,0,22.37609,36.25477,4.971336,4.029181,5.356234E-08
141.1708,0.2584283,0,22.36593,36.513,4.971453,4.029066,0
141.3862,0.2584321,0,22.35576,36.77123,4.971571,4.028954,-1.339059E-08
141.6015,0.2584283,0.03956468,22.34559,37.02946,4.971688,4.028834,-1.339059E-08
141.817,0.2584398,0,22.33543,37.2877,4.97181,4.028732,1.33906E-08
142.0323,0.2584552,3.647429,22.32526,37.54596,5.701116,0.4293631,0.01442732
142.2484,0.2584206,10.03232,22.31509,37.80418,6.744884,350.4716,0.01654635
142.463,0.2584436,6.220322,22.30493,38.06242,6.335125,344.2543,-0.002214927
142.6784,0.2592263,1.19175,22.29473,38.32145,6.219743,342.9481,-0.0005529785
142.8937,0.2576496,2.978133,22.28459,38.5789,5.931224,345.8249,0.004643775
143.1091,0.2584322,8.874806,22.27442,38.83713,5.598797,354.7008,0.006293627
143.3245,0.2584437,12.43174,22.26426,39.09537,5.732796,7.135651,-0.004808946
143.5399,0.2594363,6.538672,22.25405,39.35461,5.90766,13.68599,-0.002441258
143.7552,0.2574434,0.8544533,22.24392,39.61185,5.939017,14.63202,-0.0004821418
143.9708,0.2587032,0.118694,22.23374,39.87035,5.944834,14.80309,-7.215841E-05
144.1861,0.2581688,0.5678847,22.22359,40.12832,5.831615,14.22919,-0.0005306451
144.4013,0.2584322,3.185064,22.21342,40.38655,5.505341,11.0311,-0.002604283
144.6167,0.2585239,1.196038,22.20324,40.64488,5.332471,9.75559,-0.0007154102
144.832,0.2583481,0,22.19308,40.90303,5.308133,9.574353,-0.0001333336
145.0474,0.2584361,0,22.18291,41.16126,5.303736,9.541572,-1.98552E-05
145.2628,0.258917,0,22.17273,41.41998,5.303091,9.536735,-2.920668E-06
145.4783,0.2582145,0,22.16257,41.67799,5.302995,9.536014,-4.019267E-07
