Time,Distance,angle,PosX,PosZ,AngleX,AngleY,AngleZ
52.56596,0.4881019,0,69.73705,75.89192,29.30178,105.2361,9.790373E-07
53.567,0.2658167,0,69.99352,75.82205,29.30178,105.2361,9.790373E-07
54.57775,0.4203667,0,70.39911,75.71156,29.30178,105.2361,9.790373E-07
55.58813,0.3215781,0,70.70938,75.62704,29.30178,105.2361,9.790373E-07
56.5987,0.2945006,0,70.99353,75.54965,29.30178,105.2361,9.790373E-07
57.60938,0.3589361,0,71.33984,75.45531,29.30178,105.2361,9.790373E-07
58.62031,0.3744074,0,71.70109,75.3569,29.30178,105.2361,9.790373E-07
59.63048,0.5045341,0,72.18788,75.22429,29.30179,105.2361,9.790375E-07
60.64115,0.8006773,0,72.95712,75.00539,29.30195,105.2361,-9.790391E-07
61.65153,0.5593489,0,73.3045,75.00005,29.30195,105.2361,-9.790391E-07
62.6621,0.4469972,0,73.69398,74.84766,29.30195,105.2361,-9.790391E-07
63.67297,0.9179769,0,74.57063,74.58514,29.30195,105.2361,-9.790391E-07
64.68369,0.6867267,0,75.23322,74.40468,29.30195,105.2361,-9.790391E-07
65.6938,0.1958969,0,75.42223,74.3532,29.30195,105.2361,-9.790391E-07
66.70437,0.2691706,0,75.68193,74.28244,29.30195,105.2361,-9.790391E-07
67.71506,0,0,75.68193,74.28244,29.30195,105.2361,-9.790391E-07
68.71561,0.2259047,0,75.77225,74.46791,29.30195,105.2361,-9.790391E-07
69.72575,1.122349,0,76.00912,75.53972,29.30195,105.2361,-9.790391E-07
70.73632,0.3728659,0,76.36789,75.50165,29.30195,105.2361,-9.790391E-07
71.74689,0.5849833,0,76.93233,75.34798,29.30195,105.2361,-9.790391E-07
72.75745,1.440813,0,78.32249,74.9693,29.30195,105.2361,-9.790391E-07
73.76833,0.9049364,0,79.21121,74.83015,29.30195,105.2361,-9.790391E-07
74.77879,0.1657929,0,79.37117,74.78656,29.30195,105.2361,-9.790391E-07
75.78915,1.255422,0,79.08838,73.5768,29.30195,105.2361,-9.790391E-07
76.79972,0.8019408,0,79.48173,74.19174,29.30195,105.2361,-9.790391E-07
77.81029,0.850833,0,80.2322,73.84293,29.30195,105.2361,-9.790391E-07
78.82085,1.503669,0,81.68301,73.44775,29.30195,105.2361,-9.790391E-07
79.83143,1.608328,0,82.98615,73.57443,29.30195,105.2361,-9.790391E-07
80.84244,1.676128,0,83.61217,75.07323,29.30195,105.2361,-9.790391E-07
81.85255,0.7279061,0,83.72318,74.51549,29.30195,105.2361,-9.790391E-07
82.86312,0.9001096,0,84.42637,74.14333,29.30195,105.2361,-9.790391E-07
83.87375,1.624108,0,85.99139,73.81113,29.30195,105.2361,-9.790391E-07
84.87392,1.801079,0,87.72147,73.65908,29.30195,105.2361,-9.790391E-07
85.88482,0.8395979,0,88.5508,73.58005,29.30195,105.2361,-9.790391E-07
86.89491,0,0,88.5508,73.58005,29.30195,105.2361,-9.790391E-07
87.90548,0,0,88.5508,73.58005,29.30195,105.2361,-9.790391E-07
88.91605,0,0,88.5508,73.58005,29.30195,105.2361,-9.790391E-07
89.92664,0.8934835,0,88.34686,72.72951,29.30195,105.2361,-9.790391E-07
90.93718,0.4022596,0,88.24115,72.34138,29.30195,105.2361,-9.790391E-07
91.94776,0,0,88.24115,72.34138,29.30195,105.2361,-9.790391E-07
92.9584,0,0,88.24115,72.34138,29.30195,105.2361,-9.790391E-07
93.96888,0,0,88.24115,72.34138,29.30195,105.2361,-9.790391E-07
94.97945,0,0,88.24115,72.34138,29.30195,105.2361,-9.790391E-07
95.99046,0,0,88.24115,72.34138,29.30195,105.2361,-9.790391E-07
97.00058,0,0,88.24115,72.34138,29.30195,105.2361,-9.790391E-07
98.01115,0,0,88.24115,72.34138,29.30195,105.2361,-9.790391E-07
99.02705,0,0,88.24115,72.34138,29.30195,105.2361,-9.790391E-07
100.0376,0,0,88.24115,72.34138,29.30195,105.2361,-9.790391E-07
101.0486,1.293755,0,88.83246,71.39043,29.30195,105.2361,-9.790391E-07
102.0589,0.6249679,0,88.77261,71.019,29.30195,105.2361,-9.790391E-07
103.0693,0.9038973,92.39939,89.64423,70.92685,20.66101,195.608,1.18519
104.08,0,83.0077,89.64423,70.92685,11.61817,153.7034,0.04314754
105.0904,0.7678881,0.4256381,89.0324,70.54211,12.25878,153.3086,7.207983E-06
106.101,1.202788,0,89.59562,69.54439,12.25934,153.3086,4.368485E-07
107.1116,2.216255,0.07912936,90.21145,67.55278,12.25988,153.3084,0
108.1221,1.668365,0.03956468,90.17915,66.20383,12.26044,153.3085,2.184252E-07
109.1327,2.295405,0,90.17377,64.03549,12.26091,153.3087,0
110.1568,1.876717,0,89.34188,63.38568,12.26105,153.3087,-2.184256E-07
111.1657,1.589895,0,89.68941,62.25479,12.26127,153.3087,4.368516E-07
112.166,1.946031,0.03956468,90.48934,60.48614,12.26151,153.3086,4.36852E-07
113.1826,3.433228E-05,0,90.48934,60.48611,12.26181,153.3086,2.184263E-07
114.1916,0,0,90.48934,60.48611,12.26215,153.3085,0
115.2052,0,0,90.48934,60.48611,12.26248,153.3085,2.184268E-07
116.2232,0,0.118694,90.48934,60.48611,12.2628,153.3085,4.368541E-07
117.2248,0,0,90.48934,60.48611,12.26311,153.3084,-4.368547E-07
118.2476,0,0,90.48934,60.48611,12.26344,153.3084,2.184276E-07
119.2626,0,0,90.48934,60.48611,12.26379,153.3086,0
120.2716,0.3146669,0.03956468,90.74226,60.31696,12.26413,153.3084,0
121.2905,0,0,90.74226,60.31696,12.26445,153.3084,2.184285E-07
122.3124,0,0,90.74226,60.31696,12.26476,153.3086,0
123.3146,0,0,90.74226,60.31696,12.26508,153.3084,2.18429E-07
124.3283,0.002013062,0.03956468,90.74316,60.31516,12.26536,153.3085,-2.184292E-07
125.3311,0.8061342,0,91.10525,59.59492,12.26567,153.3086,0
126.3447,0.7791297,0,90.58656,59.13834,12.266,153.3087,0
127.351,1.432155,0,91.1114,57.92227,12.26636,153.309,-2.184301E-07
128.3581,1.94104,0,91.55472,56.12051,12.26672,153.309,4.368607E-07
129.3812,2.112553,0.03956468,91.93224,54.15325,12.26706,153.3089,0
130.3956,1.795677,0,91.8359,52.4921,12.26737,153.3089,2.184309E-07
131.4122,1.283104,0,91.51434,53.41355,12.26769,153.3088,-2.184312E-07
132.4152,0.4980686,0.03956468,91.56582,52.98013,12.26801,153.3088,6.552942E-07
133.4239,0.419209,0,91.75389,52.60548,12.26835,153.309,2.184317E-07
134.4447,0.5289693,0,91.99148,52.13287,12.2687,153.3092,2.18432E-07
135.4669,0.4313151,0,92.18521,51.74751,12.26909,153.3095,2.184323E-07
136.4684,1.042987,0.03956468,91.87592,50.98395,12.26944,153.3096,0
137.489,1.250125,0,92.37663,49.85518,12.26977,153.3096,4.368657E-07
138.4891,1.329314,0,91.78757,48.92226,12.27008,153.3096,2.184331E-07
139.509,1.261678,0,92.23935,47.80987,12.27045,153.3097,-2.184334E-07
140.5189,1.794951,0,92.18955,46.30015,12.27077,153.3096,6.553012E-07
141.5193,0.8020513,0,92.42402,45.59298,12.2711,153.3096,4.36868E-07
142.5351,1.56613,0.03956468,92.68279,44.22134,12.27142,153.3094,0
143.5355,0.3436856,0,92.37605,44.06631,12.27173,153.3095,0
144.5426,0.4333538,0,92.39555,43.71939,12.27206,153.3095,2.184348E-07
145.5488,1.023849,0.118694,92.85539,42.80462,12.27244,153.3097,-2.184351E-07
146.5527,0.7330341,0,93.16458,42.14847,12.27282,153.31,2.184354E-07
147.5685,0.6797495,0,92.57922,41.81135,12.27315,153.31,0
148.5713,0.2811948,0.07912936,92.32798,41.68505,12.27345,153.31,0
149.5807,0,0,92.32798,41.68505,12.2738,153.3101,4.368725E-07
150.5863,0,0.03956468,92.32798,41.68505,12.27417,153.3103,2.184365E-07
151.5911,0,0.05595291,92.32798,41.68505,12.2745,153.3103,0
152.5983,0,0.07912936,92.32798,41.68505,12.27484,153.3103,4.368741E-07
153.6024,0,0,92.32798,41.68505,12.27519,153.3105,-2.184374E-07
154.6034,0,0.07912936,92.32798,41.68505,12.27557,153.3107,-2.184377E-07
155.6127,0,0.118694,92.32798,41.68505,12.27593,153.3108,0
156.6258,0,0.03956468,92.32798,41.68505,12.27625,153.3108,4.368765E-07
157.6433,0,57.75858,92.32798,41.68505,13.0353,117.0902,0.3251518
158.6487,0,101.93,92.32798,41.68505,18.01918,80.18492,0.0494872
159.6625,0.2067622,2.674962,92.22275,41.51181,15.82406,82.04937,1.419845E-05
160.6838,1.414337,0,92.21774,40.12283,15.82367,82.04965,8.874014E-07
161.6846,1.681428,0.2373881,93.74243,39.89229,15.82363,82.04965,2.662203E-06
162.6878,2.058262,0,95.78694,40.11684,15.82363,82.04965,2.662203E-06
163.7112,1.879554,0,97.64843,40.37681,15.82363,82.04965,2.662203E-06
164.734,2.121084,0,99.74912,40.67021,15.82363,82.04965,2.662203E-06
165.7406,1.53193,0,101.2663,40.88211,15.82363,82.04965,2.662203E-06
166.7606,1.380066,0,100.3435,40.42208,15.82362,82.04965,2.662203E-06
167.7666,0.3054211,0,100.4695,40.20999,15.82362,82.04965,2.662203E-06
168.7695,0.382736,0,100.849,40.259,15.82362,82.04965,2.662203E-06
169.7715,0.4461152,0,101.2908,40.32072,15.82362,82.04965,2.662203E-06
170.7724,1.756675,0,103.0375,40.4953,15.82362,82.04965,2.662203E-06
171.7937,0.9555159,0,103.9446,40.51579,15.82362,82.04965,2.662203E-06
172.7997,1.060159,0,104.9968,40.59879,15.82362,82.04965,2.662203E-06
173.8202,1.515464,0,106.5056,40.69856,15.82362,82.04965,2.662203E-06
174.8378,1.56014,0,108.052,40.79602,15.82362,82.04965,2.662203E-06
175.8564,1.934623,0,109.981,40.88113,15.82362,82.04965,2.662203E-06
176.8665,1.564227,0,111.5148,40.96171,15.82362,82.04965,2.662203E-06
177.8719,0.8087916,0,112.3161,41.07058,15.82362,82.04965,2.662203E-06
178.8779,1.654785,0,113.963,41.12089,15.82362,82.04965,2.662203E-06
179.892,2.003434,0,115.9572,41.29052,15.82362,82.04965,2.662203E-06
180.9025,1.882464,0,117.8216,41.55088,15.82362,82.04965,2.662203E-06
181.9032,0.8116482,0,118.5528,41.39108,15.82362,82.04965,2.662203E-06
182.9075,0.4950147,0,119.0432,41.45856,15.82362,82.04965,2.662203E-06
183.9119,1.736142,0,120.7743,41.51688,15.82362,82.04965,2.662203E-06
184.9269,1.927744,0,122.6914,41.70261,15.82362,82.04965,2.662203E-06
185.9344,1.933044,0,124.6059,41.96996,15.82362,82.04965,2.662203E-06
186.9457,1.207403,0,125.6987,41.81803,15.82362,82.04965,2.662203E-06
187.9487,0.4906748,0,126.1845,41.87946,15.82362,82.04965,2.662203E-06
188.9599,0.7064551,0,126.8851,41.9564,15.82362,82.04965,2.662203E-06
189.9752,0.9748488,0,127.8506,42.01262,15.82363,82.04965,8.874011E-07
190.9793,1.439466,1.463894,129.27,42.07738,15.82365,82.04965,3.549605E-06
191.988,1.580522,2.215623,130.8437,42.1471,15.82365,82.04965,3.549605E-06
192.9978,1.128311,2.294752,131.9592,42.23413,15.82365,82.04965,3.549605E-06
194.0063,1.798088,2.176058,133.7497,42.29617,15.82363,82.04965,2.662203E-06
195.0121,1.019771,0,134.7646,42.38911,15.82363,82.04965,8.874011E-07
196.0197,1.091971,0,135.845,42.49025,15.82364,82.04964,8.874013E-07
197.0231,0.5912255,0,136.4303,42.56046,15.82364,82.04965,0
198.0384,1.34135,0,137.7558,42.55656,15.82364,82.04964,1.774803E-06
199.0527,1.667169,0,139.4196,42.64331,15.82364,82.04965,0
200.0588,0.5365146,0,139.951,42.71752,15.82364,82.04964,8.874013E-07
201.0734,1.149617,0,141.0916,42.78504,15.82364,82.04966,8.874011E-07
202.0778,1.526185,0,142.6132,42.78816,15.82363,82.04965,-8.874011E-07
203.0829,0.437379,0,143.0453,42.85165,15.82364,82.04966,8.874011E-07
204.0904,1.540676,0,143.1534,44.31111,15.82363,82.04964,8.87401E-07
205.0915,1.201711,0,143.1365,45.49577,15.82364,82.04964,8.874013E-07
206.1084,0.9948897,273.1066,143.0271,46.46329,10.42239,337.3471,358.6707
207.1222,0,55.02308,143.0271,46.46329,24.86553,31.13897,-0.001207783
208.1257,0,62.13314,143.0271,46.46329,14.54382,330.0599,359.9253
209.1277,0,49.72097,143.0271,46.46329,15.38899,334.9299,359.9591
210.1319,0.1433846,5.534176,142.9702,46.5948,17.12056,340.5653,-2.188734E-05
211.1337,0.7463799,0.03956468,142.7763,47.30637,17.12115,340.5664,0
212.1409,0,0,142.7763,47.30637,17.12149,340.5663,-2.233413E-07
213.1434,0,0,142.7763,47.30637,17.1218,340.5664,2.233417E-07
214.159,0,0,142.7763,47.30637,17.12181,340.5664,0
215.1692,0,0,142.7763,47.30637,17.12181,340.5664,0
216.1729,0,0,142.7763,47.30637,17.12181,340.5664,0
217.1778,0,19.51582,142.7763,47.30637,11.11152,359.0887,0.1818317
218.1788,0.9674141,4.523609,142.8953,48.25295,9.45777,3.51217,4.022051E-05
219.1928,2.016415,0,143.0087,50.26463,9.457514,3.51302,1.081923E-07
220.2003,1.982002,0,141.5563,49.69411,9.457514,3.51302,1.081923E-07
221.203,1.326808,0,141.4733,50.48149,9.457514,3.51302,1.081923E-07
222.2072,1.340144,0,141.5547,51.81915,9.457514,3.51302,1.081923E-07
223.2249,1.958982,0,141.5123,53.77074,9.457514,3.51302,1.081923E-07
224.226,1.649556,0,141.395,55.39762,9.457514,3.51302,1.081923E-07
225.2267,0.8102366,0,141.1288,56.10855,9.457514,3.51302,1.081923E-07
226.2409,1.503104,0,141.1585,57.5893,9.457514,3.51302,1.081923E-07
227.2553,1.560518,0,141.1846,59.13419,9.457514,3.51302,1.081923E-07
228.2729,1.156277,0,141.4748,60.20535,9.457514,3.51302,1.081923E-07
229.2891,1.014271,0,140.4915,60.2476,9.457514,3.51302,1.081923E-07
230.3022,0.7989596,0,139.9122,60.53783,9.457514,3.51302,1.081923E-07
231.3166,8.486256E-05,0,139.9122,60.5378,9.457514,3.51302,1.081923E-07
232.3317,0,0,139.9122,60.5378,9.457514,3.51302,1.081923E-07
233.3438,3.433228E-05,0,139.9122,60.53777,9.457514,3.51302,1.081923E-07
234.3454,0,0,139.9122,60.53777,9.457514,3.51302,1.081923E-07
235.3615,0,0,139.9122,60.53777,9.457514,3.51302,1.081923E-07
236.3644,0,0,139.9122,60.53777,9.457514,3.51302,1.081923E-07
237.3666,0,0,139.9122,60.53777,9.457514,3.51302,1.081923E-07
238.3687,0,0,139.9122,60.53777,9.457514,3.51302,1.081923E-07
239.3769,1.129448,0,141.0276,60.53226,9.457514,3.51302,1.081923E-07
240.3964,1.334937,0,141.4196,61.73909,9.457508,3.513019,2.704807E-08
241.4084,1.400332,0,141.289,62.98604,9.457509,3.51302,-5.409613E-08
242.4138,1.249335,0,141.2387,64.1494,9.457493,3.513017,0
243.4319,1.319164,0.2769528,140.7833,65.00549,9.457362,3.513013,8.114417E-08
244.4477,1.753657,0.4352114,141.0073,66.63627,9.457215,3.513006,0
245.4536,2.096273,0,140.3693,68.18608,9.457211,3.513016,-2.704805E-08
246.4554,1.372191,0,139.6378,67.4848,9.457211,3.513016,-2.704805E-08
247.4624,0.347156,0,139.6457,67.8311,9.457211,3.513016,-2.704805E-08
248.4719,0.9019293,0,139.7009,68.73134,9.457211,3.513016,-2.704805E-08
249.487,0.7088146,0,139.7479,69.43776,9.457211,3.513016,-2.704805E-08
250.4897,0.7501204,0,140.4807,69.42293,9.457211,3.513016,-2.704805E-08
251.4986,0.1636647,0,140.5262,69.56158,9.457211,3.513016,-2.704805E-08
252.5045,0,0,140.5262,69.56158,9.457211,3.513016,-2.704805E-08
253.5175,0,0,140.5262,69.56158,9.457211,3.513016,-2.704805E-08
254.5312,0,0,140.5262,69.56158,9.457211,3.513016,-2.704805E-08
255.5334,0.6144502,0,140.494,70.15589,9.457211,3.513016,-2.704805E-08
256.5454,0.6083738,0,140.6819,70.68622,9.457211,3.513016,-2.704805E-08
257.5581,0.3681943,0,140.3391,70.65369,9.457211,3.513016,-2.704805E-08
258.5645,1.086659,0,139.721,71.27975,9.457211,3.513016,-2.704805E-08
259.5808,0.3059747,0,139.7267,71.58298,9.457211,3.513016,-2.704805E-08
260.5954,0.475854,0,139.7208,72.0376,9.457211,3.513016,-2.704805E-08
261.6054,0.03912098,0,139.7232,72.07664,9.457211,3.513016,-2.704805E-08
262.6097,0.3658851,0,139.7672,72.42203,9.457211,3.513016,-2.704805E-08
263.6124,0.7625715,0,140.0433,73.09916,9.457211,3.513016,-2.704805E-08
264.6245,0.66158,0,139.426,73.06667,9.457211,3.513016,-2.704805E-08
265.6287,0.8875253,0,139.1193,73.8687,9.457211,3.513016,-2.704805E-08
266.6291,0.420561,0,139.1392,74.28352,9.457211,3.513016,-2.704805E-08
267.64,0.5550432,0,139.1485,74.83467,9.457211,3.513016,-2.704805E-08
268.6486,0.7750201,0,139.0835,75.57443,9.457211,3.513016,-2.704805E-08
269.6556,0.7551756,0,138.992,76.29613,9.457211,3.513016,-2.704805E-08
270.6696,1.427487,0,139.3774,77.47784,9.457211,3.513016,-2.704805E-08
271.6721,0.772119,0,140.0188,77.28247,9.457211,3.513016,-2.704805E-08
272.6747,0.7206935,0,140.0962,77.16173,9.457211,3.513016,-2.704805E-08
273.6861,0.2120244,0,140.2962,77.20785,9.457211,3.513016,-2.704805E-08
274.6927,0.3836805,0,140.6634,77.21625,9.457211,3.513016,-2.704805E-08
275.6983,0.5757022,0,141.2336,77.18045,9.457211,3.513016,-2.704805E-08
276.702,0.3109977,117.6748,141.4849,77.32155,21.26652,115.6395,0.4952059
277.7095,0.03247816,23.35828,141.5163,77.31355,7.627146,113.8968,-0.002412981
278.7222,0.6140286,0.03956468,141.9549,76.9417,7.59005,113.8267,6.4599E-07
279.743,0.8364393,0,142.0637,77.54932,7.590048,113.8267,1.50731E-06
280.7618,1.079234,0,142.6111,77.36467,7.590048,113.8267,1.50731E-06
281.785,1.168519,0,143.132,78.37175,7.590048,113.8267,1.50731E-06
282.8067,1.450051,0,144.4449,78.284,7.590048,113.8267,1.50731E-06
283.8151,1.107758,0,144.3062,77.49413,7.590048,113.8267,1.50731E-06
284.8368,0.3962295,0,144.483,77.84816,7.590048,113.8267,1.50731E-06
285.8477,0.5464682,0,144.9934,77.68723,7.590048,113.8267,1.50731E-06
286.8525,0.679503,0,145.5737,77.39153,7.590048,113.8267,1.50731E-06
287.8714,1.285428,0,146.4593,77.84606,7.590048,113.8267,1.50731E-06
288.8724,1.080759,0,147.4103,77.44636,7.590048,113.8267,1.50731E-06
289.877,1.61138,0,148.7055,76.95588,7.590048,113.8267,1.50731E-06
290.885,1.299345,0,148.4026,77.85992,7.590048,113.8267,1.50731E-06
291.8926,1.59342,6.332338,146.9448,78.50307,8.152476,107.5265,0.03732985
292.9012,0.225413,142.0421,146.7272,78.55687,358.2482,328.1149,357.7452
293.9176,0,184.0795,146.7272,78.55687,9.391376,314.227,355.3568
294.9311,0,112.5729,146.7272,78.55687,29.22304,65.92802,0.001087852
295.945,0,26.46217,146.7272,78.55687,21.81616,58.5381,0.002807652
296.9534,0.09161694,0.243175,146.6795,78.6295,21.71804,59.05965,1.838017E-06
297.9578,0.7187932,0,147.1768,79.10358,21.71797,59.0597,-1.838016E-06
298.9743,0.6865547,0,147.7655,79.45683,21.71797,59.0597,-1.838016E-06
299.9888,0.8431508,24.03644,148.4655,79.92366,3.753735,45.5325,359.9545
300.9989,1.137581,0.9390932,149.0696,80.63599,3.158166,44.54946,-7.16123E-06
302.0125,1.80681,0.8998054,149.1118,82.0258,3.920937,45.04681,359.9935
303.0247,1.275764,51.05861,150.2089,82.58868,16.16585,91.43584,359.9907
304.0302,0.732363,0.4298189,150.941,82.5686,16.27927,92.03519,-1.778868E-06
305.0334,0.6847661,5.742352,151.6253,82.54454,11.2831,90.262,359.9925
306.0493,0.6679199,26.3119,152.2749,82.65996,5.713836,64.34463,-0.001436997
307.057,0.6713455,0.07912936,152.8812,82.94818,5.712275,64.26209,-2.145086E-07
308.0686,0.1021052,11.57653,152.9732,82.99245,7.250743,75.79259,0.001553054
309.078,0.5300245,0.8455058,153.4844,83.13109,7.219922,76.72348,8.605973E-07
310.0891,0.6850069,0,154.1511,83.28851,7.219736,76.72356,-1.506044E-06
311.0914,0.6850572,3.837216,154.818,83.44518,8.058945,80.07696,359.9919
312.1073,0.6985803,11.19223,155.5125,83.49879,8.977135,91.52482,-4.753988E-06
313.1078,0.6845788,0,156.1969,83.48141,8.976565,91.55038,-4.3218E-07
314.1159,0.6846116,0,156.8813,83.46274,8.976565,91.55038,-4.3218E-07
315.1284,0.6983193,0,157.5793,83.44368,8.976565,91.55038,-4.3218E-07
316.1301,0.643764,0,158.2228,83.42612,8.976565,91.55038,-4.3218E-07
317.142,0.6711938,0,158.8938,83.40782,8.976565,91.55038,-4.3218E-07
318.1582,0.5182748,0,159.4119,83.39369,8.976565,91.55038,-4.3218E-07
319.1662,0,0,159.4119,83.39369,8.976565,91.55038,-4.3218E-07
320.1786,0,0,159.4119,83.39369,8.976565,91.55038,-4.3218E-07
321.1942,0.5472311,0,159.9589,83.37878,8.976565,91.55038,-4.3218E-07
322.2028,0.6983041,0,160.6569,83.35973,8.976565,91.55038,-4.3218E-07
323.2168,1.199402,0,161.8559,83.32715,8.976565,91.55038,-4.3218E-07
324.2302,1.047476,0,162.903,83.29866,8.976565,91.55038,-4.3218E-07
325.2457,0.6983033,0,163.601,83.27963,8.976565,91.55038,-4.3218E-07
326.2563,0.6982898,0,164.2991,83.26054,8.976565,91.55038,-4.3218E-07
327.257,0.6846421,0,164.9834,83.24187,8.976565,91.55038,-4.3218E-07
328.271,0.6845972,0,165.6678,83.22316,8.976565,91.55038,-4.3218E-07
329.2825,0.6983193,0,166.3658,83.2041,8.976565,91.55038,-4.3218E-07
330.2932,0.6845968,0,167.0502,83.18541,8.976565,91.55038,-4.3218E-07
331.3052,0.6983045,0,167.7482,83.16634,8.976565,91.55038,-4.3218E-07
332.309,0.6846117,0,168.4326,83.14766,8.976565,91.55038,-4.3218E-07
333.3202,0.6982887,0,169.1306,83.1286,8.976565,91.55038,-4.3218E-07
334.3311,0.6846274,0,169.815,83.10991,8.976565,91.55038,-4.3218E-07
335.3425,0.6982893,0,170.513,83.09084,8.976565,91.55038,-4.3218E-07
336.3528,0.6846121,0,171.1974,83.07214,8.976565,91.55038,-4.3218E-07
337.3692,0.6984327,11.41447,171.894,83.03154,11.5177,102.7647,359.9904
338.3835,0.6984869,18.26315,172.561,82.83171,13.76804,119.0075,0.01152805
339.3975,0.6985566,0.7657952,173.1716,82.49265,13.23941,119.8395,2.192713E-06
340.4082,0.685048,0.2769528,173.7659,82.15199,13.23921,119.8397,4.385423E-07
341.4083,0.6850348,2.373881,174.3603,81.81134,13.23921,119.8397,4.385423E-07
342.4204,0.6987185,2.413446,174.9665,81.46388,13.23921,119.8397,4.385423E-07
343.4311,0.6850423,2.413446,175.5608,81.12321,13.23921,119.8397,4.385423E-07
344.4431,0.698654,11.09634,176.1728,80.78694,10.5296,110.4062,359.9914
345.447,0.6848553,3.646934,176.8214,80.56837,11.1302,106.5143,5.22084E-06
346.4594,0.6986749,0.7656447,177.4912,80.36964,11.40265,107.2371,-0.00278491
347.4661,0.6848776,31.7797,178.0745,80.02826,11.14198,138.1616,0.008263184
348.4785,0.698513,22.06353,178.4787,79.46234,14.91374,155.2147,359.9704
349.4904,0.6848774,35.45948,178.8246,78.8734,349.8797,132.6498,359.9278
