Time,Distance,angle,PosX,PosZ,AngleX,AngleY,AngleZ
64.71841,0,2.413446,93.95383,12.37761,23.10733,324.2554,9.282456E-07
65.729,0,2.413446,93.95383,12.37761,23.10733,324.2554,9.282456E-07
66.73955,1.232953,2.413446,93.61725,11.35183,23.10733,324.2554,9.282456E-07
67.75011,0.8465707,132.6475,94.08686,10.6622,27.302,95.64787,0.05991493
68.76079,2.231779,100.7816,95.42634,9.868128,25.51389,186.6566,359.9651
69.77301,1.626257,66.16601,94.72192,8.635134,35.56201,252.2236,359.9627
70.78011,1.701826,76.88121,93.55799,9.601501,17.74398,186.2913,359.9796
71.79069,1.700516,0.429819,93.41557,7.936043,18.02844,186.9816,-3.703655E-06
72.80125,1.778018,0.03956468,93.95289,6.462734,18.02891,186.9818,-2.244645E-07
73.81181,2.259531,4.006422,92.802,4.69429,19.29204,190.771,359.9415
74.82351,0.9032164,38.94057,92.17016,4.503129,25.6284,229.0354,-0.0002783988
75.83481,1.042976,35.09309,91.71873,5.423307,30.00967,257.7058,-0.0008390426
76.84578,0,20.27495,91.71873,5.423307,33.07051,277.3987,359.9041
77.85655,2.997438,20.26181,88.76128,5.70087,29.22509,263.3192,359.9562
78.8686,3.007836,111.6383,87.09927,3.781005,25.61866,152.2213,0.03168612
79.87888,1.486232,30.19407,87.95216,2.583445,25.92118,121.9061,-0.005504841
80.88964,0.993003,34.85576,88.82862,2.131004,25.54545,86.78147,-0.003987618
81.90001,0.7032201,13.72429,89.47508,2.329843,26.80074,73.04357,4.591313E-05
82.91064,0.6824006,0,90.03883,2.698704,26.8018,73.0387,9.565322E-07
83.91286,0.8047563,0.03956468,90.75172,3.051978,26.80224,73.03819,1.913072E-06
84.92357,1.339007,16.56354,91.90477,3.575855,23.80317,87.86837,0.008939575
85.934,1.672918,4.388368,93.5695,3.735271,22.4001,83.43539,-1.846905E-05
86.94456,1.938849,88.84329,94.97112,2.695423,31.89713,171.5856,359.9908
87.95513,1.131105,8.756537,95.2189,1.594877,32.7391,162.8438,0.001479388
88.96571,1.381688,6.932065,95.67435,0.2919703,31.8919,155.5326,-0.0005143479
89.97626,0.8914864,0,96.04386,-0.5193319,31.88567,155.4516,5.027498E-07
90.9874,0.6972237,0,96.47726,-1.042581,31.88565,155.4516,0
91.9974,0.6972566,0,96.75904,-1.670406,31.88565,155.4516,1.005499E-06
93.00803,0.6835783,0,97.04553,-2.291042,31.88565,155.4516,1.508249E-06
94.01853,0.6972395,0,97.33521,-2.925261,31.88565,155.4516,1.508249E-06
95.0291,0.126363,0,97.38769,-3.040205,31.88565,155.4516,1.508249E-06
96.03967,0,0,97.38769,-3.040205,31.88565,155.4516,1.508249E-06
97.05023,0,0,97.38769,-3.040205,31.88565,155.4516,1.508249E-06
98.05187,0,0,97.38769,-3.040205,31.88565,155.4516,1.508249E-06
99.05615,0,0,97.38769,-3.040205,31.88565,155.4516,1.508249E-06
100.0668,0,0,97.38769,-3.040205,31.88565,155.4516,1.508249E-06
101.0686,0,0,97.38769,-3.040205,31.88565,155.4516,1.508249E-06
102.0693,0,0,97.38769,-3.040205,31.88565,155.4516,1.508249E-06
103.0799,0.02218617,0,97.39691,-3.060383,31.88565,155.4516,1.508249E-06
104.0911,0.8436647,40.6126,97.74741,-3.827793,30.20447,114.9322,359.9475
105.1012,0,5.341665,97.74741,-3.827793,30.88272,109.3466,-2.984458E-06
106.1116,1.907349E-06,0,97.74741,-3.827791,30.88302,109.3456,3.97929E-06
107.1222,0,0,97.74741,-3.827791,30.88302,109.3456,7.958579E-06
108.1327,0,0,97.74741,-3.827791,30.88302,109.3456,7.958579E-06
109.1433,0,0,97.74741,-3.827791,30.88302,109.3456,7.958579E-06
110.1539,0,0,97.74741,-3.827791,30.88302,109.3456,7.958579E-06
111.1655,0,0,97.74741,-3.827791,30.88302,109.3456,7.958579E-06
112.1765,0,0,97.74741,-3.827791,30.88302,109.3456,7.958579E-06
113.1868,1.907349E-06,0,97.74741,-3.827789,30.88302,109.3456,7.958579E-06
114.1977,0,0,97.74741,-3.827789,30.88302,109.3456,7.958579E-06
115.1982,0,0,97.74741,-3.827789,30.88302,109.3456,7.958579E-06
116.2103,0,0,97.74741,-3.827789,30.88302,109.3456,7.958579E-06
117.221,0,119.8911,97.74741,-3.827789,29.93625,351.314,359.4289
118.2293,0.2955773,52.87827,97.48154,-3.77396,12.61315,303.0303,-0.001355201
119.2435,2.191725,31.62594,95.54516,-4.297771,16.66413,271.4735,0.0008288179
120.2444,1.702694,29.05332,93.88438,-4.025364,20.07869,276.2362,-0.002561624
121.255,1.243535,16.75421,92.76037,-4.480011,18.94808,264.8489,-0.001529153
122.267,0.8168747,27.73503,91.95692,-4.396942,19.88097,292.5561,-0.001759476
123.2803,0.7000834,16.58807,91.3541,-4.056051,21.58628,309.1074,359.9937
124.296,0.6863534,4.718843,91.25397,-3.384691,21.63635,313.1378,-5.510926E-06
125.3111,0.7000763,2.269356,91.18616,-2.69462,21.74659,315.7939,-5.515145E-06
126.3216,0.7000839,0.03956468,91.03438,-2.029205,21.74728,315.7986,9.191954E-07
127.3257,0.6863533,0,91.03373,-1.343224,21.74779,315.7988,0
128.3366,0.7000787,0.05595291,91.02179,-0.6437979,21.74806,315.7988,0
129.3472,0.6863539,0,91.03127,0.04249096,21.74844,315.7989,0
130.3582,0.7000784,0.03956468,91.041,0.7425022,21.7488,315.799,-9.19205E-07
131.3683,0.6863537,0.118694,91.05054,1.42879,21.74912,315.799,-9.192072E-07
132.3789,0.7000803,0.2769528,91.06026,2.128803,21.74953,315.7991,-9.192098E-07
133.3896,0.7661008,0,91.07094,2.89483,21.74969,315.7991,9.192107E-07
134.4001,1.285243,0.03956468,91.79143,3.665958,21.74981,315.7992,0
135.4021,1.639481,0.03956468,93.19317,3.176256,21.75016,315.7992,0
136.4122,1.864385,0.1978234,94.53871,4.46629,21.75056,315.7993,1.838432E-06
137.4227,1.610791,0.03956468,95.71465,3.685134,21.75082,315.7994,9.192181E-07
138.4333,1.709241,0,94.97485,4.233548,21.75121,315.7994,0
139.4438,1.377749,0.05595291,93.60963,4.344851,21.75152,315.7995,-9.192224E-07
140.4544,0.1310706,0.03956468,93.5407,4.243856,21.75188,315.7996,-9.192249E-07
141.465,3.339619,0.1582587,96.13009,3.654962,21.7523,315.7997,0
142.4755,0.00280901,0.03956468,96.1321,3.656919,21.75254,315.7997,0
143.4863,1.351602,0.07912936,95.25269,4.662892,21.7529,315.7998,-9.192314E-07
144.4865,0.2531029,0,95.07625,4.844354,21.75327,315.7999,0
145.4969,2.066581,0.03956468,93.489,5.275913,21.75359,315.7999,0
146.5075,1.704036,0.03956468,92.2672,4.088083,21.754,315.8001,9.192384E-07
147.5182,0,0.118694,92.2672,4.088083,21.7543,315.8001,9.192403E-07
148.5197,0.2234012,0.118694,92.07999,4.196027,21.75464,315.8002,-9.192424E-07
149.5302,1.088516,0.07912936,91.31739,4.972693,21.75503,315.8003,0
150.5408,0.1463528,0,91.21535,5.077612,21.7553,315.8003,0
151.5514,4.081566,0.118694,88.36986,8.003757,21.75566,315.8004,0
152.5622,2.09897,0.07912936,86.68298,8.702068,21.75603,315.8005,9.192514E-07
153.5635,1.34461,0.03956468,85.59078,8.325251,21.75625,315.8005,9.192528E-07
154.574,0.8866154,0.118694,84.78048,8.649648,21.75663,315.8006,-9.192551E-07
155.5845,0.8937638,0.03956468,83.99268,9.025805,21.75695,315.8007,0
156.5952,0.551971,0.07912936,83.64141,9.312158,21.75727,315.8008,-9.192593E-07
157.6057,0.556217,60.61848,83.40282,8.830972,15.80473,260.6527,-0.0007098546
158.6172,1.968602,83.86784,81.63416,8.419043,27.64471,266.8311,0.01690504
159.6194,2.063986,1.486302,79.57681,8.255432,27.65688,265.0763,3.855626E-06
160.6299,2.148122,29.60953,77.43881,8.094477,34.53203,290.4135,359.7479
161.6405,2.246044,90.79223,75.47764,9.068123,359.7838,269.0494,0.06052458
162.6511,3.924654,17.33215,71.57191,8.746517,3.691735,267.7595,-0.0003349474
163.6619,0.3755637,0,71.61002,8.634226,3.697897,267.7892,-4.277774E-07
164.6722,2.196963,0.2373881,73.22649,7.829145,3.698477,267.7892,-8.555553E-07
165.6828,0.5625849,1.485982,73.24885,7.267006,3.298468,266.3206,-0.0021523
166.6933,0,12.86815,73.24885,7.267006,10.16145,276.1356,359.959
167.7039,0,70.9048,73.24885,7.267006,20.45074,329.3865,359.602
168.7147,0.7548285,118.5176,72.50856,7.17675,1.170125,262.1612,359.8434
169.7254,4.455153,37.74628,68.12045,7.54232,2.580831,272.6747,359.9687
170.7356,1.693722,1.747048,66.42731,7.579021,2.210888,270.7452,-5.980867E-06
171.7462,1.512772,0.6643707,64.91476,7.604702,2.465137,271.3388,-8.332004E-06
172.7483,0.7900745,1.151151,64.12526,7.633881,2.896688,272.6859,-1.923449E-06
173.7588,0.698023,0.1582587,63.428,7.666546,2.897321,272.6865,-4.274332E-07
174.7699,1.132883,3.01606,62.29851,7.752609,5.045627,275.2596,-2.399866E-05
175.7799,0.6978874,0,61.60355,7.816444,5.047326,275.2617,-2.142743E-07
176.7911,0.6924598,0,60.91401,7.879959,5.047894,275.2617,-2.142745E-07
177.8014,0.6021162,16.74217,60.39037,7.917709,11.05391,291.0017,-0.003360474
178.8119,0.222121,0.03956468,60.21566,7.987381,11.08902,291.0876,-1.740034E-06
179.8222,0,0.03956468,60.21566,7.987381,11.08956,291.0876,-8.700188E-07
180.8327,7.817376E-05,0.05595291,60.21574,7.987396,11.08985,291.0876,-8.700196E-07
181.8432,0.0008029141,15.78111,60.21651,7.987518,12.67808,275.5756,0.01320672
182.8513,0.0007835907,210.2396,60.21728,7.987637,31.41293,41.70062,359.6687
183.8522,1.23929,59.53079,61.20103,8.123646,13.86696,357.4526,359.9921
184.8627,1.9972,21.95753,62.84482,8.975571,16.05383,2.273041,359.9377
185.8776,1.515778,22.13301,64.35135,9.068405,10.06027,350.6299,359.9814
186.8882,0.7760662,34.17363,65.11433,9.204597,9.878252,319.1528,0.03694496
187.899,0,12.24578,65.11433,9.204597,9.457823,312.4589,-0.005549404
188.9093,0.4550217,11.97167,64.88092,9.489609,8.701199,311.8878,359.9837
189.9198,0.2269115,19.20642,64.65907,9.454659,9.71794,292.5319,0.0002945091
190.9304,0.6817692,0.5412849,64.01349,9.247238,9.838374,292.6605,-0.001077947
191.941,0.6954297,7.806452,63.38838,8.944229,10.16104,285.367,9.107466E-06
192.9517,0.681796,0.118694,62.79549,8.607586,10.16201,285.3551,4.336902E-07
193.9621,0.6954495,6.696582,62.18767,8.269867,10.9076,292.1427,-0.002654963
194.9727,0.6818001,8.787094,61.55233,8.023357,11.32183,292.1965,-0.0002834187
195.9744,0.6865602,0,60.91978,7.756458,11.28943,291.8487,-8.706194E-07
196.981,0.4080098,162.0158,60.53872,7.620838,15.95263,66.95726,359.8722
197.9916,0.04565123,150.7333,60.49621,7.608337,357.9823,277.5228,359.7286
199.0021,0.1832571,19.02,60.4572,7.430962,4.325774,279.3612,0.0372474
200.0181,0,76.29079,60.4572,7.430962,4.332241,308.8307,359.981
201.0287,0.6005821,70.7075,60.12502,6.9561,2.249418,239.7474,-0.001984525
202.0399,3.570894,101.0174,56.78646,7.195927,12.82823,315.4782,359.9287
203.0498,1.256876,7.920715,55.59914,7.608212,13.99422,323.511,-2.507682E-05
204.0507,0.7912716,12.92989,55.16913,8.24559,15.66255,336.7818,-0.0001245811
205.0613,0.9925721,7.705496,55.02281,9.195698,14.34304,328.8905,359.9409
206.0695,0.798614,130.3448,54.89318,9.965252,4.084841,327.9856,358.496
207.0798,1.104642,43.42269,54.04694,10.65827,7.257873,306.3909,-0.004912702
208.0903,1.955387,13.79956,52.29213,11.50647,5.515765,292.5004,-5.939886E-05
209.0981,2.121131,0.09551759,50.3326,12.31848,5.515021,292.4958,0
210.0991,1.941781,86.68652,48.82096,13.35363,14.25337,331.2555,358.822
211.101,2.113889,74.86695,46.88689,13.23368,0.9462754,259.7548,0.05029691
212.1117,1.651584,13.84783,45.26967,13.16767,2.141322,272.8203,-3.246607E-05
213.1274,2.304974,4.243753,43.31237,14.1439,1.264987,268.632,-0.002305377
214.1381,0.3611971,33.54416,42.9526,14.14462,9.357349,301.2289,-0.0009855626
215.1488,0.003382788,2.879519,42.95594,14.14517,8.34708,298.184,-1.768975E-05
216.1594,0,0,42.95594,14.14517,8.34641,298.1819,8.629131E-07
217.1709,0.00069403,0,42.95661,14.1453,8.34641,298.1819,8.629131E-07
218.1812,0.00079802,60.66764,42.95739,14.14544,11.46302,254.2415,359.8935
219.1918,1.49371,39.88187,41.50379,14.4022,19.02954,293.3961,359.9691
220.2027,0.02460333,2.945357,41.48248,14.4115,20.04203,296.2907,-9.996907E-06
221.2161,0.0007869172,0.1350823,41.48324,14.41164,20.04256,296.2912,-9.088128E-07
222.2267,0.9389605,0.03956468,40.64897,13.99591,20.04282,296.2912,1.817629E-06
223.2372,1.007805,0.2142116,39.73518,13.62025,20.04317,296.2912,-9.088163E-07
224.2478,1.771527,0,40.02716,12.08142,20.04346,296.2912,-9.08818E-07
225.2584,1.037581,0.05595291,39.15263,12.1144,20.0437,296.2912,-1.817639E-06
226.2693,1.80947,0.2142116,37.40996,12.15304,20.04408,296.2912,0
227.2699,0.8756068,0.03956468,36.78581,12.74643,20.04436,296.2912,9.088231E-07
228.2806,1.826787,0,35.14622,13.55162,20.0447,296.2912,-1.817651E-06
229.291,0.342231,0.05595291,34.84844,13.63479,20.04501,296.2912,1.817654E-06
230.3016,0.7026059,0,34.20206,13.90876,20.04532,296.2912,-9.088288E-07
231.3124,0.3153259,0.1119058,33.91935,14.04843,20.04571,296.2912,9.088309E-07
232.3228,1.70952,0.03956468,32.34991,14.65475,20.04603,296.2912,1.817666E-06
233.3333,1.095681,0.1978234,31.33915,15.06713,20.04641,296.2913,-1.81767E-06
234.3439,1.057943,0.1582587,30.37326,15.49688,20.04675,296.2913,1.817674E-06
235.3545,0.5047437,0.1910352,29.93105,15.66922,20.04713,296.2913,-1.817679E-06
236.365,1.796841,0.03956468,28.22002,16.0549,20.04749,296.2913,-2.726524E-06
237.3756,0.6345789,0.05595291,27.65108,16.33599,20.04786,296.2913,0
238.3862,0.448297,0.118694,27.24916,16.53455,20.04823,296.2913,-1.817691E-06
239.3968,1.225988,0.07912936,26.15,17.07759,20.04861,296.2913,-9.088477E-07
240.4073,0.8276988,0.1978234,25.43301,17.28741,20.04896,296.2913,-3.635399E-06
241.4178,1.089187,0.03956468,24.58328,17.26449,20.04932,296.2913,0
242.4284,1.265323,0.05595291,23.44884,17.82492,20.04967,296.2913,-2.726562E-06
243.439,0.6815221,0.1514705,22.83781,18.12678,20.05005,296.2913,-1.817712E-06
244.4409,1.302734,0.03956468,22.03294,18.76024,20.05041,296.2913,-9.088582E-07
245.4509,0.5002893,0.09551759,21.57045,18.94663,20.05078,296.2913,-9.088603E-07
246.4615,1.140699,0,20.54773,19.45184,20.05114,296.2913,2.726588E-06
247.4723,1.421723,0.03956468,19.25658,19.75998,20.0515,296.2913,-9.088645E-07
248.4829,0.6428462,0.118694,18.68024,20.04473,20.05187,296.2913,-1.817733E-06
249.4936,1.439533,0.1514705,17.38963,20.68236,20.05225,296.2913,-3.635476E-06
250.5037,0.361929,0.05595291,17.13931,20.72627,20.05262,296.2913,9.08871E-07
251.5143,1.546666,0.07912936,16.05392,21.07705,20.05298,296.2913,-1.817746E-06
252.5156,0.7601137,0.1350823,15.37244,21.41372,20.05332,296.2913,0
253.5262,0.6690741,41.83232,14.8213,21.76675,20.47219,337.3347,0.02665781
254.5367,2.147658,16.98362,14.34663,23.79131,28.33625,352.2813,359.8366
255.5479,0.9257402,2.743601,14.12989,24.40345,29.78291,355.1004,-3.381496E-05
256.558,1.961149,0,14.05801,25.84349,29.78358,355.1009,1.229643E-07
257.5685,0.2156382,0.07912936,14.05358,26.05827,29.78408,355.1009,-1.229649E-07
258.5801,2.278074,0.5684532,13.8595,28.32806,29.72532,354.5258,-0.0008179749
259.5912,2.280143,50.13956,13.43684,30.53888,36.61891,305.2331,0.1751725
260.6051,1.150748,84.40925,13.66029,30.05765,38.57565,222.9171,0.0003134274
261.6159,0.7761753,43.83585,14.22869,29.52909,29.73549,179.9953,359.7839
262.6266,0.7382855,63.10672,14.71226,29.00852,25.0223,116.9817,359.7903
263.6368,2.219308,19.2876,16.31943,30.27052,25.25815,97.62521,-2.265667E-05
264.6473,0.4194455,114.3522,16.28869,30.65915,38.46933,19.54769,359.0035
265.6498,2.17434,25.46287,14.75507,31.89139,18.45583,5.424322,-0.000676062
266.6582,2.340774,0.03956468,14.19912,34.10411,18.40224,5.411383,0
267.6723,2.295046,0,14.36633,36.38844,18.40224,5.410862,-1.687097E-07
268.6859,2.341094,0.03956468,13.29443,38.3941,18.40223,5.410352,5.623658E-08
269.7012,3.383022,0.03956468,13.61137,41.76223,18.40221,5.409811,1.687097E-07
270.7123,3.980056,88.79874,13.00701,45.53899,22.87229,1.202848,359.5937
271.7241,1.792377,5.527078,13.17662,47.32093,24.74486,6.791768,-6.991936E-05
272.7347,1.744268,0,14.0129,48.75372,24.74538,6.792542,-2.35024E-07
273.7392,1.360398,0,13.69839,50.00717,24.74573,6.79257,-2.350247E-07
274.7516,0.450109,0.07912936,13.61011,50.39163,24.74607,6.792617,-1.175127E-07
275.7638,0.07165671,0.1514705,13.61714,50.35579,24.74637,6.792639,-1.175129E-07
276.7791,0.03754658,0.03956468,13.65456,50.35398,24.74662,6.792667,-2.350263E-07
277.7895,0.6645103,0,13.75763,50.92747,24.74662,6.792667,-2.350263E-07
278.806,0.8019124,0,13.96082,51.68606,24.74662,6.792667,-2.350263E-07
279.8182,0.7434241,0,13.28883,51.83618,24.74662,6.792667,-2.350263E-07
280.8299,1.296122,0,12.60423,50.9722,24.74662,6.792667,-2.350263E-07
281.8405,0.5961776,0,12.02176,50.97342,24.74662,6.792667,-2.350263E-07
282.8563,1.569209,0,12.13808,52.5218,24.74662,6.792667,-2.350263E-07
283.8669,1.969712,0,12.50018,54.39225,24.74662,6.792667,-2.350263E-07
284.8791,0.007332287,0,12.50105,54.39953,24.74662,6.792667,-2.350263E-07
285.8946,0.2122589,0,12.52614,54.61029,24.74662,6.792667,-2.350263E-07
286.9052,2.315127,15.08701,12.0544,56.75901,22.24722,21.90508,0.0005899012
287.9116,2.291684,1.273449,11.95051,58.92424,20.9197,21.59182,-0.0006192516
288.9225,2.338938,12.61685,12.7969,61.05557,21.44041,24.85487,0.00121031
289.9329,2.293921,9.294065,12.77958,63.23925,20.90329,33.95576,0.002713442
290.9443,2.343768,5.512444,13.66653,65.1669,21.0703,39.86289,-0.002966258
291.9539,2.266729,20.56948,15.63148,66.0111,22.05755,58.81002,359.8914
292.9642,1.646548,66.60979,17.19899,66.29738,19.18945,58.63331,359.9938
293.9683,2.145767E-06,0.07912936,17.19899,66.29738,19.17207,58.52942,-9.039074E-07
294.9847,1.360422,0,16.14598,65.50856,19.17195,58.5293,-9.039068E-07
295.9987,1.84034,0,17.40596,65.36752,19.17186,58.5297,1.807812E-06
297.0106,0.5823013,3.671418,17.82915,65.47386,18.09221,54.93928,-0.001414636
298.022,1.079166,0,17.19115,66.29486,18.04895,54.78916,8.979603E-07
299.0341,2.017208,0.07912936,15.31369,66.31532,18.04881,54.78899,8.979595E-07
300.0385,2.158709,0,14.95436,68.29277,18.04881,54.78899,0
301.0519,1.631476,0,15.91953,69.46589,18.04881,54.78899,0
302.0656,0.2578194,0,15.89209,69.58363,18.04881,54.78899,0
303.0759,1.319227,0,15.80865,70.78246,18.04881,54.78899,0
304.0867,0.6404545,0,15.93124,71.29113,18.04881,54.78899,0
305.0973,0.4150935,0,16.19141,70.97272,18.04881,54.78899,0
306.1091,0.1460225,0,16.08286,71.07011,18.04881,54.78899,0
307.1197,0.6197456,0,15.84583,71.6288,18.04881,54.78899,0
308.1303,0.6790848,0,16.06703,72.25266,18.04881,54.78899,0
309.1422,0.700861,0,16.66632,72.56955,18.04881,54.78899,0
310.1527,0.268144,0,16.812,72.59947,18.04881,54.78899,0
311.1633,0.9836144,0,16.799,73.56059,18.04881,54.78899,0
312.1746,1.22655,0,17.32737,74.6167,18.04881,54.78899,0
313.1895,0.5426292,12.69455,17.6602,74.9846,20.7408,67.20689,359.9932
314.1963,0.1968707,3.19328,17.66191,74.95827,20.61333,70.4966,-1.824346E-06
315.2069,0.1423384,1.712882,17.67072,74.82123,20.55049,69.61217,-0.001366784
316.2162,0.07191093,23.98874,17.66852,74.85551,22.66652,93.12655,-0.0002063275
317.2321,0.3253266,0,17.64987,75.14542,22.69026,93.06252,-9.253959E-07
318.2396,0.4027261,0,17.62448,75.53993,22.69079,93.0625,-9.253994E-07
319.243,0.6204256,0.08846932,17.41163,74.99689,22.70855,93.19305,-6.200981E-05
320.2453,0.6878573,4.550439,17.41734,74.38184,23.39866,97.62032,-6.697986E-05
321.2542,0.5627166,9.179019,17.63737,73.87371,21.13027,88.43397,-0.000199539
322.2603,3.248453E-05,15.01692,17.63735,73.87373,26.22745,102.3057,359.9674
323.2642,0.1500478,16.88487,17.48752,73.86958,26.83523,119.3697,-0.0002459013
324.28,0.7021785,34.61943,16.80953,73.80396,28.38732,153.8232,-0.0004774707
325.2811,0.6884078,0.2537763,16.38235,73.30307,28.4332,154.3265,-9.708891E-07
326.2908,0.6884089,17.50232,16.30608,72.6351,27.94516,169.0108,-0.0005134356
327.3022,0.7635777,3.954568,15.9321,72.05156,28.18978,167.7184,-0.00191167
328.3127,0.8255671,20.81823,15.91257,71.24564,31.55931,177.7867,359.9874
329.3234,0.7013175,0.7932742,15.7165,70.61209,31.64172,178.9298,-1.880348E-06
330.334,0.6884189,0,15.2421,70.11326,31.64208,178.93,9.401778E-08
331.3456,0.9625674,0,15.01554,69.21852,31.41552,179.0296,3.126333E-08
332.3557,1.052997,0,14.82187,68.22281,31.41546,179.0297,-1.250532E-07
333.3663,0.7021878,0,14.56457,67.60182,31.41546,179.0297,-1.250532E-07
334.3769,0.7022333,0,14.35457,66.96318,31.41546,179.0297,-1.250532E-07
335.3875,0.7244666,0,14.1292,66.30734,31.41546,179.0297,-1.250532E-07
336.398,1.642041,6.668008,14.07094,64.76036,29.41035,182.6662,359.9806
337.4086,2.559647,7.448754,14.03687,62.22337,23.94133,177.3501,-1.576372E-05
338.4192,0,29.11691,14.03687,62.22337,0.2170558,160.2816,-1.400732E-07
339.4297,0,0.1640456,14.03687,62.22337,0,160.1254,0
340.4305,0,0,14.03687,62.22337,0,160.1254,0
341.441,0,0,14.03687,62.22337,0,160.1254,0
342.4523,0,0,14.03687,62.22337,0,160.1254,0
343.4621,1.471648,44.82515,13.24085,61.66827,27.02178,152.8425,0.003670186
344.4727,3.868614,0.07912936,14.17686,58.06674,26.99566,152.9373,0
345.4833,3.375343,0,13.10208,55.10184,26.99566,152.9373,-4.790878E-07
346.4938,2.283735,0,13.27679,52.95776,26.99566,152.9373,-4.790878E-07
347.5044,3.084663,0,14.25587,50.10088,26.99566,152.9373,-9.581755E-07
348.515,2.701914,1.252402,15.48199,47.70095,26.84072,151.6895,359.9901
349.519,2.338283,176.9,17.45088,47.72643,22.08849,115.4808,359.6386
350.5292,2.293518,52.91161,19.64053,47.35365,18.91014,90.09014,359.9518
351.5376,2.340095,30.58104,21.95164,47.06656,13.99791,87.46708,359.9766
352.5506,2.294649,0.2363868,24.24327,47.18409,13.80218,86.96509,-3.956216E-06
353.5625,2.340817,22.71275,26.40356,46.7981,18.14127,109.1847,359.8428
354.5734,2.295108,21.79892,28.11659,45.46985,15.10463,102.3854,359.9721
355.5836,2.341106,8.358362,30.41459,45.25573,18.63851,99.29313,0.0006766729
356.5942,3.510776,2.726466,33.5898,46.35849,18.85318,101.9174,359.994
357.5979,3.477161,38.75506,36.9216,46.76102,16.63936,69.45203,-0.0002094054
358.6111,3.446856,56.95227,39.45745,48.73455,17.10549,22.13449,0.01257884
359.6219,2.237359,0.2920796,40.72312,50.45087,16.73769,22.62342,1.560204E-06
360.6345,1.966317,0,42.53838,51.20652,16.73765,22.62352,2.228863E-07
361.6451,1.209891,11.17696,43.09652,52.216,25.12356,14.7596,0.0005242999
362.6552,0.7612892,1.514681,43.29018,52.95224,25.20405,13.13358,-3.066726E-06
363.666,0.4746462,6.114342,43.03429,53.2807,24.98076,6.601117,-1.165586E-05
364.6763,0.1480145,6.404204,42.88949,53.31084,25.735,7.290163,359.9858
365.6927,1.155061,70.14266,41.85257,53.80793,13.64555,298.1851,-0.002255735
366.6991,1.809678,76.64258,40.30832,54.6655,23.6371,13.54602,358.5374
367.7096,0.1161858,98.59027,40.36469,54.743,32.28219,111.0563,0.02118812
368.7202,0.1680434,52.21691,40.32212,54.59841,20.68353,61.74925,359.9825
