Time,Distance,angle,PosX,PosZ,AngleX,AngleY,AngleZ
239.2106,0.02393369,0.03956468,94.19119,1.298029,11.24249,273.7832,-4.352387E-07
240.2245,0.6674396,0,93.64774,1.184602,11.24281,273.7832,0
241.2361,0.5658743,0,93.4209,0.8310747,11.24314,273.7832,8.704793E-07
242.2489,0.7016752,0,93.35676,1.514417,11.2435,273.7832,4.352402E-07
243.2597,0.7016743,0,93.40264,2.214589,11.24382,273.7832,0
244.2702,0.8142683,0.2769528,93.05362,2.914442,11.24416,273.7832,0
245.2828,1.320393,0,92.16052,3.884113,11.2445,273.7832,1.305725E-06
246.2934,0.0852359,25.91618,92.08589,3.92442,26.28842,257.8297,0.005400267
247.3041,0.8500623,18.6864,91.25054,3.773417,18.70727,258.5452,0.01287282
248.3168,3.956871,66.81635,87.71609,5.039342,9.72216,323.7623,0.001785267
249.3273,1.709433,0.03956468,86.34161,5.954483,9.721994,323.9459,-4.331068E-07
250.338,0.9666802,4.437229,85.75997,6.726206,9.424801,319.5046,-0.004397382
251.3485,0.617422,19.49559,85.67051,7.233688,8.577195,337.511,3.065178E-05
252.3488,0.6037604,19.62068,85.15775,7.311864,6.284736,318.3549,-0.001902542
253.3594,0.7155372,31.86834,84.44311,7.320255,10.22388,349.2973,359.769
254.3699,1.086344,71.13295,83.38408,7.325351,13.89301,36.64529,0.03441979
255.3805,1.387314,1.663095,82.16847,7.558434,14.0873,37.62895,0.01438366
256.3911,0.007436088,16.32791,82.16251,7.562872,10.48322,53.88743,9.073385E-05
257.4016,0,0.03956468,82.16251,7.562872,10.48268,53.89075,-4.341325E-07
258.4122,0,0,82.16251,7.562872,10.48268,53.89075,-4.341325E-07
259.4229,0.2228839,13.61969,82.19589,7.372171,9.483941,45.77098,0.003522795
260.4334,2.255441,0.1910352,83.635,8.233214,9.333168,46.2049,8.652274E-07
261.4439,0.7945709,5.03628,83.635,9.026009,11.02905,43.13706,1.609202E-05
