Time,Distance,angle,PosX,PosZ,AngleX,AngleY,AngleZ
50.54892,1.542374,0,98.47084,11.04901,35.72855,170.1651,2.629285E-07
51.55001,1.833403,0,98.78402,9.24255,35.72855,170.1651,2.629285E-07
52.55165,0.1788682,0,98.81458,9.066311,35.72855,170.1651,2.629285E-07
53.56481,0,29.53822,98.81458,9.066311,8.79824,182.8848,0.4409297
54.57507,0,0,98.81458,9.066311,8.763738,182.9011,0.4414946
55.58562,0,0,98.81458,9.066311,8.763738,182.9011,0.4414946
56.59619,0,0,98.81458,9.066311,8.763738,182.9011,0.4414946
57.60675,0,0,98.81458,9.066311,8.763738,182.9011,0.4414946
58.61732,0,0,98.81458,9.066311,8.763738,182.9011,0.4414946
59.61938,0,0,98.81458,9.066311,8.763738,182.9011,0.4414946
60.62999,0,0,98.81458,9.066311,8.763738,182.9011,0.4414946
61.64029,0,0,98.81458,9.066311,8.763738,182.9011,0.4414946
62.65087,0,0,98.81458,9.066311,8.763738,182.9011,0.4414946
63.66143,0,0,98.81458,9.066311,8.763738,182.9011,0.4414946
64.67235,0,0,98.81458,9.066311,8.763738,182.9011,0.4414946
65.68256,0,0,98.81458,9.066311,8.763738,182.9011,0.4414946
66.68441,0,24.40267,98.81458,9.066311,29.93427,170.7626,0.6496657
67.69498,0.08301781,4.945598,98.88923,9.055003,34.50293,167.9576,0.0001310553
68.70554,1.12216,0.03956468,99.993,9.239187,34.50401,167.957,0
69.71612,1.878706,0,98.21693,9.022535,34.50417,167.957,-7.770195E-07
70.72668,1.896211,0,97.03996,10.04722,34.50417,167.957,-7.770195E-07
71.73724,2.00174,0,97.5764,9.05584,34.50417,167.957,-7.770195E-07
72.74781,0.9137338,0,98.47007,9.246273,34.50417,167.957,-7.770195E-07
73.75838,0,0,98.47007,9.246273,34.50417,167.957,-7.770195E-07
74.75998,0,0,98.47007,9.246273,34.50417,167.957,-7.770195E-07
75.77538,0,0,98.47007,9.246273,34.50417,167.957,-7.770195E-07
76.78595,1.478448,0,97.10411,8.948102,34.50417,167.957,-7.770195E-07
77.79651,2.10547,0,95.44724,9.566105,34.50417,167.957,-7.770195E-07
78.80708,2.208772,0,93.55083,9.052896,34.50417,167.957,-7.770195E-07
79.81764,1.126716,0,93.72162,7.945495,34.50432,167.9569,-2.59007E-07
80.83283,0,22.55301,93.72162,7.945495,11.97451,167.6566,359.9834
81.84361,0,93.7104,93.72162,7.945495,19.65438,179.1042,359.9015
82.85436,0,0.6965194,93.72162,7.945495,20.56484,179.5546,-1.680572E-05
83.86453,0,13.41024,93.72162,7.945495,7.141563,178.8076,359.9915
84.87522,0.5132582,12.1694,93.7454,7.433035,354.6947,178.7738,-1.45364E-06
85.88567,2.079126,0,94.03022,5.380952,354.6923,178.7737,0
86.89623,2.276523,0,94.14933,3.118439,354.6923,178.7739,-6.698829E-09
87.9068,2.022268,0,95.52878,2.222039,354.6923,178.7739,0
88.91834,0.9785194,42.65459,95.54988,1.243748,353.511,221.4076,0.02172385
89.93233,0,45.93402,95.54988,1.243748,355.0439,267.4727,0.0001893921
90.93602,0,40.91495,95.54988,1.243748,357.7509,308.486,-0.000629556
91.95098,0,17.16859,95.54988,1.243748,358.5708,326.0428,-0.0001545277
92.96149,0,26.87839,95.54988,1.243748,358.9396,333.1387,359.9812
93.97384,0,20.894,95.54988,1.243748,357.8186,311.9437,-0.003743255
94.98506,0.01220958,15.51566,95.54882,1.23159,357.5671,296.03,-0.000311054
95.99525,0.6169509,0.1978234,95.31116,0.6639299,357.5615,295.8775,-2.136369E-07
97.00752,0.04836896,13.40597,95.2901,0.6203852,357.2953,282.2522,-0.000189856
98.00759,0,22.32973,95.2901,0.6203852,357.6057,259.7881,0.004136409
99.01932,0.3271046,9.356731,95.33719,0.3007336,357.519,250.2635,-1.709149E-06
100.03,0.6823292,0,95.563,-0.3431168,357.5188,250.2611,-2.136437E-07
101.0408,0.678997,0,95.92542,-0.8513641,357.5188,250.2605,0
102.0437,0.6729625,0,96.57285,-0.6767731,357.5188,250.2599,-4.272873E-07
103.0577,0.6887062,0,96.95421,-1.199789,357.5188,250.2595,-3.204655E-07
104.0578,0.6823215,0.03956468,97.18558,-1.841684,357.5188,250.259,-4.272873E-07
105.0679,0.6823113,0,97.4309,-2.477055,357.5188,250.2585,-4.272874E-07
106.0837,0.3383936,0.5934702,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
107.0842,0,2.373881,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
108.1006,0,2.413446,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
109.1018,0,2.373881,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
110.1035,0,2.373881,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
111.115,0,2.413446,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
112.1287,0,2.413446,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
113.1424,0,2.413446,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
114.1546,0,2.413446,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
115.1702,0,2.413446,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
116.1705,0,2.373881,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
117.1872,0,2.413446,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
118.1953,0,2.373881,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
119.2095,0,2.413446,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
120.2235,0,2.373881,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
121.2309,0,2.373881,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
122.2365,0,2.373881,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
123.2483,0,2.413446,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
124.2629,0,2.413446,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
125.2755,0,2.413446,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
126.2879,0,2.413446,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
127.3002,0,2.413446,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
128.3124,0,2.413446,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
129.3148,0,2.373881,97.71695,-2.630621,357.5188,250.2582,-8.545749E-07
130.3175,0.004114782,2.373881,97.72089,-2.629471,357.5188,250.2582,-8.545749E-07
131.3336,0.6102942,2.413446,97.68047,-2.054604,357.5188,250.2582,-1.068219E-06
132.3479,0.5746393,2.413446,97.93966,-2.023502,357.5188,250.2582,-1.068219E-06
133.3641,0.6579118,2.413446,98.20084,-2.62388,357.5188,250.2582,-1.068219E-06
134.365,0.6773769,2.373881,98.84811,-2.53694,357.5188,250.2582,-9.613967E-07
135.3805,0.4735024,7.623258,99.29402,-2.377659,357.4641,244.2925,0.0007216118
136.3822,0,19.10488,99.29402,-2.377659,357.1754,225.0535,-0.002357145
137.3968,0,23.30371,99.29402,-2.377659,356.8122,201.5463,-0.001473011
138.4073,0,21.20809,99.29402,-2.377659,356.8781,179.9807,0.002928217
139.418,0,24.8544,99.29402,-2.377659,357.2254,154.8832,0.008363713
140.4285,0.05540509,11.68775,99.31807,-2.331007,357.3145,142.9131,-1.933787E-05
141.439,0.6571834,14.2007,98.93501,-1.815603,357.5681,128.45,-8.791112E-05
142.4496,0.6816396,17.46105,98.35164,-1.471228,358.3907,110.7748,0.0001939898
143.4602,0.5562856,0.118694,98.66969,-1.310194,358.3945,110.7201,-5.338181E-08
144.4709,0.5118062,0.4352114,99.10342,-1.481379,358.3951,110.72,0
145.4817,0.6959792,0.2373881,98.93008,-2.148132,358.3957,110.72,-5.338177E-08
146.4919,0.6090236,0,98.71488,-2.717867,358.3963,110.72,-1.601453E-07
147.5028,0.00437817,0.3956468,98.71333,-2.721962,358.3969,110.72,1.067635E-07
148.513,0,0,98.71333,-2.721962,358.3975,110.72,1.067635E-07
149.5292,0,0,98.71333,-2.721962,358.398,110.7201,-5.338171E-08
150.5401,0,0.07912936,98.71333,-2.721962,358.3987,110.7201,-1.067634E-07
151.5507,0,0.2769528,98.71333,-2.721962,358.3992,110.7202,1.601451E-07
152.5609,0,0.6725995,98.71333,-2.721962,358.3998,110.7202,5.338167E-08
153.5717,0,0.5143408,98.71333,-2.721962,358.4004,110.7203,-2.669082E-07
154.5823,0.3350965,0.1582587,98.61821,-3.032064,358.401,110.7203,-1.067633E-07
155.5928,0.2249754,10.67001,98.73692,-3.221399,357.7205,121.3691,0.002560893
156.6034,0,25.27555,98.73692,-3.221399,358.2686,103.1107,0.0002547543
157.614,0,19.51337,98.73692,-3.221399,358.5355,83.33613,0.0040299
158.6246,0,23.17774,98.73692,-3.221399,359.6317,59.98909,0.01010083
159.6351,0,20.78567,98.73692,-3.221399,0.6920794,39.14389,0.01667832
160.6465,0,16.37704,98.73692,-3.221399,1.874776,22.48736,0.01101061
161.66,0,18.85241,98.73692,-3.221399,3.394332,3.999119,0.0102534
162.6703,0.2386289,2.80482,98.65434,-3.058392,3.637216,0.8862483,2.760314E-06
163.681,0.6954588,0,98.61314,-2.367004,3.637473,0.8857148,-3.341785E-09
164.6854,0.6712635,0,98.05729,-2.121347,3.63781,0.8856801,0
165.696,0.6823416,0.128034,97.62759,-1.733585,3.604614,1.01702,0.0001047077
166.707,0.6959678,28.81396,97.65429,-1.039453,4.330148,350.3206,-0.0008205776
167.7172,0.6959788,11.21521,97.5114,-0.3600063,5.083375,338.8354,0.0009063237
168.7277,0.6823221,11.95119,97.22227,0.2557983,5.942459,326.5475,0.0002739325
169.7437,0.6959825,9.371469,96.79164,0.8012924,6.577558,316.9157,0.0006344747
170.7483,0.6823456,20.42305,96.27417,1.243107,8.058469,296.3716,0.00990338
171.761,0.6959618,1.742829,95.648,1.545979,8.261081,294.2447,2.156814E-06
172.7755,0.6823726,3.505353,95.02654,1.82775,8.621927,297.6422,-0.001572061
173.7757,0.6823425,12.79145,94.40435,2.105936,8.213352,286.108,-0.0008470943
174.7863,0.6959568,14.10011,93.72964,2.269606,7.718285,271.6844,-0.0007792983
175.7985,0.6960092,7.738727,93.03635,2.324783,9.421373,279.0827,-0.0003894514
176.81,0.682301,0,92.36245,2.431478,9.430087,279.1232,-8.654692E-07
177.813,0.7986464,0,91.57391,2.558106,9.430642,279.1232,-4.327353E-07
178.8249,1.331935,0,90.25882,2.769293,9.431216,279.1232,-1.298208E-06
179.8355,1.262738,0,89.01205,2.969507,9.431632,279.1232,0
180.846,0.6102409,0,88.8578,3.48256,9.431982,279.1232,-4.32737E-07
181.8566,0.5197406,0,88.73938,3.829017,9.432352,279.1232,-2.163687E-06
182.8672,0.683612,0,89.41591,3.789673,9.432671,279.1232,-1.730952E-06
183.8778,0.6972724,0,90.10441,3.679415,9.433021,279.1232,-8.654767E-07
184.8885,0.8255228,0.03956468,90.92029,3.559021,9.433376,279.1232,-1.298216E-06
185.8989,0.3884982,0.03956468,91.1328,3.851855,9.433709,279.1232,-1.730957E-06
186.9095,0,0.03956468,91.1328,3.851855,9.434034,279.1232,-4.327396E-07
187.9201,0,0.03956468,91.1328,3.851855,9.434366,279.1232,1.29822E-06
188.9307,0,0,91.1328,3.851855,9.434731,279.1232,-8.65481E-07
189.9413,0,0.05595291,91.1328,3.851855,9.435068,279.1232,-4.327409E-07
190.9531,0,0.03956468,91.1328,3.851855,9.435397,279.1232,-8.654825E-07
191.9638,0,0,91.1328,3.851855,9.435757,279.1232,-4.327418E-07
192.9749,1.120121,0,90.05566,4.094463,9.436104,279.1232,-3.029196E-06
193.9822,2.016237,0,88.06493,4.414155,9.436421,279.1232,-4.327426E-07
194.9928,1.513284,0.03956468,86.57079,4.654097,9.436752,279.1232,8.65486E-07
196.0049,0.7006032,0,86.58495,5.004047,9.437095,279.1232,-4.327435E-07
197.0155,0.7019485,0.03956468,85.91204,5.181291,9.437426,279.1232,-1.730975E-06
198.0262,0.3515861,0.03956468,85.56494,5.23728,9.437755,279.1232,-1.730977E-06
199.0374,0.282522,0,85.286,5.282089,9.438143,279.1232,-1.298234E-06
200.0489,0.6826963,0.05595291,84.61194,5.390355,9.438496,279.1232,-4.327452E-07
201.0594,0.6963503,0.03956468,83.9244,5.500787,9.4388,279.1232,-1.298237E-06
202.0703,0.3972068,0,83.53222,5.563771,9.439138,279.1232,-4.32746E-07
203.0809,0.3929037,0,83.14429,5.62608,9.439487,279.1232,4.327464E-07
204.0914,0.6143327,0,82.53773,5.723495,9.439817,279.1232,-8.654937E-07
205.1021,0.5841668,0.2074234,81.96095,5.816133,9.440151,279.1232,-1.730989E-06
206.1138,0.6816494,0,81.2869,5.911785,9.440499,279.1232,-1.298243E-06
207.1244,0.6855186,0,80.60138,5.910067,9.440863,279.1232,-4.327482E-07
208.135,0.670687,1.561694,79.93069,5.908417,9.246494,277.5244,-0.001315253
209.1375,0.6935503,28.01383,79.23718,5.906717,8.940541,284.41,-0.0006399951
210.148,0.6497421,19.06221,78.59775,5.975349,8.767446,303.7235,-0.0001459936
211.1586,0.6836676,27.98309,78.09687,6.417093,10.79974,331.7854,-0.003242215
212.1676,0.6673056,0.1350823,77.89968,7.025543,10.86326,332.264,-6.520145E-07
213.1783,1.214169,0.07912936,78.1364,8.011959,10.86385,332.2642,4.346772E-07
214.1794,1.558737,0,77.90015,9.430786,10.86444,332.2643,6.52017E-07
215.1902,0.7711614,0.07912936,78.22928,9.431297,10.86502,332.2644,6.520182E-07
216.2005,0.8097923,0,78.06709,9.298435,10.86561,332.2645,4.346797E-07
217.2111,1.57931,0.2142116,78.33571,7.881414,10.86602,332.2644,4.346803E-07
218.2119,2.078103,0.07912936,76.76239,8.567568,10.86637,332.2644,2.173404E-07
219.2137,2.225532,0.03956468,74.76849,7.596642,10.86671,332.2643,4.346813E-07
220.2242,1.377283,0.1582587,73.54945,6.955666,10.86707,332.2643,6.520227E-07
221.2352,0,0.03956468,73.54945,6.955666,10.86743,332.2644,0
222.2456,2.603239,0,71.2458,5.74441,10.86781,332.2646,-4.346829E-07
223.2559,2.021106,0.03956468,69.45839,4.804575,10.86816,332.2645,8.693669E-07
224.2715,1.382077,0.07912936,68.25657,4.707106,10.86852,332.2644,0
225.2729,0.8692675,0,67.51873,4.891628,10.86887,332.2644,4.346845E-07
226.2835,0.6944032,0,67.12234,5.453421,10.86924,332.2645,-2.173425E-07
227.285,0.8632944,0,66.37897,5.749687,10.86961,332.2647,0
228.2955,0.7644764,0.03956468,65.87543,6.248917,10.86996,332.2646,4.346861E-07
229.3064,0.3558426,0,65.59721,6.413292,10.87029,332.2647,-2.173433E-07
230.3069,0.4790302,0,65.23991,6.611908,10.87066,332.2648,-2.173436E-07
231.3175,0.6921288,0,64.70268,6.866837,10.87102,332.2648,-2.173438E-07
232.3281,0.7136004,0,64.31297,7.445778,10.87137,332.2648,2.173441E-07
233.3386,0.6969926,0.07912936,63.6686,7.209854,10.87174,332.2649,4.346886E-07
234.3402,0.9073341,0.07912936,62.86534,6.787922,10.87211,332.265,2.173446E-07
235.3508,0.701632,0.09551759,62.2541,6.450478,10.87246,332.265,2.173448E-07
236.3615,0.2250967,0,62.04953,6.398262,10.87282,332.265,4.346902E-07
237.3721,0.6833484,0.07912936,61.65527,6.941803,10.87316,332.2649,2.173454E-07
238.3737,0.6833301,0,61.33688,7.546425,10.87351,332.2649,4.346912E-07
239.384,0.7124217,0,61.00537,8.177017,10.87388,332.265,2.173459E-07
240.3945,0.9602674,0.03956468,60.75235,9.046783,10.87426,332.2651,6.520385E-07
241.4106,1.034735,0,59.81912,8.796928,10.87462,332.2651,2.173464E-07
242.421,0.003371459,0.03956468,59.82244,8.797485,10.87498,332.2651,4.346933E-07
243.43,0,0.03956468,59.82244,8.797485,10.87533,332.265,4.346938E-07
244.4315,0,0.1582587,59.82244,8.797485,10.87567,332.265,2.173472E-07
245.4427,0,0.07912936,59.82244,8.797485,10.87604,332.2651,4.346949E-07
246.4509,0.0005052461,0,59.82293,8.797577,10.87642,332.2654,0
247.4518,0.00199931,0,59.82489,8.797913,10.87677,332.2654,2.17348E-07
248.4619,0.001833872,0,59.8267,8.798218,10.87714,332.2655,2.173483E-07
249.4633,0,0,59.8267,8.798218,10.87751,332.2656,2.173485E-07
250.4646,0,0.118694,59.8267,8.798218,10.87788,332.2656,0
251.4751,0,0.09551759,59.8267,8.798218,10.87822,332.2655,6.520471E-07
252.4803,0.0001098385,0,59.82681,8.798237,10.87856,332.2654,4.346986E-07
253.4908,0.5416518,0,59.46628,8.454994,10.87892,332.2655,0
254.4924,1.82348,0.09551759,58.44239,7.087303,10.87928,332.2656,2.173498E-07
255.4936,1.709041,0,57.08382,7.092667,10.87964,332.2657,0
256.4947,1.148076,0,55.99928,7.469261,10.87999,332.2657,2.173504E-07
257.5052,0.9409557,0.118694,55.28487,7.998608,10.88036,332.2656,2.173506E-07
258.5114,0.793626,0.03956468,55.58305,8.639824,10.8806,332.2655,-2.173508E-07
259.5126,0.9161698,0,55.35352,9.486534,10.88054,332.2657,-2.173507E-07
260.5229,0.4809332,77.04549,54.90931,9.351593,11.56414,48.99201,359.4695
261.5272,0.0008037347,131.0103,54.91009,9.351738,11.73371,179.602,0.03945716
262.5378,0.0008073786,105.5338,54.91087,9.351883,359.1735,283.5194,0.4314816
263.5389,0.1706075,20.07973,54.74403,9.371349,345.7392,286.2335,-0.001482147
264.5494,2.159429,0,52.66946,9.970612,345.7,286.2128,-1.321609E-06
265.5602,2.274875,0,50.48517,10.60611,345.7,286.2128,-1.321609E-06
266.5614,2.253867,0,48.32105,11.23574,345.7,286.2128,-1.321609E-06
267.5719,2.268736,38.12558,46.20846,12.01382,318.8629,312.3083,0.4692444
268.5825,2.323803,43.87678,44.0619,12.66836,323.5311,275.3262,0.0004565182
269.593,2.277752,0.07912936,41.79451,12.88513,323.5673,275.4882,-2.12235E-06
270.6037,2.014122,27.68936,39.79473,13.12183,351.3281,278.049,-0.0007306453
271.6144,1.511179,6.644084,38.30656,13.37744,350.8693,284.7441,0.0001236565
272.6151,1.051929,8.4222,37.30844,13.70488,353.0621,293.0907,-0.0002390999
273.6257,0.720202,7.616075,36.66167,14.01886,354.1476,300.835,-0.0002411674
274.6364,0.6856609,13.07026,36.11942,14.43488,356.4607,314.0157,-0.0002339533
275.6468,0.6995207,16.03365,35.6764,14.97392,356.2448,330.2405,0.001748761
276.6573,0.8735694,54.90873,35.3729,15.78143,357.3767,25.441,359.8672
277.6736,1.364637,59.91586,36.42087,16.4704,3.360323,85.16325,359.9923
278.6831,1.087813,1.836882,37.21507,16.93736,2.844027,83.78761,359.9769
279.6868,0.4643174,169.1012,37.31494,17.22498,1.066628,160.119,359.729
280.6974,1.065718,35.26497,36.96544,16.21843,1.318402,195.6729,-0.0009199711
281.7079,1.156356,17.26734,36.48207,15.16866,2.299478,205.3604,2.595427E-05
282.7097,0.6300495,0.4747761,36.2131,14.59966,2.300634,205.3567,-1.068078E-07
283.7202,0.0008043589,0.03956468,36.21388,14.5998,2.301222,205.3569,0
284.7211,0.0007901319,0,36.21465,14.59995,2.301805,205.3569,5.340393E-08
285.7317,0.000875101,0,36.2155,14.6001,2.302386,205.3569,5.340396E-08
286.7348,0.003090961,0,36.21854,14.60061,2.302966,205.3569,-1.06808E-07
287.7454,0,0,36.21854,14.60061,2.303553,205.357,-5.3404E-08
288.7581,0.0003970514,0,36.21893,14.60068,2.304138,205.3571,0
289.7684,0.4009707,0,35.8398,14.63418,2.304717,205.3571,-5.340404E-08
290.779,0.6996036,0,35.2052,14.92855,2.305307,205.3571,-5.340407E-08
291.7895,0.7041237,0,34.58401,15.22295,2.305886,205.3573,-1.068082E-07
292.8001,0.7214697,0,33.95114,15.52285,2.306473,205.3574,-1.068082E-07
293.8107,0.6834534,0.09551759,33.32706,15.63146,2.307052,205.3575,-5.340414E-08
294.8212,0.5017753,0,33.07384,15.20064,2.307632,205.3576,-1.068083E-07
295.8326,0.610752,0,32.50126,15.32483,2.308205,205.3576,-5.340417E-08
296.8428,0.6448098,0.03956468,31.9181,15.59997,2.308789,205.3577,-1.602126E-07
297.853,0.678283,0.07912936,31.30517,15.89046,2.309365,205.3577,0
298.8637,0.06323805,0.1350823,31.24802,15.91755,2.309949,205.3578,-5.340424E-08
299.8741,0.3638957,0.03956468,30.91919,16.07339,2.310523,205.358,0
300.8846,0.5224333,0,30.44343,16.27684,2.31111,205.358,-5.340429E-08
301.8952,0.4788112,0,30.12164,15.94464,2.311691,205.358,0
302.9112,0.2112657,0,29.91467,15.97328,2.312279,205.358,-5.340433E-08
303.9214,0.6377892,0,29.33548,16.24016,2.312871,205.358,-5.340436E-08
304.932,0.6865321,0.07912936,28.71508,16.53415,2.313451,205.3581,0
305.9332,0.5615583,0.03956468,28.20763,16.77465,2.314031,205.3581,-5.34044E-08
306.934,0.6272284,0,27.64083,17.04327,2.314607,205.3581,-5.340442E-08
307.9446,1.029183,0,26.7108,17.48402,2.315192,205.3582,-1.602133E-07
308.9551,0.6845564,0,26.06957,17.71251,2.315768,205.3582,0
309.9657,0.6647156,0.03956468,25.53529,18.06345,2.31636,205.3582,-5.340449E-08
310.9674,0.3897305,0,25.55182,18.43467,2.316938,205.3582,-2.13618E-07
311.9779,0.700278,0,24.95034,18.7845,2.317524,205.3583,0
312.9897,0.6865337,0,24.33005,19.07872,2.3181,205.3583,-1.068091E-07
314.0002,0.6961735,11.96976,23.69359,19.3592,2.734983,193.6707,0.002849487
315.0109,0.6865237,27.12148,23.07672,19.65147,2.887189,221.0083,0.002160335
316.0122,0.6865282,17.61868,22.60991,20.1492,2.498954,238.9423,0.0007189207
317.0228,0.7002708,23.36906,22.34283,20.79315,3.506636,262.3832,359.9856
318.0239,0.6865323,22.48416,22.36185,21.47345,6.046489,284.8342,-0.004019302
319.0338,0.6858692,14.61687,22.53143,22.13741,4.443182,277.8831,-0.0007775633
320.0444,0.6038898,0.1582587,22.11232,22.44674,4.419213,277.6328,4.281598E-07
321.0464,0.6865404,0.03956468,21.43232,22.54118,4.419204,277.6327,2.140799E-07
322.0563,0.6865255,0,20.75188,22.63237,4.419202,277.6327,1.070399E-06
323.0569,0.5346436,0,20.22197,22.70337,4.419202,277.6327,1.284479E-06
324.0632,1.285823,0,18.94754,22.87416,4.419202,277.6327,1.284479E-06
325.0699,0.2822935,0,18.66775,22.91166,4.419202,277.6327,1.284479E-06
326.0712,0,0,18.66775,22.91166,4.419202,277.6327,1.284479E-06
327.0724,0.6435102,0,18.02994,22.99712,4.4192,277.6327,1.070399E-06
328.0737,0.6502916,0,17.38541,23.08348,4.4192,277.6327,1.070399E-06
329.0841,0.3116197,0,17.07655,23.12486,4.4192,277.6327,1.070399E-06
330.0946,0.1866133,0,16.89159,23.14965,4.4192,277.6327,1.070399E-06
331.1053,0.5385984,0,16.60574,23.5626,4.4192,277.6327,1.070399E-06
332.1063,0.6865426,15.99622,15.92869,23.66882,9.506995,281.9584,359.9812
333.1169,0.7002663,24.6024,15.24263,23.8089,356.2866,282.6305,0.0007946106
334.1185,0.6865054,11.62409,14.57217,23.95644,344.3821,282.3942,2.03896E-05
335.1196,0.6451697,0.09551759,14.23538,24.34414,344.3599,282.3952,8.866008E-07
336.1205,1.125298,0.03956468,14.47404,25.40347,344.3597,282.3954,-1.773203E-06
337.1311,1.561396,0.174647,14.64307,26.93206,344.3595,282.3953,-8.866025E-07
338.132,1.860442,167.6331,15.06364,28.40038,342.4234,357.7633,-0.0007367866
339.1385,1.06892,74.28387,15.94909,28.22939,32.8451,27.68412,359.9253
340.1491,1.4123,1.176449,15.2963,29.24856,32.2698,29.1193,-1.009734E-05
341.1598,2.229835,0,14.93603,31.13045,32.26973,29.11955,2.019466E-06
342.1702,2.104827,0.03956468,15.32812,33.02974,32.26972,29.11961,-1.009733E-06
343.1817,2.289859,0,13.77277,34.57897,32.26972,29.11961,-1.009733E-06
344.1924,2.267922,0,13.15177,36.76021,32.26972,29.11961,-1.009733E-06
345.2034,2.114949,0,12.63213,38.79596,32.26972,29.11961,-1.009733E-06
346.2143,1.395902,0,13.71349,38.69024,32.26972,29.11961,-1.009733E-06
347.2246,1.9431,0,13.01905,40.48107,32.26972,29.11961,-1.009733E-06
348.2282,1.695544,0,12.88397,42.10625,32.26972,29.11961,-1.009733E-06
349.2389,1.251861,0,12.93067,43.2786,32.26972,29.11961,-2.019465E-06
350.2495,0.906301,0,12.65692,44.12904,32.26972,29.11961,-2.019465E-06
351.2601,1.169081,0,13.09988,45.20095,32.26972,29.11961,-2.019465E-06
352.2716,0.7095563,0,13.44499,45.82092,32.26972,29.11961,-2.019465E-06
353.2831,0.04712865,0,13.46793,45.86209,32.26972,29.11961,-2.019465E-06
354.2938,0,0,13.46793,45.86209,32.26972,29.11961,-2.019465E-06
355.3053,0.4037727,0,13.21811,46.15328,32.26972,29.11961,-2.019465E-06
356.3159,0.6856467,0,12.62216,46.49224,32.26972,29.11961,-2.019465E-06
357.3271,0.5011609,0,12.18435,46.73613,32.26972,29.11961,-2.019465E-06
