Time,Distance,angle,PosX,PosZ,AngleX,AngleY,AngleZ
7.0198,0.7511886,8.750469,34.12324,7.949207,33.94902,57.35386,359.9735
7.235167,0.4130701,0.6981442,34.4709,8.172257,33.72352,58.16259,-0.004215868
7.450532,0.05315537,5.277163,34.51598,8.200419,33.92834,52.90965,0.0007120472
7.666066,0,21.86954,34.51598,8.200419,34.06611,31.03707,-0.004938827
7.871886,0,13.80675,34.51598,8.200419,33.35926,17.23707,359.9768
8.087253,0,4.805024,34.51598,8.200419,32.12946,12.66819,359.9694
8.30275,0,14.61142,34.51598,8.200419,30.67586,358.1965,359.9608
8.518122,0,21.43696,34.51598,8.200419,30.99317,336.7853,0.01299591
8.733901,0,11.91622,34.51598,8.200419,30.87601,324.873,-0.001562752
8.948982,0,2.26757,34.51598,8.200419,30.78272,322.541,-0.0006121706
9.16422,0,11.51353,34.51598,8.200419,30.18404,311.0313,359.9609
9.379592,0,23.82316,34.51598,8.200419,29.40941,287.2212,359.9612
9.594954,0,21.4484,34.51598,8.200419,29.14316,265.7787,359.9687
9.796161,0,20.43585,34.51598,8.200419,28.12963,245.3956,359.9474
10.01179,0,5.217946,34.51598,8.200419,28.08675,240.1858,359.992
10.2146,0,20.48421,34.51598,8.200419,26.61602,219.6984,359.8808
10.42997,0,25.66595,34.51598,8.200419,25.67469,194.1107,359.9347
10.63245,0,25.08673,34.51598,8.200419,24.76233,169.0342,359.9237
10.83347,0,23.30196,34.51598,8.200419,23.53591,145.765,359.927
11.04878,0,13.63903,34.51598,8.200419,23.36859,132.1494,359.9862
11.26415,0,14.16411,34.51598,8.200419,21.59095,144.9671,0.1294166
11.48019,0,36.31487,34.51598,8.200419,19.36133,181.1998,0.1446859
11.69549,0,21.27499,34.51598,8.200419,20.90108,202.2962,359.959
11.89831,0,6.084981,34.51598,8.200419,21.24665,199.9672,359.9685
12.1134,0,12.90724,34.51598,8.200419,23.14854,196.2124,359.9032
12.32877,0,34.32067,34.51598,8.200419,27.54708,230.1274,359.7001
12.53161,0.02632776,27.3227,34.51395,8.225164,28.23288,257.535,359.9084
12.74698,0.05184069,5.307368,34.47783,8.261194,28.29373,262.0508,359.983
12.96312,0,16.65745,34.47783,8.261194,28.75573,278.6841,359.984
13.16657,0,41.92203,34.47783,8.261194,27.5743,320.6755,0.1701884
13.36972,0,42.61577,34.47783,8.261194,26.52958,3.26771,0.1452359
13.58486,0,44.56618,34.47783,8.261194,25.41641,47.80652,0.1143344
13.78509,0,18.8252,34.47783,8.261194,25.21768,66.03279,0.02857094
14.00045,0,40.40733,34.47783,8.261194,23.51445,25.62957,359.8436
14.21582,0,22.51983,34.47783,8.261194,24.13275,6.849542,0.005029692
14.41727,0,7.050843,34.47783,8.261194,23.59161,13.89656,0.008588312
14.63264,0,8.770998,34.47783,8.261194,22.59223,22.58752,0.06796809
14.84814,0,9.867073,34.47783,8.261194,21.96204,19.52767,0.0177713
15.06472,0,22.61651,34.47783,8.261194,22.87333,356.9386,0.04933823
15.28002,0.0204563,7.073656,34.4577,8.264727,23.60277,349.8773,0.0161674
15.49539,0.3375641,1.262545,34.12315,8.225168,24.20204,349.1306,0.0029778
15.71076,0.7324938,0.6638296,33.40329,8.089683,24.75397,349.6787,-0.002195511
15.92612,0.7546053,14.47265,32.65714,7.982134,23.33821,4.043899,0.1289652
16.13622,0.4642487,24.26513,32.20108,8.050424,31.20255,24.90728,359.6451
16.35159,0.0771515,10.54098,32.12953,8.079286,33.96004,15.17969,359.9904
16.55282,0,23.42092,32.12953,8.079286,19.98756,356.3587,359.0274
16.76818,0,26.80418,32.12953,8.079286,15.18063,334.8524,359.7671
16.98355,0,45.52054,32.12953,8.079286,16.37068,19.77453,359.6585
17.19892,0,20.97541,32.12953,8.079286,19.55867,6.926073,0.06870957
17.41446,0,26.31492,32.12953,8.079286,20.48805,32.00508,359.6824
17.62965,0,15.58399,32.12953,8.079286,30.13893,31.55608,359.9628
17.83082,0,11.58435,32.12953,8.079286,21.5628,26.68977,359.9532
18.04619,0,11.59029,32.12953,8.079286,16.93275,36.64315,0.0727805
18.2625,0,9.060946,32.12953,8.079286,18.78666,45.30515,359.9799
18.47731,0,6.515492,32.12953,8.079286,14.02594,41.93109,359.9373
18.67755,0,17.43538,32.12953,8.079286,13.47707,24.62135,0.003538795
18.89292,0,24.34816,32.12953,8.079286,12.9876,0.2738536,359.9615
19.10854,0,18.01581,32.12953,8.079286,13.13365,10.66433,359.9684
19.32428,0,30.08467,32.12953,8.079286,14.96893,40.65842,359.8756
19.53965,0,26.13437,32.12953,8.079286,16.6468,66.74405,359.8943
19.75518,0,6.963248,32.12953,8.079286,17.29509,73.71217,359.9727
19.97076,0,8.299752,32.12953,8.079286,15.55102,81.71367,0.04933034
20.17237,0,22.83357,32.12953,8.079286,15.18723,104.4288,0.00314412
20.38839,0,19.5981,32.12953,8.079286,16.31124,123.9838,359.9569
20.59554,0,15.54797,32.12953,8.079286,16.78596,139.5311,359.9818
20.811,0,32.74471,32.12953,8.079286,15.62964,172.3031,0.1656143
21.02709,0,17.78536,32.12953,8.079286,14.6475,190.0362,0.05191231
21.24266,0,24.15123,32.12953,8.079286,12.11932,210.8029,0.2370656
21.44297,0,72.2942,32.12953,8.079286,10.64027,283.0619,0.1776741
21.65836,0,27.42927,32.12953,8.079286,12.93619,310.3372,359.9298
21.85932,0,29.4233,32.12953,8.079286,10.6711,339.7095,0.2785207
22.0595,0,86.74213,32.12953,8.079286,8.824417,66.36256,0.2067701
22.27489,0,22.4629,32.12953,8.079286,11.20115,88.61119,359.9355
22.49089,0,4.169217,32.12953,8.079286,11.5612,92.24487,359.9864
22.70625,0,35.97419,32.12953,8.079286,10.39732,56.28074,359.9218
22.91075,0,30.85626,32.12953,8.079286,10.57133,25.48103,0.003162696
23.11515,0,7.532874,32.12953,8.079286,10.95428,17.95004,0.005990261
23.33075,0,34.55315,32.12953,8.079286,9.065277,343.4289,359.8324
23.53195,0,29.73106,32.12953,8.079286,8.823586,313.722,359.9626
23.74757,0,16.75366,32.12953,8.079286,9.900619,325.7353,359.9364
23.96294,0,23.00866,32.12953,8.079286,12.22572,348.573,359.8936
24.17831,0,10.84532,32.12953,8.079286,13.42876,358.0938,359.9626
24.39438,0,5.486699,32.12953,8.079286,12.92097,352.6211,359.988
24.60975,0,3.272821,32.12953,8.079286,12.88616,354.4385,-0.003609739
24.82516,0,4.524449,32.12953,8.079286,13.12368,358.9717,-0.002199552
25.04062,0,0.531757,32.12953,8.079286,13.16847,359.643,-0.0003692244
25.25599,0,0,32.12953,8.079286,13.09994,359.7163,-5.502288E-05
25.47138,0,0,32.12953,8.079286,13.0777,359.7296,-7.628347E-06
25.67194,0,0,32.12953,8.079286,13.07453,359.7315,-1.325015E-06
25.88731,0,0,32.12953,8.079286,13.07397,359.7318,-1.917329E-07
26.09203,0,0.03956468,32.12953,8.079286,13.07388,359.7319,-2.739041E-08
26.30854,0,0.03956468,32.12953,8.079286,13.06984,359.663,-2.067942E-06
26.52391,0,0.07912936,32.12953,8.079286,13.06545,359.6013,-7.326684E-07
26.73274,0,0,32.12953,8.079286,13.06483,359.5926,-1.47218E-07
26.95522,0,0,32.12953,8.079286,13.06471,359.5909,-2.738939E-08
27.17094,0,0.5143408,32.12953,8.079286,13.06469,359.5907,-1.027102E-08
27.38647,0,0.5143408,32.12953,8.079286,13.06469,359.5907,-1.369469E-08
27.60177,0,0.5143408,32.12953,8.079286,13.06469,359.5907,-1.711837E-08
27.81919,0,0.5143408,32.12953,8.079286,13.06469,359.5907,-1.027102E-08
28.03284,0,0.3956468,32.12953,8.079286,13.06873,359.5591,2.725289E-06
28.24927,0,0.5622442,32.12953,8.079286,12.92463,358.8492,-0.0003180167
28.46446,0,0.03956468,32.12953,8.079286,12.86024,358.5869,-7.272754E-05
28.67983,0,0,32.12953,8.079286,12.85081,358.5483,-1.124737E-05
28.89631,0,0.03956468,32.12953,8.079286,12.84947,358.5429,-1.997698E-06
29.11238,0,0.03956468,32.12953,8.079286,12.84922,358.5419,-3.010227E-07
29.3287,0,0,32.12953,8.079286,12.84919,358.5417,-2.73657E-08
29.53033,0,0.03956468,32.12953,8.079286,12.76313,358.2085,-0.0001197387
29.74674,0,0,32.12953,8.079286,12.69183,357.9915,-4.143323E-05
29.94831,0,0,32.12953,8.079286,12.68172,357.9606,-7.835081E-06
30.16424,0,0,32.12953,8.079286,12.67988,357.955,-1.175938E-06
30.37962,0,0,32.12953,8.079286,12.67962,357.9542,-1.367368E-07
30.5812,0,0,32.12953,8.079286,12.67958,357.954,2.734735E-08
30.79657,0,0,32.12953,8.079286,12.67957,357.954,0
31.01211,0,0,32.12953,8.079286,12.67957,357.954,-2.734735E-08
31.2127,0,0,32.12953,8.079286,12.67957,357.954,-2.734735E-08
31.42807,0,0,32.12953,8.079286,12.77336,357.739,4.423701E-05
31.64343,0,0,32.12953,8.079286,12.79494,357.6859,8.2353E-06
31.85986,0,0.03956468,32.12953,8.079286,12.79433,357.7574,4.733234E-06
32.07514,0,0.7542806,32.12953,8.079286,12.97352,358.6392,-0.0004899938
32.29221,0,0.2305999,32.12953,8.079286,13.20102,359.0579,-0.0002190655
32.49254,0,0,32.12953,8.079286,13.24709,359.1173,-4.354043E-05
32.70766,0,0.03956468,32.12953,8.079286,13.25546,359.1281,-6.52375E-06
32.92319,0,0,32.12953,8.079286,13.25666,359.1297,-9.662326E-07
33.12422,0,0,32.12953,8.079286,13.25682,359.1299,-1.644652E-07
33.32452,0,0,32.12953,8.079286,13.25694,359.1299,-2.741088E-08
33.54033,0,0.07912936,32.12953,8.079286,13.25707,359.1299,6.852724E-09
33.74096,0,0.07912936,32.12953,8.079286,13.25719,359.1299,0
33.94247,0,0.07912936,32.12953,8.079286,13.25731,359.1299,6.852731E-09
34.15798,0,0.07912936,32.12953,8.079286,13.25744,359.1299,6.852735E-09
34.37335,0,0.118694,32.12953,8.079286,13.25756,359.1299,1.370548E-08
34.58871,0,0,32.12953,8.079286,13.25769,359.1299,1.370548E-08
34.8047,0,0,32.12953,8.079286,13.25782,359.1299,1.370549E-08
35.00685,0,0.03956468,32.12953,8.079286,13.38136,358.9936,3.728426E-05
35.22234,0,0.03956468,32.12953,8.079286,13.41016,358.9157,1.15473E-05
35.43771,0,0.2373881,32.12953,8.079286,13.71425,358.6295,0.0002234834
35.65307,0,0.3656821,32.12953,8.079286,14.2359,358.4672,0.0002193248
35.86843,0,0.2701645,32.12953,8.079286,14.1463,358.1085,-0.0001121229
36.0688,0,0,32.12953,8.079286,14.09401,357.9268,-3.774167E-05
36.28416,0,0,32.12953,8.079286,14.08458,357.8939,-6.05162E-06
36.4997,0,0.03956468,32.12953,8.079286,14.08319,357.8891,-9.077376E-07
36.71445,0,0.07912936,32.12953,8.079286,14.08299,357.8884,-1.925502E-07
36.9153,0,0.03956468,32.12953,8.079286,14.08296,357.8882,0
37.11679,0,0,32.12953,8.079286,14.08295,357.8883,-2.750717E-08
37.32242,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
37.52691,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
37.72943,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
37.93101,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
38.14634,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
38.34963,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
38.56472,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
38.76639,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
38.97224,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
39.17438,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
39.37534,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
39.59058,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
39.80667,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
40.02204,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
40.2374,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
40.45278,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
40.66891,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
40.87345,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
41.08996,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
41.30626,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
41.52164,0,0,32.12953,8.079286,14.08295,357.8883,-5.501434E-08
41.737,0,0,32.12953,8.079286,14.06535,357.8906,1.842838E-06
41.95255,0,0.7116959,32.12953,8.079286,13.30297,357.7603,-0.0002893768
42.16792,0,0.09551759,32.12953,8.079286,12.99598,357.6795,-8.206321E-05
42.38333,0,0,32.12953,8.079286,12.94567,357.6647,-1.319535E-05
42.5989,0,0,32.12953,8.079286,13.01076,357.6639,-2.875259E-06
42.81402,0,0,32.12953,8.079286,13.14276,357.6664,-1.068525E-06
43.03344,0,0,32.12953,8.079286,13.16661,357.6668,-1.644045E-07
43.2435,0,0,32.12953,8.079286,13.17011,357.6669,0
43.45886,0,0,32.12953,8.079286,13.17059,357.6669,5.480237E-08
43.6611,0,0,32.12953,8.079286,13.1707,357.6669,0
43.87853,0,0.07912936,32.12953,8.079286,13.17082,357.6669,8.220363E-08
44.0939,0,0,32.12953,8.079286,13.17095,357.6669,5.480245E-08
44.30927,0,0,32.12953,8.079286,13.17107,357.6669,5.480248E-08
44.52463,0,0.03956468,32.12953,8.079286,13.1712,357.6669,8.220377E-08
44.7401,0,0,32.12953,8.079286,13.17133,357.6669,0
44.95536,0,0.03956468,32.12953,8.079286,13.17145,357.6669,8.220384E-08
45.15921,0,0,32.12953,8.079286,13.17157,357.6669,5.480259E-08
45.37478,0,0,32.12953,8.079286,13.17169,357.6669,5.480261E-08
45.59013,0,0.03956468,32.12953,8.079286,12.99805,357.7972,5.761176E-05
45.8055,0,0,32.12953,8.079286,12.94288,357.8386,1.201804E-05
46.021,0,0,32.12953,8.079286,12.93478,357.8446,1.888879E-06
46.22217,0,0,32.12953,8.079286,12.95188,357.8405,2.792447E-06
46.43754,0,0.4795617,32.12953,8.079286,13.60049,357.774,0.0001416703
46.6529,0,0.436184,32.12953,8.079286,14.19272,357.722,8.26439E-05
46.86827,0,0.03956468,32.12953,8.079286,14.36576,357.7109,1.512034E-05
47.08364,0,0,32.12953,8.079286,14.39118,357.7093,2.313758E-06
47.299,0,0,32.12953,8.079286,14.39492,357.709,4.13178E-07
47.51437,0,0,32.12953,8.079286,14.39544,357.709,1.10181E-07
47.72974,0,0.03956468,32.12953,8.079286,14.39558,357.709,0
47.94548,0,0.03956468,32.12953,8.079286,14.39571,357.709,-5.509059E-08
48.16123,0,0,32.12953,8.079286,14.40094,357.7747,-3.030054E-06
48.37659,0,0,32.12953,8.079286,14.40444,357.8559,-8.81484E-07
48.5924,0,0,32.12953,8.079286,14.4049,357.8674,-1.377322E-07
48.79587,0,0.07912936,32.12953,8.079286,14.40503,357.8694,-5.509289E-08
48.99599,0,0,32.12953,8.079286,14.40515,357.8698,5.509293E-08
49.21135,0,0,32.12953,8.079286,14.40528,357.8698,0
49.42705,0,0,32.12953,8.079286,14.40542,357.8698,2.754649E-08
49.64209,0,0,32.12953,8.079286,14.40554,357.8698,2.754651E-08
49.84639,0,0,32.12953,8.079286,14.40567,357.8698,0
50.06322,0,0,32.12953,8.079286,14.4058,357.8698,0
50.28105,0,0,32.12953,8.079286,14.40593,357.8698,0
50.4974,0,0,32.12953,8.079286,14.40607,357.8698,5.509316E-08
50.69743,0,0,32.12953,8.079286,14.40618,357.8698,8.263977E-08
50.91222,0,0,32.12953,8.079286,14.4063,357.8698,0
51.12609,0,0,32.12953,8.079286,14.40644,357.8698,0
51.32875,0,0,32.12953,8.079286,14.40654,357.8698,2.754663E-08
51.52916,0,0,32.12953,8.079286,14.40007,357.869,-2.203667E-07
51.73024,0,0.243175,32.12953,8.079286,14.00059,357.8455,-3.164937E-05
51.94581,0,0.5606649,32.12953,8.079286,13.31749,357.7173,-0.0001840552
52.14979,0,0.03956468,32.12953,8.079286,13.12343,357.6654,-5.317548E-05
52.36047,0,0,32.12953,8.079286,13.05689,357.6469,-9.668148E-06
52.56149,0,0,32.12953,8.079286,13.04781,357.6444,-2.054064E-06
52.7709,0,0,32.12953,8.079286,13.04578,357.6439,-3.012602E-07
52.97548,0,0,32.12953,8.079286,12.97967,357.5048,-5.26791E-05
53.18626,0,0,32.12953,8.079286,12.91297,357.3383,-3.175229E-05
53.39826,0,0.3261175,32.12953,8.079286,12.88689,356.8232,-3.007942E-05
53.59828,0,0.262937,32.12953,8.079286,12.8776,356.3709,-1.32465E-05
53.79986,0,0,32.12953,8.079286,12.87607,356.2688,-2.654757E-06
54.00509,0,0,32.12953,8.079286,12.87581,356.251,-5.473719E-07
54.21246,0,0,32.12953,8.079286,12.87576,356.2479,-8.210578E-08
54.41564,0,0,32.12953,8.079286,12.87575,356.2473,-2.736859E-08
54.63139,0,0,32.12953,8.079286,12.87575,356.2473,-5.473718E-08
54.84713,0,0,32.12953,8.079286,12.87575,356.2473,-5.473718E-08
55.05711,0,0,32.12953,8.079286,12.87575,356.2473,0
55.27175,0,0,32.12953,8.079286,12.87575,356.2473,0
55.478,0,0,32.12953,8.079286,12.87575,356.2473,0
55.68488,0,0,32.12953,8.079286,12.87575,356.2473,0
55.89123,0,0,32.12953,8.079286,12.87575,356.2473,0
56.10258,0,0,32.12953,8.079286,12.87575,356.2473,0
56.30654,0,0,32.12953,8.079286,12.87575,356.2473,0
56.5228,0,0,32.12953,8.079286,12.87575,356.2473,0
56.73842,0,0,32.12953,8.079286,12.87575,356.2473,0
56.95309,0,0,32.12953,8.079286,12.87575,356.2473,0
57.15571,0,0,32.12953,8.079286,12.87575,356.2473,0
57.37131,0,0,32.12953,8.079286,12.87575,356.2473,0
57.58676,0,0,32.12953,8.079286,12.87575,356.2473,0
57.80231,0,0,32.12953,8.079286,12.87575,356.2473,0
58.00385,0,0,32.12953,8.079286,12.87575,356.2473,0
58.20403,0,0,32.12953,8.079286,12.87575,356.2473,0
58.40585,0,0,32.12953,8.079286,12.87575,356.2473,0
58.62132,0,0,32.12953,8.079286,12.87575,356.2473,0
58.82618,0,0,32.12953,8.079286,12.87575,356.2473,0
59.02648,0,0,32.12953,8.079286,12.87575,356.2473,0
59.24286,0,0,32.12953,8.079286,12.87575,356.2473,0
59.45823,0,0,32.12953,8.079286,12.87575,356.2473,0
59.6736,0,0,32.12953,8.079286,12.87575,356.2473,0
59.88982,0,0,32.12953,8.079286,12.87575,356.2473,0
60.10544,0,0,32.12953,8.079286,12.87575,356.2473,0
60.30597,0,0,32.12953,8.079286,12.87575,356.2473,0
60.51551,0,0,32.12953,8.079286,12.87575,356.2473,0
60.71893,0,0,32.12953,8.079286,12.87575,356.2473,0
60.9202,0,0,32.12953,8.079286,12.87575,356.2473,0
61.13557,0,0,32.12953,8.079286,12.87575,356.2473,0
61.35093,0,0,32.12953,8.079286,12.87575,356.2473,0
61.5663,0,0,32.12953,8.079286,12.87575,356.2473,0
61.78167,0,0,32.12953,8.079286,12.87575,356.2473,0
61.98312,0,0,32.12953,8.079286,12.87575,356.2473,0
62.19952,0,0,32.12953,8.079286,12.87575,356.2473,0
62.41459,0,0,32.12953,8.079286,12.87575,356.2473,0
62.63015,0,0,32.12953,8.079286,12.87575,356.2473,0
62.83582,0,0,32.12953,8.079286,12.87575,356.2473,0
63.03623,0,0,32.12953,8.079286,12.87575,356.2473,0
63.25148,0,0,32.12953,8.079286,12.87575,356.2473,0
63.46687,0,0,32.12953,8.079286,12.87575,356.2473,0
63.68222,0,0,32.12953,8.079286,12.87575,356.2473,0
63.89758,0,0,32.12953,8.079286,12.87575,356.2473,0
64.11309,0,0,32.12953,8.079286,12.87575,356.2473,0
64.32832,0,0,32.12953,8.079286,12.87575,356.2473,0
64.54369,0,0,32.12953,8.079286,12.87575,356.2473,0
64.75403,0,0,32.12953,8.079286,12.87575,356.2473,0
64.95583,0,0,32.12953,8.079286,12.87575,356.2473,0
65.16338,0,0,32.12953,8.079286,12.87575,356.2473,0
65.36378,0,0,32.12953,8.079286,12.87575,356.2473,0
65.57914,0,0,32.12953,8.079286,12.87575,356.2473,0
65.78618,0,0,32.12953,8.079286,12.87575,356.2473,0
65.99503,0,0,32.12953,8.079286,12.87575,356.2473,0
66.19813,0,0,32.12953,8.079286,12.87575,356.2473,0
66.39938,0,0,32.12953,8.079286,12.87575,356.2473,0
66.61386,0,0,32.12953,8.079286,12.87575,356.2473,0
66.82923,0,0,32.12953,8.079286,12.87575,356.2473,0
67.03105,0,0,32.12953,8.079286,12.87575,356.2473,0
67.24072,0,0,32.12953,8.079286,12.87575,356.2473,0
67.45358,0,0,32.12953,8.079286,12.87575,356.2473,0
67.65576,0,0.07912936,32.12953,8.079286,13.10448,356.3325,-7.158003E-05
67.87112,0,0.03956468,32.12953,8.079286,13.50378,356.4997,-0.0001632346
68.08649,0,0.07912936,32.12953,8.079286,13.85458,356.6643,-0.0001205269
68.30222,0,0,32.12953,8.079286,13.91895,356.6984,-2.108295E-05
68.51772,0,0.03956468,32.12953,8.079286,13.99486,356.8587,-7.003383E-05
68.73402,0,0.5876545,32.12953,8.079286,14.34787,357.4431,-0.0005346225
68.93438,0,0.293341,32.12953,8.079286,14.49638,357.8691,-0.0002159702
69.13495,0,0,32.12953,8.079286,14.52445,357.9579,-4.255459E-05
69.33619,0,0,32.12953,8.079286,14.52934,357.9734,-7.579515E-06
69.55156,0,0,32.12953,8.079286,14.53023,357.9762,-1.157603E-06
69.7616,0,0,32.12953,8.079286,14.53038,357.9766,-1.10248E-07
69.96765,0,0.03956468,32.12953,8.079286,14.5305,357.9767,0
70.18275,0,0.03956468,32.12953,8.079286,14.53063,357.9767,-5.512407E-08
70.39811,0,0.03956468,32.12953,8.079286,14.53076,357.9767,-5.51241E-08
70.61348,0,0.05595291,32.12953,8.079286,14.53089,357.9767,-2.756207E-08
70.82446,0,0.07912936,32.12953,8.079286,14.52588,357.9555,-3.886164E-06
71.0265,0,0.4091945,32.12953,8.079286,14.36394,357.4099,-0.0003097029
71.23159,0,0.7894831,32.12953,8.079286,14.0876,356.538,-0.0006666773
71.43204,0,0.2036103,32.12953,8.079286,13.96906,356.137,-0.0002071361
71.63213,0,0,32.12953,8.079286,13.9484,356.0669,-3.89823E-05
71.8475,0,0,32.12953,8.079286,13.94467,356.0542,-5.828008E-06
72.06322,0,0,32.12953,8.079286,13.94412,356.0524,-8.796972E-07
72.27879,0,0,32.12953,8.079286,13.94404,356.0521,-1.649432E-07
72.49387,0,0,32.12953,8.079286,13.94403,356.0521,-5.498105E-08
72.71011,0,0,32.12953,8.079286,13.96262,356.0975,-1.611075E-05
72.92264,0,0.629193,32.12953,8.079286,14.18944,356.8088,-0.0003360473
73.13833,0,0.2537763,32.12953,8.079286,14.40633,357.2289,-0.0002424653
73.33938,0,0,32.12953,8.079286,14.47147,357.344,-5.552267E-05
73.55563,0,0.03956468,32.12953,8.079286,14.47103,357.3702,-9.671672E-06
73.758,0,0,32.12953,8.079286,14.47095,357.375,-1.460394E-06
73.97337,0,0,32.12953,8.079286,14.47094,357.3756,-2.755461E-07
74.17876,0,0.03956468,32.12953,8.079286,14.47094,357.3758,-1.37773E-07
74.37988,0,0,32.12953,8.079286,14.47094,357.3758,-1.102184E-07
74.5977,0,0,32.12953,8.079286,14.47094,357.3758,-1.102184E-07
74.81307,0,0,32.12953,8.079286,14.47094,357.3758,-1.102184E-07
75.02844,0,0,32.12953,8.079286,14.47094,357.3758,-1.102184E-07
75.24394,0,0,32.12953,8.079286,14.47094,357.3758,-1.102184E-07
75.44923,0,0,32.12953,8.079286,14.47094,357.3758,-1.102184E-07
75.66456,0,0,32.12953,8.079286,14.47094,357.3758,-1.102184E-07
75.87142,0,0.03956468,32.12953,8.079286,14.57115,357.39,-3.88696E-06
76.07145,0,0,32.12953,8.079286,14.59807,357.3939,-8.822548E-07
76.28745,0,0,32.12953,8.079286,14.60295,357.3946,-1.929975E-07
76.50259,0,0,32.12953,8.079286,14.60365,357.3947,-5.514232E-08
76.7181,0,0,32.12953,8.079286,14.60377,357.3947,-2.757118E-08
76.93333,0,0,32.12953,8.079286,14.60385,357.3947,-2.757119E-08
77.13388,0,0,32.12953,8.079286,14.60393,357.3947,5.514239E-08
77.34937,0,0,32.12953,8.079286,14.60401,357.3947,1.102848E-07
77.55138,0,0,32.12953,8.079286,14.57095,357.3171,-3.669177E-05
77.76758,0,0.5579873,32.12953,8.079286,13.83775,357.2696,0.0001097193
77.96927,0,0.430397,32.12953,8.079286,13.30488,357.3707,0.0001225783
78.18464,0,0,32.12953,8.079286,13.25762,357.3842,2.579372E-05
78.3856,0,0,32.12953,8.079286,13.39275,357.3612,1.044941E-05
78.60061,0,0,32.12953,8.079286,13.41718,357.3571,1.673173E-06
78.80381,0,0,32.12953,8.079286,13.42065,357.3565,2.742946E-07
